Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
22,39,9/19/2014 9:53:09 PM,Dark,3/21/1980 9:52:56 PM,3/21/1980 9:52:59 PM,3,0.12,-0.43,
22,40,9/19/2014 10:00:23 PM,Dark,3/21/1980 9:58:27 PM,3/21/1980 10:00:12 PM,105,0.03,-0.40,
22,41,9/19/2014 10:04:20 PM,Dark,3/21/1980 10:03:48 PM,3/21/1980 10:04:09 PM,21,-0.08,-0.47,
23,42,9/19/2014 10:13:30 PM,Dark,3/21/1980 10:13:16 PM,3/21/1980 10:13:20 PM,4,-0.17,-0.65,
23,43,9/19/2014 10:14:13 PM,Dark,3/21/1980 10:13:56 PM,3/21/1980 10:14:02 PM,6,0.04,-0.61,
23,44,9/19/2014 10:16:10 PM,Dark,3/21/1980 10:14:25 PM,3/21/1980 10:16:00 PM,95,0.07,-0.54,
26,45,9/19/2014 11:00:24 PM,Dark,3/21/1980 10:59:05 PM,3/21/1980 11:00:13 PM,68,-0.06,-0.60,
26,46,9/19/2014 11:01:18 PM,Dark,3/21/1980 11:00:37 PM,3/21/1980 11:01:07 PM,30,0.05,-0.55,
26,47,9/19/2014 11:14:54 PM,Dark,3/21/1980 11:13:30 PM,3/21/1980 11:14:44 PM,74,0.06,-0.49,
26,48,9/19/2014 11:15:42 PM,Dark,3/21/1980 11:14:55 PM,3/21/1980 11:15:31 PM,36,-0.13,-0.62,
26,49,9/19/2014 11:16:06 PM,Dark,3/21/1980 11:15:42 PM,3/21/1980 11:15:56 PM,14,0.14,-0.48,
27,50,9/19/2014 11:24:24 PM,Dark,3/21/1980 11:23:36 PM,3/21/1980 11:24:13 PM,37,-0.10,-0.58,
27,51,9/19/2014 11:29:50 PM,Dark,3/21/1980 11:29:12 PM,3/21/1980 11:29:39 PM,27,0.05,-0.53,
28,52,9/19/2014 11:34:12 PM,Dark,3/21/1980 11:31:57 PM,3/21/1980 11:34:01 PM,124,0.07,-0.46,
28,53,9/19/2014 11:43:24 PM,Dark,3/21/1980 11:43:11 PM,3/21/1980 11:43:14 PM,3,-0.05,-0.51,
28,54,9/19/2014 11:48:31 PM,Dark,3/21/1980 11:47:31 PM,3/21/1980 11:48:21 PM,50,0.06,-0.45,
28,55,9/19/2014 11:50:51 PM,Dark,3/21/1980 11:50:25 PM,3/21/1980 11:50:40 PM,15,-0.04,-0.49,
29,56,9/19/2014 11:58:51 PM,Dark,3/21/1980 11:58:32 PM,3/21/1980 11:58:41 PM,9,0.04,-0.45,
30,57,9/20/2014 12:16:31 AM,Dark,3/21/1980 12:16:03 AM,3/21/1980 12:16:20 AM,17,0.06,-0.38,
30,58,9/20/2014 12:20:21 AM,Dark,3/21/1980 12:19:13 AM,3/21/1980 12:20:11 AM,58,0.05,-0.34,
31,59,9/20/2014 12:34:00 AM,Dark,3/21/1980 12:31:28 AM,3/21/1980 12:33:49 AM,141,0.08,-0.26,
31,60,9/20/2014 12:36:22 AM,Dark,3/21/1980 12:36:07 AM,3/21/1980 12:36:12 AM,5,0.06,-0.20,
33,61,9/20/2014 1:01:46 AM,Dark,3/21/1980 1:01:31 AM,3/21/1980 1:01:35 AM,4,-0.05,-0.25,
33,62,9/20/2014 1:04:46 AM,Dark,3/21/1980 1:04:16 AM,3/21/1980 1:04:36 AM,20,0.04,-0.21,
33,63,9/20/2014 1:09:35 AM,Dark,3/21/1980 1:09:07 AM,3/21/1980 1:09:24 AM,17,-0.05,-0.26,
33,64,9/20/2014 1:13:39 AM,Dark,3/21/1980 1:13:08 AM,3/21/1980 1:13:28 AM,20,-0.30,-0.56,
34,65,9/20/2014 1:32:42 AM,Dark,3/21/1980 1:32:14 AM,3/21/1980 1:32:31 AM,17,-0.03,-0.59,
35,66,9/20/2014 1:39:48 AM,Dark,3/21/1980 1:38:01 AM,3/21/1980 1:39:38 AM,97,0.04,-0.55,
35,67,9/20/2014 1:42:03 AM,Dark,3/21/1980 1:41:46 AM,3/21/1980 1:41:52 AM,6,0.08,-0.47,
35,68,9/20/2014 1:45:43 AM,Dark,3/21/1980 1:43:52 AM,3/21/1980 1:45:33 AM,101,0.14,-0.33,
36,69,9/20/2014 1:53:31 AM,Dark,3/21/1980 1:52:47 AM,3/21/1980 1:53:20 AM,33,-0.16,-0.49,
36,70,9/20/2014 1:56:48 AM,Dark,3/21/1980 1:56:33 AM,3/21/1980 1:56:38 AM,5,0.10,-0.39,
36,71,9/20/2014 1:57:12 AM,Dark,3/21/1980 1:57:00 AM,3/21/1980 1:57:01 AM,1,0.05,-0.35,
36,72,9/20/2014 2:01:04 AM,Dark,3/21/1980 2:00:02 AM,3/21/1980 2:00:53 AM,51,0.07,-0.27,
37,73,9/20/2014 2:18:08 AM,Dark,3/21/1980 2:17:45 AM,3/21/1980 2:17:58 AM,13,0.03,-0.24,
38,74,9/20/2014 2:26:56 AM,Dark,3/21/1980 2:25:49 AM,3/21/1980 2:26:46 AM,57,0.08,-0.16,
39,75,9/20/2014 2:54:44 AM,Dark,3/21/1980 2:54:31 AM,3/21/1980 2:54:33 AM,2,-0.05,-0.21,
40,76,9/20/2014 3:03:49 AM,Dark,3/21/1980 3:03:33 AM,3/21/1980 3:03:38 AM,5,0.03,-0.17,
40,77,9/20/2014 3:04:47 AM,Dark,3/21/1980 3:04:21 AM,3/21/1980 3:04:37 AM,16,0.05,-0.13,
40,78,9/20/2014 3:06:48 AM,Dark,3/21/1980 3:05:04 AM,3/21/1980 3:06:37 AM,93,0.31,0.18,
40,79,9/20/2014 3:09:51 AM,Dark,3/21/1980 3:09:36 AM,3/21/1980 3:09:41 AM,5,-0.03,0.15,
41,80,9/20/2014 3:27:12 AM,Dark,3/21/1980 3:26:56 AM,3/21/1980 3:27:01 AM,5,0.04,0.19,
42,81,9/20/2014 3:36:56 AM,Dark,3/21/1980 3:36:38 AM,3/21/1980 3:36:46 AM,8,0.04,0.23,
42,82,9/20/2014 3:46:00 AM,Dark,3/21/1980 3:45:44 AM,3/21/1980 3:45:49 AM,5,-0.05,0.19,
43,83,9/20/2014 3:55:04 AM,Dark,3/21/1980 3:54:48 AM,3/21/1980 3:54:53 AM,5,-0.06,0.13,
44,84,9/20/2014 4:12:18 AM,Dark,3/21/1980 4:12:01 AM,3/21/1980 4:12:07 AM,6,0.10,0.22,
44,85,9/20/2014 4:16:40 AM,Dark,3/21/1980 4:16:25 AM,3/21/1980 4:16:29 AM,4,0.13,0.36,
44,86,9/20/2014 4:18:30 AM,Dark,3/21/1980 4:18:11 AM,3/21/1980 4:18:19 AM,8,-0.06,0.29,
45,87,9/20/2014 4:30:35 AM,Dark,3/21/1980 4:30:22 AM,3/21/1980 4:30:24 AM,2,-0.05,0.25,
45,88,9/20/2014 4:39:50 AM,Dark,3/21/1980 4:39:19 AM,3/21/1980 4:39:40 AM,21,-0.04,0.21,
46,89,9/20/2014 4:49:16 AM,Dark,3/21/1980 4:49:03 AM,3/21/1980 4:49:05 AM,2,0.04,0.25,
46,90,9/20/2014 4:51:21 AM,Dark,3/21/1980 4:51:08 AM,3/21/1980 4:51:10 AM,2,-0.03,0.22,
46,91,9/20/2014 4:56:48 AM,Dark,3/21/1980 4:56:22 AM,3/21/1980 4:56:37 AM,15,-0.04,0.18,
47,92,9/20/2014 4:57:48 AM,Dark,3/21/1980 4:57:28 AM,3/21/1980 4:57:37 AM,9,-0.06,0.12,
47,93,9/20/2014 4:59:20 AM,Dark,3/21/1980 4:57:57 AM,3/21/1980 4:59:09 AM,72,0.04,0.15,
47,94,9/20/2014 5:01:49 AM,Dark,3/21/1980 4:59:27 AM,3/21/1980 5:01:38 AM,131,0.09,0.25,
47,95,9/20/2014 5:02:39 AM,Dark,3/21/1980 5:02:21 AM,3/21/1980 5:02:28 AM,7,0.03,0.28,
47,96,9/20/2014 5:03:40 AM,Dark,3/21/1980 5:03:20 AM,3/21/1980 5:03:29 AM,9,-0.06,0.22,
47,97,9/20/2014 5:05:06 AM,Dark,3/21/1980 5:04:47 AM,3/21/1980 5:04:56 AM,9,0.10,0.32,
47,98,9/20/2014 5:08:41 AM,Dark,3/21/1980 5:08:27 AM,3/21/1980 5:08:30 AM,3,0.12,0.44,
48,99,9/20/2014 5:23:04 AM,Dark,3/21/1980 5:22:48 AM,3/21/1980 5:22:53 AM,5,-0.05,0.39,
48,100,9/20/2014 5:24:25 AM,Dark,3/21/1980 5:24:09 AM,3/21/1980 5:24:14 AM,5,0.04,0.43,
49,101,9/20/2014 5:40:46 AM,Dark,3/21/1980 5:40:32 AM,3/21/1980 5:40:35 AM,3,0.05,0.49,
49,102,9/20/2014 5:45:54 AM,Dark,3/21/1980 5:44:27 AM,3/21/1980 5:45:43 AM,76,0.06,0.55,
49,103,9/20/2014 5:47:31 AM,Dark,3/21/1980 5:47:18 AM,3/21/1980 5:47:20 AM,2,-0.06,0.49,
50,104,9/20/2014 5:50:26 AM,Dark,3/21/1980 5:50:05 AM,3/21/1980 5:50:16 AM,11,0.03,0.52,
50,105,9/20/2014 5:53:24 AM,Dark,3/21/1980 5:53:03 AM,3/21/1980 5:53:13 AM,10,-0.07,0.45,
50,106,9/20/2014 5:54:54 AM,Dark,3/21/1980 5:54:21 AM,3/21/1980 5:54:43 AM,22,0.06,0.51,
51,107,9/20/2014 6:05:08 AM,Dark,3/21/1980 6:04:50 AM,3/21/1980 6:04:58 AM,8,0.05,0.56,
51,108,9/20/2014 6:07:26 AM,Dark,3/21/1980 6:07:12 AM,3/21/1980 6:07:15 AM,3,0.12,0.68,
51,109,9/20/2014 6:09:38 AM,Dark,3/21/1980 6:09:21 AM,3/21/1980 6:09:27 AM,6,0.04,0.72,
51,110,9/20/2014 6:11:04 AM,Dark,3/21/1980 6:09:44 AM,3/21/1980 6:10:53 AM,69,0.08,0.80,
52,111,9/20/2014 6:22:50 AM,Dark,3/21/1980 6:22:26 AM,3/21/1980 6:22:39 AM,13,0.08,0.88,
52,112,9/20/2014 6:29:53 AM,Dark,3/21/1980 6:27:42 AM,3/21/1980 6:29:42 AM,120,0.09,0.97,
54,113,9/20/2014 7:02:59 AM,Light,3/21/1980 7:02:44 AM,3/21/1980 7:02:49 AM,5,-0.05,0.92,
54,114,9/20/2014 7:03:38 AM,Light,3/21/1980 7:03:16 AM,3/21/1980 7:03:28 AM,12,-0.05,0.87,
54,115,9/20/2014 7:04:07 AM,Light,3/21/1980 7:03:40 AM,3/21/1980 7:03:55 AM,15,0.12,0.99,
55,116,9/20/2014 7:19:38 AM,Light,3/21/1980 7:19:25 AM,3/21/1980 7:19:27 AM,2,0.18,1.17,
55,117,9/20/2014 7:26:24 AM,Light,3/21/1980 7:26:09 AM,3/21/1980 7:26:13 AM,4,-0.10,1.07,
56,118,9/20/2014 7:34:09 AM,Light,3/21/1980 7:33:53 AM,3/21/1980 7:33:58 AM,5,0.07,1.14,
56,119,9/20/2014 7:42:03 AM,Light,3/21/1980 7:41:46 AM,3/21/1980 7:41:52 AM,6,0.14,1.28,
57,120,9/20/2014 7:57:28 AM,Light,3/21/1980 7:56:58 AM,3/21/1980 7:57:17 AM,19,0.09,1.37,
57,121,9/20/2014 8:01:44 AM,Light,3/21/1980 8:01:24 AM,3/21/1980 8:01:34 AM,10,-0.06,1.31,
58,122,9/20/2014 8:05:23 AM,Light,3/21/1980 8:03:55 AM,3/21/1980 8:05:12 AM,77,-0.10,1.21,
58,123,9/20/2014 8:05:45 AM,Light,3/21/1980 8:05:31 AM,3/21/1980 8:05:34 AM,3,0.14,1.35,
58,124,9/20/2014 8:11:23 AM,Light,3/21/1980 8:10:57 AM,3/21/1980 8:11:12 AM,15,-0.03,1.32,
58,125,9/20/2014 8:12:26 AM,Light,3/21/1980 8:11:35 AM,3/21/1980 8:12:16 AM,41,-0.10,1.22,
59,126,9/20/2014 8:29:45 AM,Light,3/21/1980 8:29:30 AM,3/21/1980 8:29:34 AM,4,-0.09,1.13,
59,127,9/20/2014 8:37:25 AM,Light,3/21/1980 8:37:10 AM,3/21/1980 8:37:14 AM,4,-0.11,1.02,
60,128,9/20/2014 8:41:10 AM,Light,3/21/1980 8:40:52 AM,3/21/1980 8:40:59 AM,7,-0.13,0.89,
62,129,9/20/2014 9:25:39 AM,Light,3/21/1980 9:25:24 AM,3/21/1980 9:25:29 AM,5,-0.05,0.84,
64,130,9/20/2014 9:47:41 AM,Light,3/21/1980 9:47:09 AM,3/21/1980 9:47:30 AM,21,-0.05,0.78,
64,131,9/20/2014 9:55:25 AM,Light,3/21/1980 9:55:11 AM,3/21/1980 9:55:15 AM,4,-0.11,0.68,
64,132,9/20/2014 9:56:26 AM,Light,3/21/1980 9:56:11 AM,3/21/1980 9:56:15 AM,4,-0.25,0.42,
65,133,9/20/2014 10:20:00 AM,Light,3/21/1980 10:19:45 AM,3/21/1980 10:19:49 AM,4,0.03,0.45,
67,134,9/20/2014 10:43:07 AM,Light,3/21/1980 10:41:48 AM,3/21/1980 10:42:56 AM,68,0.06,0.52,
67,135,9/20/2014 10:46:52 AM,Light,3/21/1980 10:46:33 AM,3/21/1980 10:46:42 AM,9,0.11,0.63,
67,136,9/20/2014 10:53:22 AM,Light,3/21/1980 10:52:38 AM,3/21/1980 10:53:11 AM,33,0.04,0.67,
68,137,9/20/2014 10:59:07 AM,Light,3/21/1980 10:58:47 AM,3/21/1980 10:58:57 AM,10,0.10,0.77,
70,138,9/20/2014 11:39:09 AM,Light,3/21/1980 11:38:55 AM,3/21/1980 11:38:58 AM,3,-0.09,0.68,
71,139,9/20/2014 11:47:34 AM,Light,3/21/1980 11:47:12 AM,3/21/1980 11:47:23 AM,11,0.03,0.71,
72,140,9/20/2014 12:17:04 PM,Light,3/21/1980 12:16:43 PM,3/21/1980 12:16:53 PM,10,0.12,0.83,
73,141,9/20/2014 12:24:51 PM,Light,3/21/1980 12:24:29 PM,3/21/1980 12:24:40 PM,11,0.13,0.96,
74,142,9/20/2014 12:40:47 PM,Light,3/21/1980 12:40:25 PM,3/21/1980 12:40:36 PM,11,0.05,1.01,
74,143,9/20/2014 12:41:39 PM,Light,3/21/1980 12:41:26 PM,3/21/1980 12:41:29 PM,3,0.36,1.37,
74,144,9/20/2014 12:48:26 PM,Light,3/21/1980 12:48:09 PM,3/21/1980 12:48:15 PM,6,-0.09,1.29,
76,145,9/20/2014 1:12:27 PM,Light,3/21/1980 1:12:11 PM,3/21/1980 1:12:16 PM,5,-0.08,1.21,
76,146,9/20/2014 1:22:11 PM,Light,3/21/1980 1:21:55 PM,3/21/1980 1:22:01 PM,6,-0.06,1.15,
77,147,9/20/2014 1:37:49 PM,Light,3/21/1980 1:37:24 PM,3/21/1980 1:37:38 PM,14,0.17,1.32,
79,148,9/20/2014 2:09:16 PM,Light,3/21/1980 2:08:51 PM,3/21/1980 2:09:06 PM,15,0.07,1.39,
79,149,9/20/2014 2:09:47 PM,Light,3/21/1980 2:09:25 PM,3/21/1980 2:09:36 PM,11,-0.12,1.27,
81,150,9/20/2014 2:39:34 PM,Light,3/21/1980 2:39:16 PM,3/21/1980 2:39:23 PM,7,0.14,1.41,
81,151,9/20/2014 2:47:38 PM,Light,3/21/1980 2:46:25 PM,3/21/1980 2:47:27 PM,62,-0.11,1.30,
82,152,9/20/2014 2:54:26 PM,Light,3/21/1980 2:53:39 PM,3/21/1980 2:54:15 PM,36,0.06,1.36,
82,153,9/20/2014 3:02:13 PM,Light,3/21/1980 3:01:17 PM,3/21/1980 3:02:03 PM,46,0.14,1.51,
82,154,9/20/2014 3:05:26 PM,Light,3/21/1980 3:05:04 PM,3/21/1980 3:05:15 PM,11,0.06,1.56,
83,155,9/20/2014 3:09:31 PM,Light,3/21/1980 3:09:16 PM,3/21/1980 3:09:21 PM,5,0.09,1.66,
83,156,9/20/2014 3:10:16 PM,Light,3/21/1980 3:09:59 PM,3/21/1980 3:10:06 PM,7,0.15,1.80,
83,157,9/20/2014 3:24:12 PM,Light,3/21/1980 3:23:55 PM,3/21/1980 3:24:02 PM,7,-0.07,1.73,
87,158,9/20/2014 4:29:31 PM,Light,3/21/1980 4:29:17 PM,3/21/1980 4:29:20 PM,3,0.10,1.83,
88,159,9/20/2014 4:37:21 PM,Light,3/21/1980 4:36:42 PM,3/21/1980 4:37:11 PM,29,0.09,1.92,
88,160,9/20/2014 4:42:27 PM,Light,3/21/1980 4:41:41 PM,3/21/1980 4:42:17 PM,36,0.06,1.97,
88,161,9/20/2014 4:44:41 PM,Light,3/21/1980 4:44:13 PM,3/21/1980 4:44:30 PM,17,-0.10,1.88,
88,162,9/20/2014 4:45:37 PM,Light,3/21/1980 4:45:24 PM,3/21/1980 4:45:27 PM,3,0.06,1.93,
89,163,9/20/2014 4:53:00 PM,Light,3/21/1980 4:52:26 PM,3/21/1980 4:52:49 PM,23,0.08,2.01,
89,164,9/20/2014 4:59:35 PM,Light,3/21/1980 4:59:17 PM,3/21/1980 4:59:25 PM,8,0.04,2.05,
89,165,9/20/2014 5:00:59 PM,Light,3/21/1980 5:00:43 PM,3/21/1980 5:00:49 PM,6,-0.04,2.01,
89,166,9/20/2014 5:07:35 PM,Light,3/21/1980 5:07:22 PM,3/21/1980 5:07:24 PM,2,0.08,2.09,
90,167,9/20/2014 5:08:34 PM,Light,3/21/1980 5:08:20 PM,3/21/1980 5:08:24 PM,4,0.13,2.22,
91,168,9/20/2014 5:30:45 PM,Light,3/21/1980 5:30:13 PM,3/21/1980 5:30:34 PM,21,0.10,2.32,
91,169,9/20/2014 5:31:11 PM,Light,3/21/1980 5:30:57 PM,3/21/1980 5:30:59 PM,2,0.09,2.40,
91,170,9/20/2014 5:38:14 PM,Light,3/21/1980 5:37:52 PM,3/21/1980 5:38:03 PM,11,0.08,2.48,
92,171,9/20/2014 5:53:04 PM,Light,3/21/1980 5:52:52 PM,3/21/1980 5:52:54 PM,2,0.07,2.56,
92,172,9/20/2014 5:54:28 PM,Light,3/21/1980 5:54:11 PM,3/21/1980 5:54:17 PM,6,-0.03,2.52,
93,173,9/20/2014 6:02:11 PM,Light,3/21/1980 6:01:33 PM,3/21/1980 6:02:01 PM,28,-0.16,2.36,
93,174,9/20/2014 6:02:49 PM,Light,3/21/1980 6:02:35 PM,3/21/1980 6:02:38 PM,3,0.03,2.40,
93,175,9/20/2014 6:04:20 PM,Light,3/21/1980 6:03:54 PM,3/21/1980 6:04:09 PM,15,-0.03,2.36,
93,176,9/20/2014 6:04:46 PM,Light,3/21/1980 6:04:32 PM,3/21/1980 6:04:35 PM,3,0.05,2.41,
93,177,9/20/2014 6:08:37 PM,Light,3/21/1980 6:08:18 PM,3/21/1980 6:08:26 PM,8,-0.04,2.37,
93,178,9/20/2014 6:10:59 PM,Light,3/21/1980 6:10:11 PM,3/21/1980 6:10:49 PM,38,0.07,2.44,
93,179,9/20/2014 6:11:26 PM,Light,3/21/1980 6:11:01 PM,3/21/1980 6:11:15 PM,14,-0.08,2.36,
93,180,9/20/2014 6:12:01 PM,Light,3/21/1980 6:11:36 PM,3/21/1980 6:11:50 PM,14,0.51,2.87,
93,181,9/20/2014 6:12:58 PM,Light,3/21/1980 6:12:46 PM,3/21/1980 6:12:48 PM,2,0.07,2.94,
93,182,9/20/2014 6:15:51 PM,Light,3/21/1980 6:15:28 PM,3/21/1980 6:15:41 PM,13,0.05,2.99,
94,183,9/20/2014 6:19:05 PM,Light,3/21/1980 6:18:32 PM,3/21/1980 6:18:55 PM,23,-0.09,2.90,
94,184,9/20/2014 6:20:09 PM,Light,3/21/1980 6:19:44 PM,3/21/1980 6:19:58 PM,14,0.09,2.99,
94,185,9/20/2014 6:21:39 PM,Light,3/21/1980 6:21:23 PM,3/21/1980 6:21:28 PM,5,0.03,3.02,
94,186,9/20/2014 6:25:37 PM,Light,3/21/1980 6:25:23 PM,3/21/1980 6:25:26 PM,3,-0.06,2.96,
94,187,9/20/2014 6:27:41 PM,Light,3/21/1980 6:27:27 PM,3/21/1980 6:27:30 PM,3,-0.05,2.91,
94,188,9/20/2014 6:32:46 PM,Light,3/21/1980 6:31:15 PM,3/21/1980 6:32:35 PM,80,0.16,3.06,
95,189,9/20/2014 6:33:12 PM,Light,3/21/1980 6:32:46 PM,3/21/1980 6:33:02 PM,16,-0.08,2.98,
95,190,9/20/2014 6:33:53 PM,Light,3/21/1980 6:33:34 PM,3/21/1980 6:33:42 PM,8,-0.18,2.80,
95,191,9/20/2014 6:34:45 PM,Light,3/21/1980 6:34:28 PM,3/21/1980 6:34:34 PM,6,0.06,2.86,
95,192,9/20/2014 6:42:16 PM,Light,3/21/1980 6:42:00 PM,3/21/1980 6:42:05 PM,5,-0.08,2.78,
96,193,9/20/2014 6:50:09 PM,Dark,3/21/1980 6:49:56 PM,3/21/1980 6:49:58 PM,2,0.04,2.81,
96,194,9/20/2014 6:55:43 PM,Dark,3/21/1980 6:55:16 PM,3/21/1980 6:55:32 PM,16,-0.11,2.71,
96,195,9/20/2014 6:58:10 PM,Dark,3/21/1980 6:57:55 PM,3/21/1980 6:57:59 PM,4,-0.07,2.63,
96,196,9/20/2014 6:58:37 PM,Dark,3/21/1980 6:58:19 PM,3/21/1980 6:58:26 PM,7,0.07,2.70,
96,197,9/20/2014 7:00:23 PM,Dark,3/21/1980 7:00:05 PM,3/21/1980 7:00:13 PM,8,-0.13,2.57,
96,198,9/20/2014 7:01:51 PM,Dark,3/21/1980 7:01:31 PM,3/21/1980 7:01:40 PM,9,0.05,2.62,
96,199,9/20/2014 7:03:47 PM,Dark,3/21/1980 7:03:27 PM,3/21/1980 7:03:37 PM,10,-0.04,2.58,
96,200,9/20/2014 7:05:06 PM,Dark,3/21/1980 7:04:47 PM,3/21/1980 7:04:55 PM,8,0.19,2.77,
97,201,9/20/2014 7:07:29 PM,Dark,3/21/1980 7:07:03 PM,3/21/1980 7:07:18 PM,15,-0.04,2.73,
97,202,9/20/2014 7:09:44 PM,Dark,3/21/1980 7:09:30 PM,3/21/1980 7:09:33 PM,3,0.04,2.77,
97,203,9/20/2014 7:11:36 PM,Dark,3/21/1980 7:11:22 PM,3/21/1980 7:11:26 PM,4,0.07,2.84,
97,204,9/20/2014 7:14:46 PM,Dark,3/21/1980 7:14:32 PM,3/21/1980 7:14:36 PM,4,0.03,2.87,
97,205,9/20/2014 7:19:50 PM,Dark,3/21/1980 7:19:20 PM,3/21/1980 7:19:39 PM,19,0.10,2.97,
97,206,9/20/2014 7:21:59 PM,Dark,3/21/1980 7:21:39 PM,3/21/1980 7:21:49 PM,10,0.04,3.01,
