Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
12,22,9/15/2014 10:06:23 PM,Dark,3/17/1980 10:05:41 PM,3/17/1980 10:06:12 PM,31,0.04,0.35,
13,23,9/15/2014 10:37:48 PM,Dark,3/17/1980 10:06:23 PM,3/17/1980 10:37:37 PM,1874,0.14,0.50,
14,24,9/15/2014 10:48:53 PM,Dark,3/17/1980 10:37:48 PM,3/17/1980 10:48:43 PM,655,-0.08,0.41,
14,25,9/15/2014 10:49:19 PM,Dark,3/17/1980 10:49:05 PM,3/17/1980 10:49:08 PM,3,0.16,0.58,
14,26,9/15/2014 10:50:04 PM,Dark,3/17/1980 10:49:38 PM,3/17/1980 10:49:53 PM,15,-0.04,0.54,
15,27,9/15/2014 11:13:40 PM,Dark,3/17/1980 10:50:13 PM,3/17/1980 11:13:30 PM,1397,-0.07,0.47,
15,28,9/15/2014 11:34:59 PM,Dark,3/17/1980 11:13:59 PM,3/17/1980 11:34:48 PM,1249,0.11,0.58,
15,29,9/15/2014 11:35:34 PM,Dark,3/17/1980 11:35:01 PM,3/17/1980 11:35:23 PM,22,0.08,0.66,
16,30,9/15/2014 11:55:50 PM,Dark,3/17/1980 11:35:35 PM,3/17/1980 11:55:40 PM,1205,-0.15,0.52,
17,31,9/16/2014 12:18:14 AM,Dark,3/17/1980 11:56:08 PM,3/17/1980 12:18:03 AM,1315,0.15,0.66,
18,32,9/16/2014 12:42:00 AM,Dark,3/17/1980 12:18:16 AM,3/17/1980 12:41:49 AM,1413,0.08,0.75,
19,33,9/16/2014 1:04:58 AM,Dark,3/17/1980 12:42:03 AM,3/17/1980 1:04:47 AM,1364,-0.06,0.69,
20,34,9/16/2014 1:26:21 AM,Dark,3/17/1980 1:05:17 AM,3/17/1980 1:26:11 AM,1254,-0.14,0.55,
22,35,9/16/2014 2:11:48 AM,Dark,3/17/1980 1:49:08 AM,3/17/1980 2:11:37 AM,1349,0.09,0.63,
23,36,9/16/2014 2:36:06 AM,Dark,3/17/1980 2:11:49 AM,3/17/1980 2:35:56 AM,1447,0.07,0.70,
23,37,9/16/2014 2:57:59 AM,Dark,3/17/1980 2:36:07 AM,3/17/1980 2:57:49 AM,1302,0.04,0.75,
28,38,9/16/2014 4:47:13 AM,Dark,3/17/1980 2:58:14 AM,3/17/1980 4:47:02 AM,6528,0.13,0.88,
28,39,9/16/2014 4:48:01 AM,Dark,3/17/1980 4:47:35 AM,3/17/1980 4:47:51 AM,16,0.06,0.94,
28,40,9/16/2014 4:49:19 AM,Dark,3/17/1980 4:49:02 AM,3/17/1980 4:49:08 AM,6,-0.16,0.78,
29,41,9/16/2014 5:11:17 AM,Dark,3/17/1980 4:50:45 AM,3/17/1980 5:11:06 AM,1221,0.31,1.09,
30,42,9/16/2014 5:55:14 AM,Dark,3/17/1980 5:11:17 AM,3/17/1980 5:55:04 AM,2627,-0.06,1.04,
30,43,9/16/2014 5:55:31 AM,Dark,3/17/1980 5:55:17 AM,3/17/1980 5:55:21 AM,4,-0.11,0.93,
30,44,9/16/2014 5:57:36 AM,Dark,3/17/1980 5:57:15 AM,3/17/1980 5:57:26 AM,11,-0.17,0.76,
30,45,9/16/2014 5:58:13 AM,Dark,3/17/1980 5:57:41 AM,3/17/1980 5:58:02 AM,21,0.14,0.90,
31,46,9/16/2014 6:13:23 AM,Dark,3/17/1980 5:58:22 AM,3/17/1980 6:13:13 AM,891,0.14,1.04,
33,47,9/16/2014 7:00:49 AM,Dark,3/17/1980 6:13:33 AM,3/17/1980 7:00:38 AM,2825,0.10,1.14,
34,48,9/16/2014 7:17:38 AM,Light,3/17/1980 7:00:50 AM,3/17/1980 7:17:27 AM,997,-0.16,0.98,
34,49,9/16/2014 7:32:12 AM,Light,3/17/1980 7:17:39 AM,3/17/1980 7:32:02 AM,863,0.08,1.06,
34,50,9/16/2014 7:33:22 AM,Light,3/17/1980 7:32:35 AM,3/17/1980 7:33:12 AM,37,-0.21,0.85,
35,51,9/16/2014 7:48:35 AM,Light,3/17/1980 7:48:20 AM,3/17/1980 7:48:24 AM,4,0.09,0.95,
35,52,9/16/2014 7:49:32 AM,Light,3/17/1980 7:48:35 AM,3/17/1980 7:49:21 AM,46,0.05,1.00,
37,53,9/16/2014 8:36:55 AM,Light,3/17/1980 7:49:32 AM,3/17/1980 8:36:44 AM,2832,0.11,1.11,
37,54,9/16/2014 8:51:48 AM,Light,3/17/1980 8:36:55 AM,3/17/1980 8:51:37 AM,882,0.09,1.20,
37,55,9/16/2014 8:52:41 AM,Light,3/17/1980 8:51:48 AM,3/17/1980 8:52:31 AM,43,-0.27,0.93,
38,56,9/16/2014 9:08:12 AM,Light,3/17/1980 8:52:42 AM,3/17/1980 9:08:01 AM,919,0.03,0.96,
39,57,9/16/2014 9:24:36 AM,Light,3/17/1980 9:23:26 AM,3/17/1980 9:24:25 AM,59,-0.15,0.81,
40,58,9/16/2014 9:55:57 AM,Light,3/17/1980 9:41:48 AM,3/17/1980 9:55:46 AM,838,-0.06,0.76,
40,59,9/16/2014 10:12:37 AM,Light,3/17/1980 10:11:51 AM,3/17/1980 10:12:27 AM,36,-0.15,0.61,
41,60,9/16/2014 10:27:40 AM,Light,3/17/1980 10:12:53 AM,3/17/1980 10:27:30 AM,877,0.12,0.73,
43,61,9/16/2014 11:18:51 AM,Light,3/17/1980 10:27:41 AM,3/17/1980 11:18:41 AM,3060,-0.11,0.62,
45,62,9/16/2014 12:21:49 PM,Light,3/17/1980 11:49:37 AM,3/17/1980 12:21:38 PM,1921,-0.04,0.59,
46,63,9/16/2014 12:23:43 PM,Light,3/17/1980 12:21:58 PM,3/17/1980 12:23:32 PM,94,0.10,0.69,
49,64,9/16/2014 1:41:46 PM,Light,3/17/1980 12:53:27 PM,3/17/1980 1:41:36 PM,2889,-0.08,0.61,
49,65,9/16/2014 1:59:15 PM,Light,3/17/1980 1:56:39 PM,3/17/1980 1:59:04 PM,145,-0.05,0.56,
50,66,9/16/2014 2:13:25 PM,Light,3/17/1980 2:13:09 PM,3/17/1980 2:13:14 PM,5,0.05,0.61,
51,67,9/16/2014 2:46:50 PM,Light,3/17/1980 2:15:23 PM,3/17/1980 2:46:39 PM,1876,-0.08,0.53,
52,68,9/16/2014 3:00:38 PM,Light,3/17/1980 2:46:50 PM,3/17/1980 3:00:27 PM,817,-0.09,0.44,
54,69,9/16/2014 4:06:06 PM,Light,3/17/1980 3:00:38 PM,3/17/1980 4:05:55 PM,3917,0.14,0.58,
54,70,9/16/2014 4:06:40 PM,Light,3/17/1980 4:06:22 PM,3/17/1980 4:06:29 PM,7,-0.16,0.42,
55,71,9/16/2014 4:20:06 PM,Light,3/17/1980 4:06:41 PM,3/17/1980 4:19:55 PM,794,0.20,0.62,
55,72,9/16/2014 4:21:57 PM,Light,3/17/1980 4:20:07 PM,3/17/1980 4:21:47 PM,100,-0.09,0.53,
55,73,9/16/2014 4:22:48 PM,Light,3/17/1980 4:21:59 PM,3/17/1980 4:22:37 PM,38,0.04,0.58,
55,74,9/16/2014 4:36:37 PM,Light,3/17/1980 4:23:14 PM,3/17/1980 4:36:26 PM,792,-0.11,0.47,
56,75,9/16/2014 4:54:21 PM,Light,3/17/1980 4:36:46 PM,3/17/1980 4:54:11 PM,1045,-0.08,0.38,
57,76,9/16/2014 5:07:26 PM,Light,3/17/1980 4:54:41 PM,3/17/1980 5:07:15 PM,754,-0.04,0.34,
57,77,9/16/2014 5:08:36 PM,Light,3/17/1980 5:07:28 PM,3/17/1980 5:08:25 PM,57,0.16,0.50,
57,78,9/16/2014 5:09:48 PM,Light,3/17/1980 5:08:38 PM,3/17/1980 5:09:37 PM,59,0.10,0.61,
57,79,9/16/2014 5:11:08 PM,Light,3/17/1980 5:09:57 PM,3/17/1980 5:10:58 PM,61,-0.06,0.54,
58,80,9/16/2014 5:40:00 PM,Light,3/17/1980 5:11:09 PM,3/17/1980 5:39:50 PM,1721,-0.10,0.44,
59,81,9/16/2014 5:55:01 PM,Light,3/17/1980 5:40:01 PM,3/17/1980 5:54:50 PM,889,0.28,0.72,
60,82,9/16/2014 6:40:46 PM,Light,3/17/1980 5:55:02 PM,3/17/1980 6:40:35 PM,2733,-0.09,0.63,
61,83,9/16/2014 7:03:52 PM,Light,3/17/1980 6:41:03 PM,3/17/1980 7:03:41 PM,1358,0.09,0.71,
61,84,9/16/2014 7:04:06 PM,Light,3/17/1980 7:03:52 PM,3/17/1980 7:03:56 PM,4,0.07,0.78,
62,85,9/16/2014 7:27:04 PM,Dark,3/17/1980 7:04:09 PM,3/17/1980 7:26:53 PM,1364,0.06,0.84,
62,86,9/16/2014 7:27:28 PM,Dark,3/17/1980 7:27:06 PM,3/17/1980 7:27:17 PM,11,-0.07,0.77,
63,87,9/16/2014 7:48:33 PM,Dark,3/17/1980 7:27:37 PM,3/17/1980 7:48:22 PM,1245,0.10,0.87,
63,88,9/16/2014 7:52:16 PM,Dark,3/17/1980 7:48:34 PM,3/17/1980 7:52:05 PM,211,-0.05,0.82,
64,89,9/16/2014 8:13:08 PM,Dark,3/17/1980 7:52:17 PM,3/17/1980 8:12:56 PM,1239,0.58,1.40,
64,90,9/16/2014 8:13:34 PM,Dark,3/17/1980 8:13:18 PM,3/17/1980 8:13:23 PM,5,-0.16,1.24,
64,91,9/16/2014 8:13:58 PM,Dark,3/17/1980 8:13:43 PM,3/17/1980 8:13:47 PM,4,-0.08,1.16,
65,92,9/16/2014 8:36:44 PM,Dark,3/17/1980 8:14:10 PM,3/18/1980 8:36:34 PM,1344,-0.07,1.09,
67,93,9/16/2014 9:21:05 PM,Dark,3/18/1980 9:19:05 PM,3/18/1980 9:20:54 PM,109,-0.12,0.97,
68,94,9/16/2014 10:05:45 PM,Dark,3/18/1980 9:21:07 PM,3/18/1980 10:05:35 PM,2668,0.13,1.10,
68,95,9/16/2014 10:06:01 PM,Dark,3/18/1980 10:05:47 PM,3/18/1980 10:05:51 PM,4,0.14,1.24,
69,96,9/16/2014 10:27:00 PM,Dark,3/18/1980 10:06:04 PM,3/18/1980 10:26:49 PM,1245,0.36,1.60,
69,97,9/16/2014 10:28:48 PM,Dark,3/18/1980 10:28:17 PM,3/18/1980 10:28:37 PM,20,0.04,1.64,
72,98,9/16/2014 11:34:34 PM,Dark,3/18/1980 11:12:20 PM,3/18/1980 11:34:23 PM,1323,0.16,1.80,
72,99,9/16/2014 11:35:00 PM,Dark,3/18/1980 11:34:34 PM,3/18/1980 11:34:49 PM,15,-0.10,1.69,
73,100,9/16/2014 11:57:11 PM,Dark,3/18/1980 11:56:55 PM,3/18/1980 11:57:00 PM,5,-0.09,1.60,
73,101,9/16/2014 11:57:27 PM,Dark,3/18/1980 11:57:12 PM,3/18/1980 11:57:16 PM,4,0.08,1.68,
73,102,9/16/2014 11:57:46 PM,Dark,3/18/1980 11:57:31 PM,3/18/1980 11:57:35 PM,4,0.15,1.83,
73,103,9/16/2014 11:58:42 PM,Dark,3/18/1980 11:58:11 PM,3/18/1980 11:58:32 PM,21,0.04,1.87,
74,104,9/17/2014 12:21:41 AM,Dark,3/18/1980 12:20:41 AM,3/18/1980 12:21:30 AM,49,0.05,1.92,
74,105,9/17/2014 12:41:28 AM,Dark,3/18/1980 12:21:49 AM,3/18/1980 12:41:17 AM,1168,0.15,2.07,
75,106,9/17/2014 12:41:52 AM,Dark,3/18/1980 12:41:30 AM,3/18/1980 12:41:42 AM,12,-0.06,2.02,
75,107,9/17/2014 12:42:59 AM,Dark,3/18/1980 12:42:36 AM,3/18/1980 12:42:49 AM,13,-0.12,1.90,
75,108,9/17/2014 12:43:15 AM,Dark,3/18/1980 12:43:01 AM,3/18/1980 12:43:05 AM,4,-0.07,1.82,
75,109,9/17/2014 1:03:49 AM,Dark,3/18/1980 12:43:18 AM,3/18/1980 1:03:39 AM,1221,0.04,1.87,
75,110,9/17/2014 1:05:58 AM,Dark,3/18/1980 1:03:53 AM,3/18/1980 1:05:47 AM,114,0.13,2.00,
76,111,9/17/2014 1:26:18 AM,Dark,3/18/1980 1:05:59 AM,3/18/1980 1:26:07 AM,1208,-0.04,1.96,
76,112,9/17/2014 1:27:58 AM,Dark,3/18/1980 1:27:08 AM,3/18/1980 1:27:47 AM,39,0.03,1.99,
77,113,9/17/2014 1:47:05 AM,Dark,3/18/1980 1:27:58 AM,3/18/1980 1:46:55 AM,1137,0.04,2.03,
78,114,9/17/2014 2:09:35 AM,Dark,3/18/1980 1:49:32 AM,3/18/1980 2:09:25 AM,1193,-0.19,1.84,
78,115,9/17/2014 2:09:59 AM,Dark,3/18/1980 2:09:45 AM,3/18/1980 2:09:49 AM,4,0.04,1.88,
78,116,9/17/2014 2:10:33 AM,Dark,3/18/1980 2:10:19 AM,3/18/1980 2:10:23 AM,4,-0.16,1.72,
81,117,9/17/2014 3:16:33 AM,Dark,3/18/1980 2:11:10 AM,3/18/1980 3:16:22 AM,3912,0.14,1.86,
83,118,9/17/2014 4:23:18 AM,Dark,3/18/1980 3:16:44 AM,3/18/1980 4:23:07 AM,3983,0.19,2.05,
83,119,9/17/2014 4:25:39 AM,Dark,3/18/1980 4:23:55 AM,3/18/1980 4:25:28 AM,93,-0.08,1.97,
84,120,9/17/2014 4:45:23 AM,Dark,3/18/1980 4:25:45 AM,3/18/1980 4:45:13 AM,1168,0.20,2.17,
84,121,9/17/2014 4:46:12 AM,Dark,3/18/1980 4:45:43 AM,3/18/1980 4:46:02 AM,19,-0.11,2.06,
85,122,9/17/2014 5:08:04 AM,Dark,3/18/1980 4:46:57 AM,3/18/1980 5:07:53 AM,1256,0.16,2.22,
85,123,9/17/2014 5:08:48 AM,Dark,3/18/1980 5:08:29 AM,3/18/1980 5:08:36 AM,7,0.14,2.36,
85,124,9/17/2014 5:09:20 AM,Dark,3/18/1980 5:08:49 AM,3/18/1980 5:09:09 AM,20,-0.04,2.32,
86,125,9/17/2014 5:29:48 AM,Dark,3/18/1980 5:09:54 AM,3/18/1980 5:29:37 AM,1183,-0.30,2.02,
86,126,9/17/2014 5:31:15 AM,Dark,3/18/1980 5:29:57 AM,3/18/1980 5:31:04 AM,67,-0.10,1.92,
87,127,9/17/2014 5:52:36 AM,Dark,3/18/1980 5:31:30 AM,3/18/1980 5:52:25 AM,1255,0.21,2.13,
87,128,9/17/2014 5:54:37 AM,Dark,3/18/1980 5:53:34 AM,3/18/1980 5:54:27 AM,53,0.08,2.21,
87,129,9/17/2014 6:10:55 AM,Dark,3/18/1980 5:54:39 AM,3/18/1980 6:10:45 AM,966,-0.12,2.08,
88,130,9/17/2014 6:26:05 AM,Dark,3/18/1980 6:14:18 AM,3/18/1980 6:25:55 AM,697,-0.04,2.04,
89,131,9/17/2014 6:42:24 AM,Dark,3/18/1980 6:27:26 AM,3/18/1980 6:42:13 AM,887,-0.06,1.98,
89,132,9/17/2014 6:43:44 AM,Dark,3/18/1980 6:42:26 AM,3/18/1980 6:43:33 AM,67,0.18,2.16,
89,133,9/17/2014 6:44:01 AM,Dark,3/18/1980 6:43:44 AM,3/18/1980 6:43:50 AM,6,-0.03,2.12,
91,134,9/17/2014 7:30:19 AM,Light,3/18/1980 6:44:02 AM,3/18/1980 7:30:08 AM,2766,0.28,2.40,
91,135,9/17/2014 7:47:45 AM,Light,3/18/1980 7:30:27 AM,3/18/1980 7:47:34 AM,1027,-0.20,2.20,
92,136,9/17/2014 8:03:15 AM,Light,3/18/1980 7:47:46 AM,3/18/1980 8:03:05 AM,919,0.10,2.30,
92,137,9/17/2014 8:17:54 AM,Light,3/18/1980 8:17:40 AM,3/18/1980 8:17:43 AM,3,0.03,2.34,
92,138,9/17/2014 8:18:27 AM,Light,3/18/1980 8:17:56 AM,3/18/1980 8:18:15 AM,19,-0.10,2.24,
92,139,9/17/2014 8:18:59 AM,Light,3/18/1980 8:18:27 AM,3/18/1980 8:18:48 AM,21,0.08,2.32,
95,140,9/17/2014 9:21:34 AM,Light,3/18/1980 9:21:18 AM,3/18/1980 9:21:23 AM,5,0.26,2.58,
96,141,9/17/2014 9:39:47 AM,Light,3/18/1980 9:37:24 AM,3/18/1980 9:39:36 AM,132,-0.09,2.49,
96,142,9/17/2014 9:53:44 AM,Light,3/18/1980 9:39:48 AM,3/18/1980 9:53:33 AM,825,-0.06,2.43,
97,143,9/17/2014 10:08:03 AM,Light,3/18/1980 9:53:53 AM,3/18/1980 10:07:53 AM,840,-0.14,2.29,
97,144,9/17/2014 10:11:00 AM,Light,3/18/1980 10:10:46 AM,3/18/1980 10:10:50 AM,4,0.13,2.43,
99,145,9/17/2014 10:56:34 AM,Light,3/18/1980 10:11:03 AM,3/18/1980 10:56:23 AM,2720,-0.04,2.38,
100,146,9/17/2014 11:27:02 AM,Light,3/18/1980 11:13:21 AM,3/18/1980 11:26:52 AM,811,-0.06,2.32,
100,147,9/17/2014 11:42:22 AM,Light,3/18/1980 11:27:49 AM,3/18/1980 11:42:11 AM,862,-0.19,2.13,
100,148,9/17/2014 11:42:44 AM,Light,3/18/1980 11:42:22 AM,3/18/1980 11:42:34 AM,12,0.07,2.20,
101,149,9/17/2014 11:59:07 AM,Light,3/18/1980 11:58:28 AM,3/18/1980 11:58:57 AM,29,0.06,2.26,
102,150,9/17/2014 12:14:28 PM,Light,3/18/1980 11:59:40 AM,3/18/1980 12:14:17 PM,877,-0.05,2.21,
102,151,9/17/2014 12:15:22 PM,Light,3/18/1980 12:14:28 PM,3/18/1980 12:15:11 PM,43,0.12,2.32,
103,152,9/17/2014 12:46:09 PM,Light,3/18/1980 12:32:17 PM,3/18/1980 12:45:59 PM,822,-0.16,2.17,
104,153,9/17/2014 1:02:45 PM,Light,3/18/1980 12:46:12 PM,3/18/1980 1:02:35 PM,983,0.10,2.27,
104,154,9/17/2014 1:03:41 PM,Light,3/18/1980 1:02:47 PM,3/18/1980 1:03:30 PM,43,-0.14,2.13,
104,155,9/17/2014 1:19:19 PM,Light,3/18/1980 1:03:41 PM,3/18/1980 1:19:09 PM,928,0.10,2.23,
105,156,9/17/2014 1:49:03 PM,Light,3/18/1980 1:36:09 PM,3/18/1980 1:48:53 PM,764,0.18,2.41,
105,157,9/17/2014 1:49:28 PM,Light,3/18/1980 1:49:05 PM,3/18/1980 1:49:17 PM,12,0.05,2.46,
105,158,9/17/2014 1:49:50 PM,Light,3/18/1980 1:49:35 PM,3/18/1980 1:49:40 PM,5,0.08,2.53,
105,159,9/17/2014 1:50:06 PM,Light,3/18/1980 1:49:51 PM,3/18/1980 1:49:56 PM,5,-0.08,2.45,
105,160,9/17/2014 1:50:54 PM,Light,3/18/1980 1:50:16 PM,3/18/1980 1:50:43 PM,27,0.21,2.67,
105,161,9/17/2014 1:51:34 PM,Light,3/18/1980 1:51:18 PM,3/18/1980 1:51:23 PM,5,-0.06,2.61,
106,162,9/17/2014 2:06:03 PM,Light,3/18/1980 2:05:34 PM,3/18/1980 2:05:53 PM,19,0.20,2.81,
106,163,9/17/2014 2:06:53 PM,Light,3/18/1980 2:06:05 PM,3/18/1980 2:06:42 PM,37,-0.24,2.57,
107,164,9/17/2014 2:19:52 PM,Light,3/18/1980 2:07:01 PM,3/18/1980 2:19:40 PM,759,0.17,2.74,
107,165,9/17/2014 2:20:06 PM,Light,3/18/1980 2:19:52 PM,3/18/1980 2:19:55 PM,3,-0.27,2.47,
107,166,9/17/2014 2:23:08 PM,Light,3/18/1980 2:21:00 PM,3/18/1980 2:22:57 PM,117,-0.04,2.43,
107,167,9/17/2014 2:36:17 PM,Light,3/18/1980 2:35:39 PM,3/18/1980 2:36:07 PM,28,-0.08,2.35,
108,168,9/17/2014 2:52:22 PM,Light,3/18/1980 2:36:20 PM,3/18/1980 2:52:11 PM,951,0.09,2.44,
109,169,9/17/2014 3:09:17 PM,Light,3/18/1980 3:09:02 PM,3/18/1980 3:09:07 PM,5,0.15,2.59,
109,170,9/17/2014 3:09:43 PM,Light,3/18/1980 3:09:18 PM,3/18/1980 3:09:32 PM,14,-0.17,2.43,
109,171,9/17/2014 3:25:50 PM,Light,3/18/1980 3:25:35 PM,3/18/1980 3:25:40 PM,5,-0.08,2.34,
110,172,9/17/2014 3:38:31 PM,Light,3/18/1980 3:26:08 PM,3/18/1980 3:38:20 PM,732,0.03,2.37,
113,173,9/17/2014 4:57:41 PM,Light,3/18/1980 3:38:31 PM,3/18/1980 4:57:30 PM,4739,0.22,2.59,
113,174,9/17/2014 5:12:41 PM,Light,3/18/1980 5:12:27 PM,3/18/1980 5:12:30 PM,3,0.04,2.64,
113,175,9/17/2014 5:13:36 PM,Light,3/18/1980 5:12:58 PM,3/18/1980 5:13:26 PM,28,0.14,2.77,
113,176,9/17/2014 5:13:54 PM,Light,3/18/1980 5:13:37 PM,3/18/1980 5:13:43 PM,6,-0.11,2.67,
114,177,9/17/2014 5:27:31 PM,Light,3/18/1980 5:14:09 PM,3/18/1980 5:27:21 PM,792,0.12,2.79,
115,178,9/17/2014 5:44:42 PM,Light,3/18/1980 5:43:47 PM,3/18/1980 5:44:31 PM,44,-0.04,2.74,
115,179,9/17/2014 5:46:17 PM,Light,3/18/1980 5:44:42 PM,3/18/1980 5:46:07 PM,85,-0.05,2.69,
115,180,9/17/2014 5:59:57 PM,Light,3/18/1980 5:46:18 PM,3/18/1980 5:59:47 PM,809,0.06,2.76,
115,181,9/17/2014 6:00:30 PM,Light,3/18/1980 5:59:58 PM,3/18/1980 6:00:20 PM,22,0.21,2.97,
115,182,9/17/2014 6:01:50 PM,Light,3/18/1980 6:00:46 PM,3/18/1980 6:01:39 PM,53,-0.19,2.78,
116,183,9/17/2014 6:27:08 PM,Light,3/18/1980 6:02:16 PM,3/18/1980 6:26:58 PM,1482,0.32,3.10,
117,184,9/17/2014 6:49:23 PM,Light,3/18/1980 6:28:07 PM,3/18/1980 6:49:12 PM,1265,0.15,3.24,
117,185,9/17/2014 6:50:54 PM,Light,3/18/1980 6:50:38 PM,3/18/1980 6:50:43 PM,5,-0.04,3.20,
117,186,9/17/2014 6:52:02 PM,Light,3/18/1980 6:51:11 PM,3/18/1980 6:51:51 PM,40,-0.09,3.11,
118,187,9/17/2014 7:11:55 PM,Dark,3/18/1980 6:52:14 PM,3/18/1980 7:11:44 PM,1170,0.07,3.18,
118,188,9/17/2014 7:12:20 PM,Dark,3/18/1980 7:12:03 PM,3/18/1980 7:12:09 PM,6,0.09,3.27,
118,189,9/17/2014 7:13:08 PM,Dark,3/18/1980 7:12:53 PM,3/18/1980 7:12:57 PM,4,-0.11,3.16,
118,190,9/17/2014 7:13:42 PM,Dark,3/18/1980 7:13:26 PM,3/18/1980 7:13:31 PM,5,0.11,3.28,
118,191,9/17/2014 7:14:27 PM,Dark,3/18/1980 7:13:50 PM,3/18/1980 7:14:16 PM,26,0.05,3.32,
119,192,9/17/2014 7:34:21 PM,Dark,3/18/1980 7:14:34 PM,3/18/1980 7:34:11 PM,1177,0.13,3.46,
119,193,9/17/2014 7:34:54 PM,Dark,3/18/1980 7:34:23 PM,3/18/1980 7:34:43 PM,20,-0.07,3.39,
120,194,9/17/2014 7:53:15 PM,Dark,3/18/1980 7:35:11 PM,3/18/1980 7:53:04 PM,1073,0.11,3.49,
120,195,9/17/2014 7:57:22 PM,Dark,3/18/1980 7:53:16 PM,3/18/1980 7:57:12 PM,236,0.16,3.65,
120,196,9/17/2014 7:57:39 PM,Dark,3/18/1980 7:57:23 PM,3/18/1980 7:57:28 PM,5,-0.05,3.61,
120,197,9/17/2014 7:57:55 PM,Dark,3/18/1980 7:57:40 PM,3/18/1980 7:57:44 PM,4,-0.11,3.50,
120,198,9/17/2014 8:00:08 PM,Dark,3/18/1980 7:57:56 PM,3/18/1980 7:59:57 PM,121,0.08,3.57,
121,199,9/17/2014 8:20:20 PM,Dark,3/18/1980 8:00:10 PM,3/18/1980 8:20:09 PM,1199,-0.14,3.43,
121,200,9/17/2014 8:20:45 PM,Dark,3/18/1980 8:20:20 PM,3/18/1980 8:20:34 PM,14,0.05,3.49,
122,201,9/17/2014 8:41:54 PM,Dark,3/18/1980 8:20:54 PM,3/19/1980 8:41:43 PM,1249,0.06,3.55,
122,202,9/17/2014 8:42:52 PM,Dark,3/19/1980 8:41:56 PM,3/19/1980 8:42:41 PM,45,0.10,3.65,
123,203,9/17/2014 9:05:48 PM,Dark,3/19/1980 8:42:53 PM,3/19/1980 9:05:37 PM,1364,0.33,3.99,
123,204,9/17/2014 9:28:09 PM,Dark,3/19/1980 9:27:53 PM,3/19/1980 9:27:58 PM,5,-0.07,3.91,
123,205,9/17/2014 9:28:25 PM,Dark,3/19/1980 9:28:09 PM,3/19/1980 9:28:14 PM,5,0.13,4.04,
124,206,9/17/2014 9:49:20 PM,Dark,3/19/1980 9:28:51 PM,3/19/1980 9:49:10 PM,1219,0.23,4.27,
