Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
4,24,9/15/2014 6:41:09 PM,Light,3/16/1980 6:40:46 PM,3/16/1980 6:40:58 PM,12,-0.08,0.59,
4,25,9/15/2014 6:41:24 PM,Light,3/16/1980 6:41:11 PM,3/16/1980 6:41:14 PM,3,0.05,0.64,
4,26,9/15/2014 6:41:44 PM,Light,3/16/1980 6:41:27 PM,3/16/1980 6:41:32 PM,5,-0.08,0.56,
4,27,9/15/2014 6:49:36 PM,Light,3/16/1980 6:49:22 PM,3/16/1980 6:49:26 PM,4,-0.03,0.53,
4,28,9/15/2014 6:50:44 PM,Light,3/16/1980 6:50:29 PM,3/16/1980 6:50:33 PM,4,-0.08,0.45,
4,29,9/15/2014 6:52:40 PM,Light,3/16/1980 6:52:24 PM,3/16/1980 6:52:30 PM,6,-0.06,0.39,
4,30,9/15/2014 6:53:30 PM,Light,3/16/1980 6:53:07 PM,3/16/1980 6:53:19 PM,12,0.10,0.49,
4,31,9/15/2014 6:54:34 PM,Light,3/16/1980 6:53:49 PM,3/16/1980 6:54:23 PM,34,-0.06,0.43,
4,32,9/15/2014 6:55:05 PM,Light,3/16/1980 6:54:41 PM,3/16/1980 6:54:55 PM,14,0.06,0.49,
4,33,9/15/2014 6:56:03 PM,Light,3/16/1980 6:55:50 PM,3/16/1980 6:55:53 PM,3,-0.07,0.42,
5,34,9/15/2014 6:57:12 PM,Dark,3/16/1980 6:56:29 PM,3/16/1980 6:57:01 PM,32,0.21,0.63,
5,35,9/15/2014 6:59:47 PM,Dark,3/16/1980 6:59:25 PM,3/16/1980 6:59:37 PM,12,0.09,0.72,
5,36,9/15/2014 7:00:23 PM,Dark,3/16/1980 6:59:51 PM,3/16/1980 7:00:13 PM,22,0.05,0.77,
5,37,9/15/2014 7:01:33 PM,Dark,3/16/1980 7:00:43 PM,3/16/1980 7:01:22 PM,39,0.06,0.82,
5,38,9/15/2014 7:01:48 PM,Dark,3/16/1980 7:01:36 PM,3/16/1980 7:01:38 PM,2,-0.17,0.66,
5,39,9/15/2014 7:02:24 PM,Dark,3/16/1980 7:02:08 PM,3/16/1980 7:02:13 PM,5,-0.07,0.58,
5,40,9/15/2014 7:02:39 PM,Dark,3/16/1980 7:02:25 PM,3/16/1980 7:02:29 PM,4,0.10,0.68,
5,41,9/15/2014 7:02:55 PM,Dark,3/16/1980 7:02:41 PM,3/16/1980 7:02:44 PM,3,-0.10,0.59,
5,42,9/15/2014 7:03:52 PM,Dark,3/16/1980 7:03:21 PM,3/16/1980 7:03:41 PM,20,-0.17,0.41,
5,43,9/15/2014 7:04:59 PM,Dark,3/16/1980 7:04:35 PM,3/16/1980 7:04:48 PM,13,-0.15,0.26,
5,44,9/15/2014 7:10:51 PM,Dark,3/16/1980 7:10:36 PM,3/16/1980 7:10:40 PM,4,-0.08,0.18,
5,45,9/15/2014 7:11:31 PM,Dark,3/16/1980 7:11:04 PM,3/16/1980 7:11:20 PM,16,0.26,0.44,
5,46,9/15/2014 7:12:12 PM,Dark,3/16/1980 7:11:50 PM,3/16/1980 7:12:02 PM,12,-0.16,0.28,
5,47,9/15/2014 7:13:18 PM,Dark,3/16/1980 7:12:38 PM,3/16/1980 7:13:08 PM,30,0.05,0.33,
5,48,9/15/2014 7:14:00 PM,Dark,3/16/1980 7:13:37 PM,3/16/1980 7:13:49 PM,12,-0.06,0.27,
5,49,9/15/2014 7:16:25 PM,Dark,3/16/1980 7:16:01 PM,3/16/1980 7:16:14 PM,13,0.09,0.36,
5,50,9/15/2014 7:17:09 PM,Dark,3/16/1980 7:16:43 PM,3/16/1980 7:16:58 PM,15,-0.05,0.31,
5,51,9/15/2014 7:17:26 PM,Dark,3/16/1980 7:17:09 PM,3/16/1980 7:17:15 PM,6,-0.08,0.23,
5,52,9/15/2014 7:18:30 PM,Dark,3/16/1980 7:18:08 PM,3/16/1980 7:18:20 PM,12,0.20,0.43,
5,53,9/15/2014 7:18:47 PM,Dark,3/16/1980 7:18:33 PM,3/16/1980 7:18:37 PM,4,0.05,0.48,
5,54,9/15/2014 7:20:11 PM,Dark,3/16/1980 7:19:48 PM,3/16/1980 7:20:00 PM,12,-0.07,0.41,
5,55,9/15/2014 7:22:20 PM,Dark,3/16/1980 7:21:11 PM,3/16/1980 7:22:09 PM,58,0.08,0.50,
5,56,9/15/2014 7:22:36 PM,Dark,3/16/1980 7:22:21 PM,3/16/1980 7:22:24 PM,3,-0.07,0.42,
6,57,9/15/2014 7:24:27 PM,Dark,3/16/1980 7:23:37 PM,3/16/1980 7:24:17 PM,40,0.17,0.59,
6,58,9/15/2014 7:25:14 PM,Dark,3/16/1980 7:24:53 PM,3/16/1980 7:25:04 PM,11,0.12,0.72,
6,59,9/15/2014 7:26:42 PM,Dark,3/16/1980 7:25:25 PM,3/16/1980 7:26:32 PM,67,-0.06,0.66,
6,60,9/15/2014 7:27:08 PM,Dark,3/16/1980 7:26:44 PM,3/16/1980 7:26:58 PM,14,0.18,0.84,
6,61,9/15/2014 7:28:46 PM,Dark,3/16/1980 7:28:14 PM,3/16/1980 7:28:35 PM,21,0.05,0.89,
6,62,9/15/2014 7:36:59 PM,Dark,3/16/1980 7:36:24 PM,3/16/1980 7:36:47 PM,23,0.04,0.93,
6,63,9/15/2014 7:37:21 PM,Dark,3/16/1980 7:37:06 PM,3/16/1980 7:37:10 PM,4,-0.08,0.85,
6,64,9/15/2014 7:38:51 PM,Dark,3/16/1980 7:38:14 PM,3/16/1980 7:38:41 PM,27,0.14,0.98,
6,65,9/15/2014 7:40:33 PM,Dark,3/16/1980 7:40:20 PM,3/16/1980 7:40:22 PM,2,0.17,1.15,
6,66,9/15/2014 7:41:51 PM,Dark,3/16/1980 7:41:10 PM,3/16/1980 7:41:40 PM,30,0.06,1.21,
6,67,9/15/2014 7:43:05 PM,Dark,3/16/1980 7:42:09 PM,3/16/1980 7:42:54 PM,45,-0.04,1.17,
6,68,9/15/2014 7:43:39 PM,Dark,3/16/1980 7:43:17 PM,3/16/1980 7:43:28 PM,11,-0.22,0.95,
6,69,9/15/2014 7:44:04 PM,Dark,3/16/1980 7:43:50 PM,3/16/1980 7:43:53 PM,3,0.22,1.17,
6,70,9/15/2014 7:44:40 PM,Dark,3/16/1980 7:44:05 PM,3/16/1980 7:44:29 PM,24,-0.12,1.05,
6,71,9/15/2014 7:45:19 PM,Dark,3/16/1980 7:44:56 PM,3/16/1980 7:45:09 PM,13,0.04,1.09,
6,72,9/15/2014 7:45:38 PM,Dark,3/16/1980 7:45:22 PM,3/16/1980 7:45:28 PM,6,0.12,1.21,
6,73,9/15/2014 7:47:23 PM,Dark,3/16/1980 7:46:31 PM,3/16/1980 7:47:12 PM,41,0.18,1.38,
7,74,9/15/2014 7:48:41 PM,Dark,3/16/1980 7:48:28 PM,3/16/1980 7:48:30 PM,2,-0.16,1.23,
7,75,9/15/2014 7:48:59 PM,Dark,3/16/1980 7:48:44 PM,3/16/1980 7:48:48 PM,4,-0.08,1.15,
7,76,9/15/2014 7:49:30 PM,Dark,3/16/1980 7:49:16 PM,3/16/1980 7:49:19 PM,3,0.04,1.20,
7,77,9/15/2014 7:50:18 PM,Dark,3/16/1980 7:49:58 PM,3/16/1980 7:50:08 PM,10,0.06,1.25,
7,78,9/15/2014 7:51:43 PM,Dark,3/16/1980 7:51:27 PM,3/16/1980 7:51:32 PM,5,-0.09,1.16,
7,79,9/15/2014 7:53:12 PM,Dark,3/16/1980 7:52:33 PM,3/16/1980 7:53:02 PM,29,0.15,1.31,
7,80,9/15/2014 7:58:33 PM,Dark,3/16/1980 7:58:18 PM,3/16/1980 7:58:23 PM,5,-0.15,1.17,
7,81,9/15/2014 7:59:29 PM,Dark,3/16/1980 7:59:16 PM,3/16/1980 7:59:19 PM,3,-0.06,1.11,
7,82,9/15/2014 8:04:42 PM,Dark,3/16/1980 8:04:18 PM,3/16/1980 8:04:31 PM,13,0.10,1.21,
7,83,9/15/2014 8:05:55 PM,Dark,3/16/1980 8:05:24 PM,3/16/1980 8:05:45 PM,21,-0.13,1.07,
7,84,9/15/2014 8:06:13 PM,Dark,3/16/1980 8:05:57 PM,3/16/1980 8:06:02 PM,5,0.18,1.26,
7,85,9/15/2014 8:06:30 PM,Dark,3/16/1980 8:06:13 PM,3/16/1980 8:06:19 PM,6,-0.13,1.12,
7,86,9/15/2014 8:07:12 PM,Dark,3/16/1980 8:06:47 PM,3/16/1980 8:07:02 PM,15,-0.20,0.93,
7,87,9/15/2014 8:08:09 PM,Dark,3/16/1980 8:07:29 PM,3/16/1980 8:07:58 PM,29,0.06,0.98,
7,88,9/15/2014 8:09:18 PM,Dark,3/16/1980 8:08:12 PM,3/16/1980 8:09:07 PM,55,-0.05,0.94,
7,89,9/15/2014 8:10:26 PM,Dark,3/16/1980 8:10:12 PM,3/16/1980 8:10:15 PM,3,0.17,1.10,
7,90,9/15/2014 8:10:43 PM,Dark,3/16/1980 8:10:28 PM,3/16/1980 8:10:32 PM,4,-0.05,1.05,
7,91,9/15/2014 8:11:12 PM,Dark,3/16/1980 8:10:43 PM,3/16/1980 8:11:02 PM,19,-0.04,1.02,
7,92,9/15/2014 8:11:46 PM,Dark,3/16/1980 8:11:14 PM,3/16/1980 8:11:36 PM,22,0.14,1.15,
8,93,9/15/2014 8:15:05 PM,Dark,3/16/1980 8:14:40 PM,3/16/1980 8:14:54 PM,14,-0.06,1.10,
8,94,9/15/2014 8:27:49 PM,Dark,3/16/1980 8:27:35 PM,3/16/1980 8:27:39 PM,4,-0.09,1.01,
8,95,9/15/2014 8:29:46 PM,Dark,3/16/1980 8:28:09 PM,3/16/1980 8:29:36 PM,87,-0.12,0.89,
8,96,9/15/2014 8:30:12 PM,Dark,3/16/1980 8:29:49 PM,3/16/1980 8:30:02 PM,13,-0.10,0.79,
8,97,9/15/2014 8:31:38 PM,Dark,3/16/1980 8:31:24 PM,3/16/1980 8:31:28 PM,4,-0.10,0.69,
8,98,9/15/2014 8:32:48 PM,Dark,3/16/1980 8:32:06 PM,3/16/1980 8:32:37 PM,31,-0.06,0.63,
8,99,9/15/2014 8:33:04 PM,Dark,3/16/1980 8:32:49 PM,3/16/1980 8:32:53 PM,4,-0.07,0.56,
8,100,9/15/2014 8:33:21 PM,Dark,3/16/1980 8:33:05 PM,3/16/1980 8:33:10 PM,5,0.31,0.88,
8,101,9/15/2014 8:33:52 PM,Dark,3/16/1980 8:33:28 PM,3/16/1980 8:33:41 PM,13,0.09,0.97,
8,102,9/15/2014 8:35:12 PM,Dark,3/17/1980 8:34:50 PM,3/17/1980 8:35:01 PM,11,0.04,1.00,
9,103,9/15/2014 8:41:32 PM,Dark,3/17/1980 8:41:16 PM,3/17/1980 8:41:21 PM,5,0.04,1.04,
9,104,9/15/2014 8:43:26 PM,Dark,3/17/1980 8:42:55 PM,3/17/1980 8:43:16 PM,21,-0.04,1.00,
9,105,9/15/2014 8:45:33 PM,Dark,3/17/1980 8:44:52 PM,3/17/1980 8:45:23 PM,31,-0.05,0.95,
9,106,9/15/2014 8:45:52 PM,Dark,3/17/1980 8:45:35 PM,3/17/1980 8:45:42 PM,7,0.20,1.15,
9,107,9/15/2014 8:46:06 PM,Dark,3/17/1980 8:45:53 PM,3/17/1980 8:45:56 PM,3,-0.29,0.86,
9,108,9/15/2014 8:47:38 PM,Dark,3/17/1980 8:47:08 PM,3/17/1980 8:47:28 PM,20,0.11,0.97,
9,109,9/15/2014 8:48:54 PM,Dark,3/17/1980 8:48:32 PM,3/17/1980 8:48:43 PM,11,0.11,1.08,
9,110,9/15/2014 8:51:03 PM,Dark,3/17/1980 8:50:40 PM,3/17/1980 8:50:52 PM,12,-0.09,0.99,
9,111,9/15/2014 8:51:36 PM,Dark,3/17/1980 8:51:05 PM,3/17/1980 8:51:26 PM,21,-0.12,0.87,
9,112,9/15/2014 8:52:11 PM,Dark,3/17/1980 8:51:39 PM,3/17/1980 8:52:01 PM,22,-0.11,0.76,
9,113,9/15/2014 8:52:54 PM,Dark,3/17/1980 8:52:40 PM,3/17/1980 8:52:43 PM,3,-0.07,0.69,
9,114,9/15/2014 8:53:21 PM,Dark,3/17/1980 8:53:05 PM,3/17/1980 8:53:10 PM,5,0.11,0.79,
9,115,9/15/2014 8:54:30 PM,Dark,3/17/1980 8:54:14 PM,3/17/1980 8:54:19 PM,5,-0.05,0.75,
9,116,9/15/2014 8:55:04 PM,Dark,3/17/1980 8:54:38 PM,3/17/1980 8:54:54 PM,16,-0.13,0.62,
9,117,9/15/2014 8:56:24 PM,Dark,3/17/1980 8:55:46 PM,3/17/1980 8:56:13 PM,27,-0.11,0.51,
9,118,9/15/2014 8:56:49 PM,Dark,3/17/1980 8:56:26 PM,3/17/1980 8:56:38 PM,12,0.07,0.58,
9,119,9/15/2014 8:58:18 PM,Dark,3/17/1980 8:57:08 PM,3/17/1980 8:58:08 PM,60,-0.06,0.52,
9,120,9/15/2014 9:01:18 PM,Dark,3/17/1980 9:01:02 PM,3/17/1980 9:01:08 PM,6,-0.05,0.47,
10,121,9/15/2014 9:07:52 PM,Dark,3/17/1980 9:07:28 PM,3/17/1980 9:07:41 PM,13,0.03,0.50,
10,122,9/15/2014 9:08:09 PM,Dark,3/17/1980 9:07:54 PM,3/17/1980 9:07:58 PM,4,0.06,0.56,
10,123,9/15/2014 9:10:09 PM,Dark,3/17/1980 9:09:45 PM,3/17/1980 9:09:59 PM,14,0.06,0.62,
10,124,9/15/2014 9:11:51 PM,Dark,3/17/1980 9:11:20 PM,3/17/1980 9:11:40 PM,20,-0.12,0.51,
10,125,9/15/2014 9:12:51 PM,Dark,3/17/1980 9:11:54 PM,3/17/1980 9:12:41 PM,47,-0.08,0.43,
10,126,9/15/2014 9:13:43 PM,Dark,3/17/1980 9:12:53 PM,3/17/1980 9:13:32 PM,39,0.12,0.55,
10,127,9/15/2014 9:14:06 PM,Dark,3/17/1980 9:13:51 PM,3/17/1980 9:13:56 PM,5,0.10,0.65,
10,128,9/15/2014 9:15:15 PM,Dark,3/17/1980 9:14:09 PM,3/17/1980 9:15:05 PM,56,-0.12,0.53,
10,129,9/15/2014 9:15:31 PM,Dark,3/17/1980 9:15:17 PM,3/17/1980 9:15:20 PM,3,0.31,0.83,
10,130,9/15/2014 9:15:56 PM,Dark,3/17/1980 9:15:34 PM,3/17/1980 9:15:45 PM,11,0.23,1.06,
10,131,9/15/2014 9:17:29 PM,Dark,3/17/1980 9:16:25 PM,3/17/1980 9:17:19 PM,54,-0.21,0.85,
10,132,9/15/2014 9:18:12 PM,Dark,3/17/1980 9:17:32 PM,3/17/1980 9:18:02 PM,30,-0.04,0.80,
10,133,9/15/2014 9:18:44 PM,Dark,3/17/1980 9:18:13 PM,3/17/1980 9:18:34 PM,21,-0.08,0.73,
10,134,9/15/2014 9:19:27 PM,Dark,3/17/1980 9:19:03 PM,3/17/1980 9:19:15 PM,12,-0.07,0.66,
10,135,9/15/2014 9:20:39 PM,Dark,3/17/1980 9:20:25 PM,3/17/1980 9:20:29 PM,4,-0.08,0.57,
10,136,9/15/2014 9:29:41 PM,Dark,3/17/1980 9:28:08 PM,3/17/1980 9:29:30 PM,82,-0.07,0.50,
11,137,9/15/2014 9:30:24 PM,Dark,3/17/1980 9:30:10 PM,3/17/1980 9:30:14 PM,4,0.05,0.55,
11,138,9/15/2014 9:31:08 PM,Dark,3/17/1980 9:30:43 PM,3/17/1980 9:30:57 PM,14,-0.23,0.32,
11,139,9/15/2014 9:31:48 PM,Dark,3/17/1980 9:31:34 PM,3/17/1980 9:31:38 PM,4,-0.03,0.29,
11,140,9/15/2014 9:32:38 PM,Dark,3/17/1980 9:32:24 PM,3/17/1980 9:32:27 PM,3,0.11,0.40,
11,141,9/15/2014 9:32:55 PM,Dark,3/17/1980 9:32:41 PM,3/17/1980 9:32:44 PM,3,0.04,0.44,
11,142,9/15/2014 9:34:45 PM,Dark,3/17/1980 9:34:13 PM,3/17/1980 9:34:35 PM,22,-0.09,0.35,
11,143,9/15/2014 9:35:47 PM,Dark,3/17/1980 9:35:15 PM,3/17/1980 9:35:36 PM,21,-0.03,0.32,
11,144,9/15/2014 9:36:23 PM,Dark,3/17/1980 9:35:50 PM,3/17/1980 9:36:13 PM,23,-0.10,0.22,
11,145,9/15/2014 9:37:23 PM,Dark,3/17/1980 9:37:08 PM,3/17/1980 9:37:12 PM,4,-0.07,0.15,
11,146,9/15/2014 9:39:14 PM,Dark,3/17/1980 9:38:42 PM,3/17/1980 9:39:04 PM,22,0.13,0.28,
11,147,9/15/2014 9:39:49 PM,Dark,3/17/1980 9:39:16 PM,3/17/1980 9:39:38 PM,22,-0.09,0.19,
11,148,9/15/2014 9:40:21 PM,Dark,3/17/1980 9:39:59 PM,3/17/1980 9:40:10 PM,11,-0.10,0.10,
11,149,9/15/2014 9:40:54 PM,Dark,3/17/1980 9:40:25 PM,3/17/1980 9:40:44 PM,19,0.08,0.18,
11,150,9/15/2014 9:41:59 PM,Dark,3/17/1980 9:41:15 PM,3/17/1980 9:41:48 PM,33,0.13,0.31,
11,151,9/15/2014 9:42:41 PM,Dark,3/17/1980 9:42:18 PM,3/17/1980 9:42:30 PM,12,-0.12,0.19,
11,152,9/15/2014 9:43:49 PM,Dark,3/17/1980 9:43:34 PM,3/17/1980 9:43:39 PM,5,0.11,0.29,
11,153,9/15/2014 9:52:22 PM,Dark,3/17/1980 9:52:07 PM,3/17/1980 9:52:11 PM,4,-0.04,0.25,
11,154,9/15/2014 9:54:40 PM,Dark,3/17/1980 9:54:26 PM,3/17/1980 9:54:29 PM,3,-0.07,0.18,
12,155,9/15/2014 9:56:15 PM,Dark,3/17/1980 9:55:59 PM,3/17/1980 9:56:05 PM,6,-0.07,0.11,
12,156,9/15/2014 9:58:57 PM,Dark,3/17/1980 9:58:21 PM,3/17/1980 9:58:46 PM,25,0.11,0.22,
12,157,9/15/2014 9:59:28 PM,Dark,3/17/1980 9:59:16 PM,3/17/1980 9:59:18 PM,2,-0.12,0.10,
12,158,9/15/2014 10:02:38 PM,Dark,3/17/1980 10:01:42 PM,3/17/1980 10:02:28 PM,46,-0.10,0.00,
12,159,9/15/2014 10:02:56 PM,Dark,3/17/1980 10:02:42 PM,3/17/1980 10:02:45 PM,3,-0.20,-0.20,
12,160,9/15/2014 10:03:37 PM,Dark,3/17/1980 10:02:59 PM,3/17/1980 10:03:26 PM,27,-0.07,-0.27,
12,161,9/15/2014 10:04:06 PM,Dark,3/17/1980 10:03:40 PM,3/17/1980 10:03:55 PM,15,0.07,-0.20,
12,162,9/15/2014 10:05:25 PM,Dark,3/17/1980 10:04:29 PM,3/17/1980 10:05:14 PM,45,-0.17,-0.37,
12,163,9/15/2014 10:13:30 PM,Dark,3/17/1980 10:12:59 PM,3/17/1980 10:13:20 PM,21,-0.15,-0.52,
12,164,9/15/2014 10:14:56 PM,Dark,3/17/1980 10:13:41 PM,3/17/1980 10:14:45 PM,64,0.05,-0.48,
12,165,9/15/2014 10:16:38 PM,Dark,3/17/1980 10:16:15 PM,3/17/1980 10:16:28 PM,13,0.06,-0.41,
12,166,9/15/2014 10:16:56 PM,Dark,3/17/1980 10:16:40 PM,3/17/1980 10:16:46 PM,6,-0.14,-0.55,
12,167,9/15/2014 10:17:49 PM,Dark,3/17/1980 10:16:58 PM,3/17/1980 10:17:38 PM,40,-0.05,-0.60,
12,168,9/15/2014 10:18:15 PM,Dark,3/17/1980 10:17:59 PM,3/17/1980 10:18:04 PM,5,0.11,-0.49,
12,169,9/15/2014 10:18:56 PM,Dark,3/17/1980 10:18:26 PM,3/17/1980 10:18:45 PM,19,0.23,-0.26,
12,170,9/15/2014 10:19:13 PM,Dark,3/17/1980 10:18:58 PM,3/17/1980 10:19:03 PM,5,-0.06,-0.32,
12,171,9/15/2014 10:19:56 PM,Dark,3/17/1980 10:19:15 PM,3/17/1980 10:19:46 PM,31,0.17,-0.16,
13,172,9/15/2014 10:23:12 PM,Dark,3/17/1980 10:22:57 PM,3/17/1980 10:23:01 PM,4,0.21,0.05,
13,173,9/15/2014 10:23:28 PM,Dark,3/17/1980 10:23:13 PM,3/17/1980 10:23:17 PM,4,0.21,0.27,
13,174,9/15/2014 10:25:10 PM,Dark,3/17/1980 10:23:29 PM,3/17/1980 10:25:00 PM,91,-0.10,0.16,
13,175,9/15/2014 10:26:23 PM,Dark,3/17/1980 10:25:11 PM,3/17/1980 10:26:12 PM,61,-0.04,0.12,
13,176,9/15/2014 10:27:46 PM,Dark,3/17/1980 10:27:31 PM,3/17/1980 10:27:35 PM,4,-0.10,0.02,
13,177,9/15/2014 10:29:34 PM,Dark,3/17/1980 10:29:21 PM,3/17/1980 10:29:23 PM,2,0.14,0.16,
13,178,9/15/2014 10:31:21 PM,Dark,3/17/1980 10:30:44 PM,3/17/1980 10:31:11 PM,27,-0.07,0.08,
13,179,9/15/2014 10:36:30 PM,Dark,3/17/1980 10:36:16 PM,3/17/1980 10:36:19 PM,3,0.03,0.12,
13,180,9/15/2014 10:37:13 PM,Dark,3/17/1980 10:36:50 PM,3/17/1980 10:37:03 PM,13,-0.14,-0.02,
13,181,9/15/2014 10:38:29 PM,Dark,3/17/1980 10:38:07 PM,3/17/1980 10:38:19 PM,12,0.10,0.08,
13,182,9/15/2014 10:39:41 PM,Dark,3/17/1980 10:39:09 PM,3/17/1980 10:39:30 PM,21,-0.06,0.02,
13,183,9/15/2014 10:40:14 PM,Dark,3/17/1980 10:40:01 PM,3/17/1980 10:40:04 PM,3,-0.04,-0.01,
13,184,9/15/2014 10:42:28 PM,Dark,3/17/1980 10:41:37 PM,3/17/1980 10:42:18 PM,41,0.12,0.11,
13,185,9/15/2014 10:42:46 PM,Dark,3/17/1980 10:42:30 PM,3/17/1980 10:42:35 PM,5,-0.05,0.06,
13,186,9/15/2014 10:43:19 PM,Dark,3/17/1980 10:42:48 PM,3/17/1980 10:43:09 PM,21,0.03,0.09,
13,187,9/15/2014 10:45:19 PM,Dark,3/17/1980 10:44:48 PM,3/17/1980 10:45:08 PM,20,0.05,0.14,
13,188,9/15/2014 10:46:37 PM,Dark,3/17/1980 10:46:22 PM,3/17/1980 10:46:26 PM,4,0.21,0.36,
14,189,9/15/2014 10:47:11 PM,Dark,3/17/1980 10:46:56 PM,3/17/1980 10:47:00 PM,4,0.11,0.46,
14,190,9/15/2014 10:49:14 PM,Dark,3/17/1980 10:48:27 PM,3/17/1980 10:49:04 PM,37,0.10,0.56,
14,191,9/15/2014 10:50:21 PM,Dark,3/17/1980 10:50:07 PM,3/17/1980 10:50:11 PM,4,-0.04,0.52,
14,192,9/15/2014 10:50:47 PM,Dark,3/17/1980 10:50:24 PM,3/17/1980 10:50:36 PM,12,0.08,0.59,
14,193,9/15/2014 10:52:54 PM,Dark,3/17/1980 10:52:25 PM,3/17/1980 10:52:44 PM,19,-0.10,0.49,
14,194,9/15/2014 10:53:16 PM,Dark,3/17/1980 10:52:57 PM,3/17/1980 10:53:05 PM,8,-0.07,0.42,
14,195,9/15/2014 10:58:30 PM,Dark,3/17/1980 10:58:07 PM,3/17/1980 10:58:19 PM,12,0.05,0.47,
14,196,9/15/2014 10:59:21 PM,Dark,3/17/1980 10:59:05 PM,3/17/1980 10:59:10 PM,5,-0.08,0.39,
14,197,9/15/2014 11:01:10 PM,Dark,3/17/1980 11:00:13 PM,3/17/1980 11:00:59 PM,46,-0.08,0.31,
14,198,9/15/2014 11:01:41 PM,Dark,3/17/1980 11:01:28 PM,3/17/1980 11:01:30 PM,2,-0.06,0.25,
14,199,9/15/2014 11:03:32 PM,Dark,3/17/1980 11:03:17 PM,3/17/1980 11:03:22 PM,5,-0.04,0.21,
14,200,9/15/2014 11:04:41 PM,Dark,3/17/1980 11:03:50 PM,3/17/1980 11:04:30 PM,40,0.18,0.39,
14,201,9/15/2014 11:05:05 PM,Dark,3/17/1980 11:04:51 PM,3/17/1980 11:04:55 PM,4,-0.11,0.28,
14,202,9/15/2014 11:05:57 PM,Dark,3/17/1980 11:05:42 PM,3/17/1980 11:05:46 PM,4,0.03,0.31,
14,203,9/15/2014 11:06:14 PM,Dark,3/17/1980 11:06:00 PM,3/17/1980 11:06:03 PM,3,0.06,0.37,
14,204,9/15/2014 11:06:59 PM,Dark,3/17/1980 11:06:42 PM,3/17/1980 11:06:48 PM,6,-0.06,0.30,
14,205,9/15/2014 11:09:06 PM,Dark,3/17/1980 11:08:32 PM,3/17/1980 11:08:55 PM,23,0.05,0.35,
14,206,9/15/2014 11:11:37 PM,Dark,3/17/1980 11:11:14 PM,3/17/1980 11:11:27 PM,13,0.17,0.52,
