Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
13,55,9/19/2014 7:27:06 PM,Dark,3/20/1980 7:25:36 PM,3/20/1980 7:26:56 PM,80,0.18,-0.17,
13,56,9/19/2014 7:28:02 PM,Dark,3/20/1980 7:27:27 PM,3/20/1980 7:27:51 PM,24,0.09,-0.08,
13,57,9/19/2014 7:28:54 PM,Dark,3/20/1980 7:28:40 PM,3/20/1980 7:28:43 PM,3,0.04,-0.03,
13,58,9/19/2014 7:29:30 PM,Dark,3/20/1980 7:29:15 PM,3/20/1980 7:29:20 PM,5,-0.03,-0.07,
13,59,9/19/2014 7:32:36 PM,Dark,3/20/1980 7:32:03 PM,3/20/1980 7:32:26 PM,23,-0.07,-0.14,
14,60,9/19/2014 7:36:38 PM,Dark,3/20/1980 7:35:03 PM,3/20/1980 7:36:27 PM,84,-0.17,-0.31,
14,61,9/19/2014 7:37:44 PM,Dark,3/20/1980 7:37:02 PM,3/20/1980 7:37:34 PM,32,0.16,-0.15,
14,62,9/19/2014 7:39:16 PM,Dark,3/20/1980 7:37:56 PM,3/20/1980 7:39:06 PM,70,0.24,0.09,
14,63,9/19/2014 7:42:27 PM,Dark,3/20/1980 7:39:30 PM,3/20/1980 7:42:15 PM,165,-0.08,0.01,
14,64,9/19/2014 7:44:45 PM,Dark,3/20/1980 7:42:27 PM,3/20/1980 7:44:35 PM,128,0.13,0.14,
14,65,9/19/2014 7:46:08 PM,Dark,3/20/1980 7:45:52 PM,3/20/1980 7:45:56 PM,4,0.10,0.24,
14,66,9/19/2014 7:46:28 PM,Dark,3/20/1980 7:46:13 PM,3/20/1980 7:46:18 PM,5,0.03,0.28,
14,67,9/19/2014 7:47:34 PM,Dark,3/20/1980 7:46:51 PM,3/20/1980 7:47:24 PM,33,0.06,0.34,
14,68,9/19/2014 7:47:50 PM,Dark,3/20/1980 7:47:35 PM,3/20/1980 7:47:40 PM,5,-0.09,0.24,
14,69,9/19/2014 7:50:09 PM,Dark,3/20/1980 7:49:32 PM,3/20/1980 7:49:58 PM,26,0.18,0.42,
14,70,9/19/2014 7:51:21 PM,Dark,3/20/1980 7:50:56 PM,3/20/1980 7:51:10 PM,14,-0.15,0.28,
15,71,9/19/2014 7:54:11 PM,Dark,3/20/1980 7:52:56 PM,3/20/1980 7:54:00 PM,64,0.06,0.34,
15,72,9/19/2014 7:56:47 PM,Dark,3/20/1980 7:56:34 PM,3/20/1980 7:56:37 PM,3,-0.06,0.27,
15,73,9/19/2014 7:57:28 PM,Dark,3/20/1980 7:56:53 PM,3/20/1980 7:57:17 PM,24,0.15,0.43,
15,74,9/19/2014 7:59:39 PM,Dark,3/20/1980 7:57:55 PM,3/20/1980 7:59:29 PM,94,0.10,0.53,
15,75,9/19/2014 8:03:09 PM,Dark,3/20/1980 7:59:40 PM,3/20/1980 8:02:59 PM,199,-0.17,0.36,
15,76,9/19/2014 8:04:54 PM,Dark,3/20/1980 8:04:31 PM,3/20/1980 8:04:43 PM,12,0.12,0.48,
15,77,9/19/2014 8:06:21 PM,Dark,3/20/1980 8:05:41 PM,3/20/1980 8:06:10 PM,29,-0.07,0.41,
16,78,9/19/2014 8:10:47 PM,Dark,3/20/1980 8:09:05 PM,3/20/1980 8:10:37 PM,92,0.14,0.55,
16,79,9/19/2014 8:12:25 PM,Dark,3/20/1980 8:10:56 PM,3/20/1980 8:12:14 PM,78,-0.17,0.38,
16,80,9/19/2014 8:13:44 PM,Dark,3/20/1980 8:13:31 PM,3/20/1980 8:13:34 PM,3,0.06,0.43,
16,81,9/19/2014 8:14:36 PM,Dark,3/20/1980 8:14:23 PM,3/20/1980 8:14:25 PM,2,-0.25,0.18,
16,82,9/19/2014 8:15:09 PM,Dark,3/20/1980 8:14:38 PM,3/20/1980 8:14:58 PM,20,0.11,0.29,
16,83,9/19/2014 8:16:35 PM,Dark,3/20/1980 8:16:20 PM,3/20/1980 8:16:24 PM,4,0.12,0.41,
16,84,9/19/2014 8:17:27 PM,Dark,3/20/1980 8:16:49 PM,3/20/1980 8:17:16 PM,27,-0.16,0.25,
16,85,9/19/2014 8:20:28 PM,Dark,3/20/1980 8:17:54 PM,3/20/1980 8:20:17 PM,143,0.25,0.50,
16,86,9/19/2014 8:20:58 PM,Dark,3/20/1980 8:20:28 PM,3/20/1980 8:20:48 PM,20,-0.07,0.43,
16,87,9/19/2014 8:22:48 PM,Dark,3/20/1980 8:21:00 PM,3/20/1980 8:22:38 PM,98,-0.09,0.34,
16,88,9/19/2014 8:24:51 PM,Dark,3/20/1980 8:24:31 PM,3/20/1980 8:24:41 PM,10,0.19,0.53,
17,89,9/19/2014 8:27:49 PM,Dark,3/20/1980 8:24:52 PM,3/20/1980 8:27:39 PM,167,-0.05,0.48,
17,90,9/19/2014 8:30:51 PM,Dark,3/20/1980 8:30:36 PM,3/20/1980 8:30:40 PM,4,-0.05,0.43,
17,91,9/19/2014 8:31:57 PM,Dark,3/20/1980 8:31:37 PM,3/20/1980 8:31:46 PM,9,0.07,0.50,
17,92,9/19/2014 8:32:43 PM,Dark,3/20/1980 8:32:28 PM,3/20/1980 8:32:32 PM,4,0.12,0.62,
17,93,9/19/2014 8:39:07 PM,Dark,3/21/1980 8:37:51 PM,3/21/1980 8:38:57 PM,66,0.18,0.80,
17,94,9/19/2014 8:39:39 PM,Dark,3/21/1980 8:39:15 PM,3/21/1980 8:39:29 PM,14,0.21,1.01,
17,95,9/19/2014 8:40:06 PM,Dark,3/21/1980 8:39:52 PM,3/21/1980 8:39:56 PM,4,-0.03,0.98,
17,96,9/19/2014 8:41:35 PM,Dark,3/21/1980 8:40:07 PM,3/21/1980 8:41:24 PM,77,-0.19,0.79,
17,97,9/19/2014 8:42:03 PM,Dark,3/21/1980 8:41:50 PM,3/21/1980 8:41:52 PM,2,0.06,0.85,
18,98,9/19/2014 8:44:31 PM,Dark,3/21/1980 8:42:04 PM,3/21/1980 8:44:20 PM,136,-0.05,0.80,
18,99,9/19/2014 8:47:14 PM,Dark,3/21/1980 8:45:02 PM,3/21/1980 8:47:03 PM,121,-0.11,0.69,
18,100,9/19/2014 8:53:54 PM,Dark,3/21/1980 8:53:39 PM,3/21/1980 8:53:44 PM,5,-0.11,0.58,
18,101,9/19/2014 8:59:45 PM,Dark,3/21/1980 8:54:21 PM,3/21/1980 8:59:34 PM,313,0.18,0.76,
18,102,9/19/2014 9:00:42 PM,Dark,3/21/1980 9:00:29 PM,3/21/1980 9:00:32 PM,3,0.26,1.02,
19,103,9/19/2014 9:02:26 PM,Dark,3/21/1980 9:01:50 PM,3/21/1980 9:02:16 PM,26,0.08,1.10,
19,104,9/19/2014 9:03:01 PM,Dark,3/21/1980 9:02:27 PM,3/21/1980 9:02:51 PM,24,-0.13,0.97,
19,105,9/19/2014 9:03:47 PM,Dark,3/21/1980 9:03:33 PM,3/21/1980 9:03:37 PM,4,-0.11,0.86,
19,106,9/19/2014 9:04:40 PM,Dark,3/21/1980 9:03:54 PM,3/21/1980 9:04:29 PM,35,-0.06,0.79,
19,107,9/19/2014 9:05:14 PM,Dark,3/21/1980 9:04:40 PM,3/21/1980 9:05:03 PM,23,-0.10,0.69,
19,108,9/19/2014 9:07:06 PM,Dark,3/21/1980 9:05:21 PM,3/21/1980 9:06:55 PM,94,0.12,0.82,
19,109,9/19/2014 9:08:12 PM,Dark,3/21/1980 9:07:14 PM,3/21/1980 9:08:01 PM,47,0.07,0.89,
19,110,9/19/2014 9:09:50 PM,Dark,3/21/1980 9:09:10 PM,3/21/1980 9:09:39 PM,29,-0.09,0.80,
19,111,9/19/2014 9:13:37 PM,Dark,3/21/1980 9:09:59 PM,3/21/1980 9:13:26 PM,207,0.17,0.97,
19,112,9/19/2014 9:14:28 PM,Dark,3/21/1980 9:13:45 PM,3/21/1980 9:14:18 PM,33,-0.10,0.87,
19,113,9/19/2014 9:16:19 PM,Dark,3/21/1980 9:16:02 PM,3/21/1980 9:16:08 PM,6,-0.11,0.76,
19,114,9/19/2014 9:16:58 PM,Dark,3/21/1980 9:16:27 PM,3/21/1980 9:16:48 PM,21,0.13,0.89,
20,115,9/19/2014 9:20:12 PM,Dark,3/21/1980 9:19:27 PM,3/21/1980 9:20:02 PM,35,0.06,0.96,
20,116,9/19/2014 9:23:37 PM,Dark,3/21/1980 9:20:28 PM,3/21/1980 9:23:26 PM,178,0.06,1.01,
20,117,9/19/2014 9:25:51 PM,Dark,3/21/1980 9:23:50 PM,3/21/1980 9:25:41 PM,111,0.06,1.08,
20,118,9/19/2014 9:30:26 PM,Dark,3/21/1980 9:25:57 PM,3/21/1980 9:30:15 PM,258,-0.03,1.04,
20,119,9/19/2014 9:31:10 PM,Dark,3/21/1980 9:30:55 PM,3/21/1980 9:30:59 PM,4,0.07,1.11,
20,120,9/19/2014 9:32:46 PM,Dark,3/21/1980 9:31:25 PM,3/21/1980 9:32:35 PM,70,-0.23,0.88,
21,121,9/19/2014 9:37:26 PM,Dark,3/21/1980 9:32:50 PM,3/21/1980 9:37:15 PM,265,0.07,0.95,
21,122,9/19/2014 9:39:06 PM,Dark,3/21/1980 9:38:29 PM,3/21/1980 9:38:55 PM,26,-0.09,0.86,
21,123,9/19/2014 9:40:21 PM,Dark,3/21/1980 9:39:25 PM,3/21/1980 9:40:11 PM,46,0.16,1.02,
21,124,9/19/2014 9:41:04 PM,Dark,3/21/1980 9:40:43 PM,3/21/1980 9:40:54 PM,11,0.11,1.12,
21,125,9/19/2014 9:43:29 PM,Dark,3/21/1980 9:41:44 PM,3/21/1980 9:43:19 PM,95,0.06,1.18,
21,126,9/19/2014 9:43:58 PM,Dark,3/21/1980 9:43:30 PM,3/21/1980 9:43:47 PM,17,0.10,1.28,
21,127,9/19/2014 9:46:04 PM,Dark,3/21/1980 9:45:50 PM,3/21/1980 9:45:54 PM,4,-0.27,1.00,
22,128,9/19/2014 9:58:37 PM,Dark,3/21/1980 9:55:28 PM,3/21/1980 9:58:27 PM,179,-0.05,0.96,
22,129,9/19/2014 9:59:23 PM,Dark,3/21/1980 9:58:55 PM,3/21/1980 9:59:12 PM,17,-0.05,0.91,
22,130,9/19/2014 10:01:49 PM,Dark,3/21/1980 10:01:20 PM,3/21/1980 10:01:39 PM,19,-0.07,0.84,
22,131,9/19/2014 10:02:35 PM,Dark,3/21/1980 10:02:20 PM,3/21/1980 10:02:24 PM,4,-0.07,0.77,
22,132,9/19/2014 10:03:23 PM,Dark,3/21/1980 10:02:49 PM,3/21/1980 10:03:13 PM,24,0.12,0.89,
22,133,9/19/2014 10:03:38 PM,Dark,3/21/1980 10:03:25 PM,3/21/1980 10:03:28 PM,3,-0.16,0.73,
22,134,9/19/2014 10:04:36 PM,Dark,3/21/1980 10:04:23 PM,3/21/1980 10:04:26 PM,3,-0.05,0.68,
22,135,9/19/2014 10:05:42 PM,Dark,3/21/1980 10:05:21 PM,3/21/1980 10:05:32 PM,11,-0.14,0.53,
22,136,9/19/2014 10:06:12 PM,Dark,3/21/1980 10:05:44 PM,3/21/1980 10:06:01 PM,17,0.12,0.65,
23,137,9/19/2014 10:11:21 PM,Dark,3/21/1980 10:10:01 PM,3/21/1980 10:11:10 PM,69,0.09,0.74,
23,138,9/19/2014 10:13:14 PM,Dark,3/21/1980 10:11:44 PM,3/21/1980 10:13:04 PM,80,-0.22,0.52,
23,139,9/19/2014 10:14:35 PM,Dark,3/21/1980 10:13:31 PM,3/21/1980 10:14:24 PM,53,0.12,0.64,
23,140,9/19/2014 10:15:07 PM,Dark,3/21/1980 10:14:45 PM,3/21/1980 10:14:56 PM,11,-0.15,0.49,
23,141,9/19/2014 10:16:42 PM,Dark,3/21/1980 10:16:27 PM,3/21/1980 10:16:31 PM,4,-0.09,0.40,
23,142,9/19/2014 10:19:10 PM,Dark,3/21/1980 10:18:41 PM,3/21/1980 10:18:59 PM,18,0.46,0.85,
23,143,9/19/2014 10:22:41 PM,Dark,3/21/1980 10:21:43 PM,3/21/1980 10:22:30 PM,47,-0.09,0.77,
23,144,9/19/2014 10:24:39 PM,Dark,3/21/1980 10:22:50 PM,3/21/1980 10:24:29 PM,99,0.34,1.11,
23,145,9/19/2014 10:26:04 PM,Dark,3/21/1980 10:25:21 PM,3/21/1980 10:25:53 PM,32,0.66,1.77,
24,146,9/19/2014 10:27:12 PM,Dark,3/21/1980 10:26:51 PM,3/21/1980 10:27:02 PM,11,-0.08,1.70,
24,147,9/19/2014 10:27:27 PM,Dark,3/21/1980 10:27:14 PM,3/21/1980 10:27:17 PM,3,0.35,2.04,
24,148,9/19/2014 10:28:29 PM,Dark,3/21/1980 10:27:28 PM,3/21/1980 10:28:18 PM,50,-0.09,1.95,
24,149,9/19/2014 10:33:44 PM,Dark,3/21/1980 10:31:57 PM,3/21/1980 10:33:34 PM,97,0.14,2.09,
24,150,9/19/2014 10:34:25 PM,Dark,3/21/1980 10:33:50 PM,3/21/1980 10:34:14 PM,24,-0.07,2.01,
24,151,9/19/2014 10:37:41 PM,Dark,3/21/1980 10:34:44 PM,3/21/1980 10:37:31 PM,167,0.08,2.10,
24,152,9/19/2014 10:38:46 PM,Dark,3/21/1980 10:37:58 PM,3/21/1980 10:38:36 PM,38,0.04,2.14,
24,153,9/19/2014 10:40:15 PM,Dark,3/21/1980 10:38:52 PM,3/21/1980 10:40:04 PM,72,-0.14,1.99,
25,154,9/19/2014 10:45:25 PM,Dark,3/21/1980 10:44:31 PM,3/21/1980 10:45:15 PM,44,0.13,2.13,
25,155,9/19/2014 10:48:12 PM,Dark,3/21/1980 10:47:56 PM,3/21/1980 10:48:01 PM,5,0.05,2.18,
25,156,9/19/2014 10:50:03 PM,Dark,3/21/1980 10:48:18 PM,3/21/1980 10:49:53 PM,95,-0.03,2.15,
25,157,9/19/2014 10:50:47 PM,Dark,3/21/1980 10:50:33 PM,3/21/1980 10:50:37 PM,4,-0.08,2.07,
25,158,9/19/2014 10:53:58 PM,Dark,3/21/1980 10:52:36 PM,3/21/1980 10:53:48 PM,72,0.05,2.13,
25,159,9/19/2014 10:56:53 PM,Dark,3/21/1980 10:54:00 PM,3/21/1980 10:56:43 PM,163,0.15,2.27,
26,160,9/19/2014 11:03:14 PM,Dark,3/21/1980 11:00:53 PM,3/21/1980 11:03:04 PM,131,0.07,2.34,
26,161,9/19/2014 11:04:28 PM,Dark,3/21/1980 11:03:59 PM,3/21/1980 11:04:18 PM,19,-0.13,2.22,
26,162,9/19/2014 11:04:45 PM,Dark,3/21/1980 11:04:29 PM,3/21/1980 11:04:35 PM,6,0.18,2.40,
26,163,9/19/2014 11:09:56 PM,Dark,3/21/1980 11:09:25 PM,3/21/1980 11:09:45 PM,20,-0.16,2.23,
26,164,9/19/2014 11:11:14 PM,Dark,3/21/1980 11:11:01 PM,3/21/1980 11:11:04 PM,3,-0.08,2.15,
26,165,9/19/2014 11:12:25 PM,Dark,3/21/1980 11:12:10 PM,3/21/1980 11:12:14 PM,4,-0.25,1.90,
26,166,9/19/2014 11:14:16 PM,Dark,3/21/1980 11:13:47 PM,3/21/1980 11:14:06 PM,19,0.09,1.98,
26,167,9/19/2014 11:15:38 PM,Dark,3/21/1980 11:14:19 PM,3/21/1980 11:15:27 PM,68,-0.10,1.88,
26,168,9/19/2014 11:16:26 PM,Dark,3/21/1980 11:16:13 PM,3/21/1980 11:16:15 PM,2,0.14,2.03,
27,169,9/19/2014 11:20:44 PM,Dark,3/21/1980 11:17:20 PM,3/21/1980 11:20:34 PM,194,0.04,2.07,
27,170,9/19/2014 11:21:08 PM,Dark,3/21/1980 11:20:53 PM,3/21/1980 11:20:57 PM,4,-0.03,2.04,
27,171,9/19/2014 11:23:34 PM,Dark,3/21/1980 11:21:08 PM,3/21/1980 11:23:23 PM,135,0.03,2.07,
27,172,9/19/2014 11:26:38 PM,Dark,3/21/1980 11:24:25 PM,3/21/1980 11:26:27 PM,122,0.19,2.26,
27,173,9/19/2014 11:27:15 PM,Dark,3/21/1980 11:26:56 PM,3/21/1980 11:27:04 PM,8,0.08,2.34,
27,174,9/19/2014 11:29:18 PM,Dark,3/21/1980 11:28:57 PM,3/21/1980 11:29:08 PM,11,0.25,2.59,
27,175,9/19/2014 11:29:49 PM,Dark,3/21/1980 11:29:19 PM,3/21/1980 11:29:38 PM,19,-0.05,2.54,
27,176,9/19/2014 11:30:18 PM,Dark,3/21/1980 11:29:57 PM,3/21/1980 11:30:07 PM,10,0.25,2.79,
28,177,9/19/2014 11:36:06 PM,Dark,3/21/1980 11:34:37 PM,3/21/1980 11:35:55 PM,78,-0.09,2.70,
28,178,9/19/2014 11:36:57 PM,Dark,3/21/1980 11:36:30 PM,3/21/1980 11:36:47 PM,17,-0.34,2.35,
28,179,9/19/2014 11:37:20 PM,Dark,3/21/1980 11:36:58 PM,3/21/1980 11:37:10 PM,12,-0.07,2.28,
28,180,9/19/2014 11:42:41 PM,Dark,3/21/1980 11:38:08 PM,3/21/1980 11:42:31 PM,263,-0.10,2.18,
28,181,9/19/2014 11:43:39 PM,Dark,3/21/1980 11:43:18 PM,3/21/1980 11:43:29 PM,11,0.04,2.21,
28,182,9/19/2014 11:48:05 PM,Dark,3/21/1980 11:45:43 PM,3/21/1980 11:47:54 PM,131,-0.11,2.10,
28,183,9/19/2014 11:48:33 PM,Dark,3/21/1980 11:48:05 PM,3/21/1980 11:48:22 PM,17,0.06,2.16,
28,184,9/19/2014 11:49:39 PM,Dark,3/21/1980 11:48:56 PM,3/21/1980 11:49:29 PM,33,-0.13,2.03,
28,185,9/19/2014 11:50:04 PM,Dark,3/21/1980 11:49:47 PM,3/21/1980 11:49:53 PM,6,-0.10,1.93,
28,186,9/19/2014 11:50:55 PM,Dark,3/21/1980 11:50:10 PM,3/21/1980 11:50:44 PM,34,0.12,2.05,
29,187,9/19/2014 11:51:39 PM,Dark,3/21/1980 11:51:09 PM,3/21/1980 11:51:28 PM,19,0.10,2.15,
29,188,9/19/2014 11:54:55 PM,Dark,3/21/1980 11:53:10 PM,3/21/1980 11:54:45 PM,95,0.08,2.23,
29,189,9/19/2014 11:56:01 PM,Dark,3/21/1980 11:55:17 PM,3/21/1980 11:55:50 PM,33,0.17,2.40,
29,190,9/19/2014 11:58:48 PM,Dark,3/21/1980 11:56:01 PM,3/21/1980 11:58:37 PM,156,-0.05,2.35,
29,191,9/20/2014 12:02:54 AM,Dark,3/21/1980 11:59:28 PM,3/21/1980 12:02:44 AM,196,-0.05,2.31,
29,192,9/20/2014 12:03:10 AM,Dark,3/21/1980 12:02:56 AM,3/21/1980 12:02:59 AM,3,0.04,2.35,
29,193,9/20/2014 12:03:53 AM,Dark,3/21/1980 12:03:17 AM,3/21/1980 12:03:43 AM,26,0.05,2.40,
29,194,9/20/2014 12:05:22 AM,Dark,3/21/1980 12:04:12 AM,3/21/1980 12:05:12 AM,60,0.09,2.49,
29,195,9/20/2014 12:05:44 AM,Dark,3/21/1980 12:05:23 AM,3/21/1980 12:05:33 AM,10,0.04,2.53,
29,196,9/20/2014 12:07:44 AM,Dark,3/21/1980 12:05:46 AM,3/21/1980 12:07:33 AM,107,-0.11,2.43,
30,197,9/20/2014 12:16:00 AM,Dark,3/21/1980 12:11:38 AM,3/21/1980 12:15:49 AM,251,0.24,2.67,
30,198,9/20/2014 12:17:09 AM,Dark,3/21/1980 12:16:32 AM,3/21/1980 12:16:58 AM,26,0.13,2.80,
30,199,9/20/2014 12:19:07 AM,Dark,3/21/1980 12:17:24 AM,3/21/1980 12:18:56 AM,92,-0.03,2.77,
30,200,9/20/2014 12:19:56 AM,Dark,3/21/1980 12:19:20 AM,3/21/1980 12:19:45 AM,25,-0.25,2.52,
30,201,9/20/2014 12:21:01 AM,Dark,3/21/1980 12:20:46 AM,3/21/1980 12:20:50 AM,4,0.42,2.94,
30,202,9/20/2014 12:21:39 AM,Dark,3/21/1980 12:21:10 AM,3/21/1980 12:21:29 AM,19,0.07,3.01,
31,203,9/20/2014 12:26:30 AM,Dark,3/21/1980 12:24:31 AM,3/21/1980 12:26:19 AM,108,-0.08,2.93,
31,204,9/20/2014 12:28:49 AM,Dark,3/21/1980 12:26:35 AM,3/21/1980 12:28:38 AM,123,-0.10,2.84,
31,205,9/20/2014 12:31:09 AM,Dark,3/21/1980 12:30:24 AM,3/21/1980 12:30:58 AM,34,-0.12,2.72,
