Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
51,135,9/20/2014 6:09:44 AM,Dark,3/21/1980 6:09:22 AM,3/21/1980 6:09:34 AM,12,0.13,0.04,
51,136,9/20/2014 6:11:13 AM,Dark,3/21/1980 6:10:13 AM,3/21/1980 6:11:03 AM,50,-0.06,-0.02,
51,137,9/20/2014 6:11:48 AM,Dark,3/21/1980 6:11:19 AM,3/21/1980 6:11:37 AM,18,-0.15,-0.17,
51,138,9/20/2014 6:12:45 AM,Dark,3/21/1980 6:12:28 AM,3/21/1980 6:12:35 AM,7,0.05,-0.12,
51,139,9/20/2014 6:14:56 AM,Dark,3/21/1980 6:14:01 AM,3/21/1980 6:14:45 AM,44,-0.06,-0.18,
52,140,9/20/2014 6:26:42 AM,Dark,3/21/1980 6:26:21 AM,3/21/1980 6:26:31 AM,10,0.06,-0.12,
52,141,9/20/2014 6:31:14 AM,Dark,3/21/1980 6:30:59 AM,3/21/1980 6:31:04 AM,5,-0.08,-0.19,
52,142,9/20/2014 6:35:30 AM,Dark,3/21/1980 6:35:09 AM,3/21/1980 6:35:19 AM,10,-0.05,-0.25,
52,143,9/20/2014 6:37:24 AM,Dark,3/21/1980 6:37:03 AM,3/21/1980 6:37:14 AM,11,0.03,-0.21,
53,144,9/20/2014 6:41:57 AM,Dark,3/21/1980 6:41:26 AM,3/21/1980 6:41:46 AM,20,-0.10,-0.32,
53,145,9/20/2014 6:46:44 AM,Dark,3/21/1980 6:46:11 AM,3/21/1980 6:46:33 AM,22,0.04,-0.28,
54,146,9/20/2014 6:59:45 AM,Light,3/21/1980 6:59:03 AM,3/21/1980 6:59:34 AM,31,0.14,-0.14,
55,147,9/20/2014 7:16:57 AM,Light,3/21/1980 7:16:35 AM,3/21/1980 7:16:46 AM,11,-0.10,-0.24,
55,148,9/20/2014 7:20:07 AM,Light,3/21/1980 7:17:07 AM,3/21/1980 7:19:57 AM,170,0.09,-0.15,
55,149,9/20/2014 7:23:05 AM,Light,3/21/1980 7:22:05 AM,3/21/1980 7:22:55 AM,50,0.08,-0.06,
55,150,9/20/2014 7:25:50 AM,Light,3/21/1980 7:23:37 AM,3/21/1980 7:25:39 AM,122,0.10,0.03,
56,151,9/20/2014 7:35:49 AM,Light,3/21/1980 7:35:34 AM,3/21/1980 7:35:39 AM,5,0.09,0.12,
56,152,9/20/2014 7:43:37 AM,Light,3/21/1980 7:43:23 AM,3/21/1980 7:43:27 AM,4,0.10,0.22,
57,153,9/20/2014 7:51:51 AM,Light,3/21/1980 7:51:28 AM,3/21/1980 7:51:40 AM,12,-0.05,0.17,
61,154,9/20/2014 8:58:15 AM,Light,3/21/1980 8:57:56 AM,3/21/1980 8:58:04 AM,8,0.04,0.20,
61,155,9/20/2014 9:00:40 AM,Light,3/21/1980 9:00:23 AM,3/21/1980 9:00:29 AM,6,-0.13,0.07,
61,156,9/20/2014 9:03:10 AM,Light,3/21/1980 9:02:41 AM,3/21/1980 9:03:00 AM,19,0.06,0.13,
61,157,9/20/2014 9:07:37 AM,Light,3/21/1980 9:07:11 AM,3/21/1980 9:07:27 AM,16,-0.15,-0.01,
61,158,9/20/2014 9:09:01 AM,Light,3/21/1980 9:08:32 AM,3/21/1980 9:08:51 AM,19,0.14,0.12,
61,159,9/20/2014 9:11:42 AM,Light,3/21/1980 9:11:21 AM,3/21/1980 9:11:31 AM,10,-0.07,0.05,
62,160,9/20/2014 9:12:41 AM,Light,3/21/1980 9:12:13 AM,3/21/1980 9:12:30 AM,17,0.21,0.26,
62,161,9/20/2014 9:16:07 AM,Light,3/21/1980 9:15:48 AM,3/21/1980 9:15:56 AM,8,0.04,0.31,
62,162,9/20/2014 9:19:35 AM,Light,3/21/1980 9:19:07 AM,3/21/1980 9:19:24 AM,17,-0.06,0.25,
62,163,9/20/2014 9:23:01 AM,Light,3/21/1980 9:22:46 AM,3/21/1980 9:22:51 AM,5,0.05,0.30,
63,164,9/20/2014 9:41:40 AM,Light,3/21/1980 9:41:20 AM,3/21/1980 9:41:29 AM,9,-0.08,0.21,
65,165,9/20/2014 10:19:19 AM,Light,3/21/1980 10:19:06 AM,3/21/1980 10:19:09 AM,3,0.05,0.26,
66,166,9/20/2014 10:20:19 AM,Light,3/21/1980 10:20:00 AM,3/21/1980 10:20:08 AM,8,-0.08,0.18,
66,167,9/20/2014 10:20:50 AM,Light,3/21/1980 10:20:27 AM,3/21/1980 10:20:40 AM,13,-0.04,0.14,
66,168,9/20/2014 10:21:57 AM,Light,3/21/1980 10:21:20 AM,3/21/1980 10:21:47 AM,27,-0.08,0.06,
66,169,9/20/2014 10:25:54 AM,Light,3/21/1980 10:25:39 AM,3/21/1980 10:25:44 AM,5,0.06,0.13,
66,170,9/20/2014 10:28:09 AM,Light,3/21/1980 10:27:51 AM,3/21/1980 10:27:58 AM,7,0.05,0.17,
66,171,9/20/2014 10:29:39 AM,Light,3/21/1980 10:29:19 AM,3/21/1980 10:29:29 AM,10,-0.03,0.14,
69,172,9/20/2014 11:25:19 AM,Light,3/21/1980 11:25:03 AM,3/21/1980 11:25:09 AM,6,0.04,0.19,
71,173,9/20/2014 12:01:37 PM,Light,3/21/1980 12:00:28 PM,3/21/1980 12:01:26 PM,58,0.06,0.25,
72,174,9/20/2014 12:02:40 PM,Light,3/21/1980 12:01:41 PM,3/21/1980 12:02:29 PM,48,0.17,0.42,
72,175,9/20/2014 12:04:18 PM,Light,3/21/1980 12:04:01 PM,3/21/1980 12:04:07 PM,6,-0.10,0.32,
72,176,9/20/2014 12:05:28 PM,Light,3/21/1980 12:04:47 PM,3/21/1980 12:05:17 PM,30,-0.15,0.17,
72,177,9/20/2014 12:11:05 PM,Light,3/21/1980 12:10:27 PM,3/21/1980 12:10:54 PM,27,0.07,0.24,
72,178,9/20/2014 12:13:06 PM,Light,3/21/1980 12:12:37 PM,3/21/1980 12:12:55 PM,18,-0.18,0.06,
72,179,9/20/2014 12:18:38 PM,Light,3/21/1980 12:17:50 PM,3/21/1980 12:18:28 PM,38,0.07,0.13,
73,180,9/20/2014 12:19:36 PM,Light,3/21/1980 12:18:41 PM,3/21/1980 12:19:26 PM,45,-0.22,-0.09,
73,181,9/20/2014 12:21:17 PM,Light,3/21/1980 12:21:02 PM,3/21/1980 12:21:06 PM,4,-0.08,-0.17,
73,182,9/20/2014 12:21:32 PM,Light,3/21/1980 12:21:20 PM,3/21/1980 12:21:22 PM,2,-0.07,-0.24,
73,183,9/20/2014 12:22:25 PM,Light,3/21/1980 12:21:48 PM,3/21/1980 12:22:14 PM,26,0.11,-0.13,
73,184,9/20/2014 12:27:46 PM,Light,3/21/1980 12:27:24 PM,3/21/1980 12:27:35 PM,11,0.12,-0.01,
73,185,9/20/2014 12:30:05 PM,Light,3/21/1980 12:29:42 PM,3/21/1980 12:29:55 PM,13,0.16,0.15,
73,186,9/20/2014 12:30:57 PM,Light,3/21/1980 12:30:43 PM,3/21/1980 12:30:47 PM,4,-0.04,0.11,
73,187,9/20/2014 12:34:07 PM,Light,3/21/1980 12:33:42 PM,3/21/1980 12:33:56 PM,14,0.08,0.19,
73,188,9/20/2014 12:34:32 PM,Light,3/21/1980 12:34:12 PM,3/21/1980 12:34:21 PM,9,0.04,0.24,
74,189,9/20/2014 12:37:34 PM,Light,3/21/1980 12:36:55 PM,3/21/1980 12:37:24 PM,29,-0.08,0.16,
75,190,9/20/2014 12:53:57 PM,Light,3/21/1980 12:53:40 PM,3/21/1980 12:53:46 PM,6,-0.23,-0.07,
75,191,9/20/2014 12:54:48 PM,Light,3/21/1980 12:54:22 PM,3/21/1980 12:54:37 PM,15,0.16,0.08,
76,192,9/20/2014 1:13:36 PM,Light,3/21/1980 1:12:33 PM,3/21/1980 1:13:26 PM,53,-0.05,0.03,
77,193,9/20/2014 1:30:52 PM,Light,3/21/1980 1:30:19 PM,3/21/1980 1:30:41 PM,22,0.11,0.14,
77,194,9/20/2014 1:41:52 PM,Light,3/21/1980 1:41:30 PM,3/21/1980 1:41:42 PM,12,-0.12,0.02,
78,195,9/20/2014 1:56:44 PM,Light,3/21/1980 1:55:30 PM,3/21/1980 1:56:34 PM,64,0.07,0.09,
80,196,9/20/2014 2:18:40 PM,Light,3/21/1980 2:18:23 PM,3/21/1980 2:18:29 PM,6,-0.04,0.05,
81,197,9/20/2014 2:41:06 PM,Light,3/21/1980 2:40:08 PM,3/21/1980 2:40:56 PM,48,-0.10,-0.05,
82,198,9/20/2014 2:56:56 PM,Light,3/21/1980 2:56:36 PM,3/21/1980 2:56:45 PM,9,-0.04,-0.10,
82,199,9/20/2014 2:58:23 PM,Light,3/21/1980 2:58:02 PM,3/21/1980 2:58:13 PM,11,0.07,-0.03,
82,200,9/20/2014 2:59:12 PM,Light,3/21/1980 2:58:49 PM,3/21/1980 2:59:01 PM,12,-0.04,-0.07,
82,201,9/20/2014 2:59:47 PM,Light,3/21/1980 2:59:13 PM,3/21/1980 2:59:36 PM,23,-0.04,-0.11,
82,202,9/20/2014 3:00:15 PM,Light,3/21/1980 2:59:54 PM,3/21/1980 3:00:05 PM,11,0.04,-0.07,
82,203,9/20/2014 3:04:36 PM,Light,3/21/1980 3:04:16 PM,3/21/1980 3:04:25 PM,9,-0.06,-0.13,
83,204,9/20/2014 3:10:06 PM,Light,3/21/1980 3:09:46 PM,3/21/1980 3:09:55 PM,9,0.03,-0.10,
