Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
22,37,9/16/2014 2:11:56 AM,Dark,3/17/1980 2:10:58 AM,3/17/1980 2:11:45 AM,47,0.14,2.25,
22,38,9/16/2014 2:23:51 AM,Dark,3/17/1980 2:22:26 AM,3/17/1980 2:23:41 AM,75,0.03,2.29,
25,39,9/16/2014 3:41:45 AM,Dark,3/17/1980 3:41:30 AM,3/17/1980 3:41:34 AM,4,-0.05,2.23,
26,40,9/16/2014 4:11:36 AM,Dark,3/17/1980 4:11:05 AM,3/17/1980 4:11:25 AM,20,-0.04,2.19,
27,41,9/16/2014 4:21:31 AM,Dark,3/17/1980 4:19:28 AM,3/17/1980 4:21:20 AM,112,0.10,2.29,
27,42,9/16/2014 4:26:21 AM,Dark,3/17/1980 4:26:04 AM,3/17/1980 4:26:11 AM,7,0.26,2.55,
27,43,9/16/2014 4:38:07 AM,Dark,3/17/1980 4:36:16 AM,3/17/1980 4:37:57 AM,101,0.04,2.59,
28,44,9/16/2014 4:56:20 AM,Dark,3/17/1980 4:54:55 AM,3/17/1980 4:56:09 AM,74,0.08,2.67,
28,45,9/16/2014 5:07:22 AM,Dark,3/17/1980 5:07:07 AM,3/17/1980 5:07:11 AM,4,0.04,2.70,
29,46,9/16/2014 5:16:12 AM,Dark,3/17/1980 5:15:49 AM,3/17/1980 5:16:01 AM,12,0.04,2.75,
29,47,9/16/2014 5:18:15 AM,Dark,3/17/1980 5:17:54 AM,3/17/1980 5:18:04 AM,10,-0.03,2.72,
29,48,9/16/2014 5:31:57 AM,Dark,3/17/1980 5:29:48 AM,3/17/1980 5:31:46 AM,118,0.05,2.77,
30,49,9/16/2014 5:42:42 AM,Dark,3/17/1980 5:42:27 AM,3/17/1980 5:42:32 AM,5,0.11,2.88,
30,50,9/16/2014 5:58:47 AM,Dark,3/17/1980 5:58:16 AM,3/17/1980 5:58:36 AM,20,0.04,2.92,
31,51,9/16/2014 6:02:41 AM,Dark,3/17/1980 6:01:40 AM,3/17/1980 6:02:31 AM,51,-0.04,2.89,
35,52,9/16/2014 7:58:24 AM,Light,3/17/1980 7:58:11 AM,3/17/1980 7:58:13 AM,2,0.93,3.82,
35,53,9/16/2014 8:06:47 AM,Light,3/17/1980 8:06:32 AM,3/17/1980 8:06:36 AM,4,0.03,3.85,
36,54,9/16/2014 8:16:08 AM,Light,3/17/1980 8:15:49 AM,3/17/1980 8:15:57 AM,8,-0.05,3.80,
36,55,9/16/2014 8:27:25 AM,Light,3/17/1980 8:27:07 AM,3/17/1980 8:27:14 AM,7,0.14,3.94,
41,56,9/16/2014 10:25:13 AM,Light,3/17/1980 10:24:53 AM,3/17/1980 10:25:03 AM,10,0.03,3.98,
42,57,9/16/2014 11:01:38 AM,Light,3/17/1980 11:01:25 AM,3/17/1980 11:01:27 AM,2,-0.05,3.93,
42,58,9/16/2014 11:02:25 AM,Light,3/17/1980 11:02:02 AM,3/17/1980 11:02:14 AM,12,0.10,4.04,
49,59,9/16/2014 1:57:15 PM,Light,3/17/1980 1:56:30 PM,3/17/1980 1:57:04 PM,34,0.06,4.10,
50,60,9/16/2014 2:08:28 PM,Light,3/17/1980 2:08:11 PM,3/17/1980 2:08:18 PM,7,0.04,4.14,
53,61,9/16/2014 3:34:28 PM,Light,3/17/1980 3:33:44 PM,3/17/1980 3:34:17 PM,33,0.04,4.18,
53,62,9/16/2014 3:36:21 PM,Light,3/17/1980 3:34:33 PM,3/17/1980 3:36:10 PM,97,0.04,4.22,
56,63,9/16/2014 4:39:32 PM,Light,3/17/1980 4:37:33 PM,3/17/1980 4:39:22 PM,109,0.07,4.30,
56,64,9/16/2014 4:42:53 PM,Light,3/17/1980 4:41:24 PM,3/17/1980 4:42:42 PM,78,0.10,4.39,
56,65,9/16/2014 4:48:05 PM,Light,3/17/1980 4:47:47 PM,3/17/1980 4:47:54 PM,7,0.04,4.43,
57,66,9/16/2014 5:19:22 PM,Light,3/17/1980 5:18:54 PM,3/17/1980 5:19:11 PM,17,0.06,4.49,
58,67,9/16/2014 5:41:34 PM,Light,3/17/1980 5:37:37 PM,3/17/1980 5:41:23 PM,226,-0.12,4.37,
58,68,9/16/2014 5:42:27 PM,Light,3/17/1980 5:41:40 PM,3/17/1980 5:42:16 PM,36,0.35,4.72,
58,69,9/16/2014 5:44:33 PM,Light,3/17/1980 5:43:14 PM,3/17/1980 5:44:22 PM,68,0.07,4.79,
59,70,9/16/2014 6:10:46 PM,Light,3/17/1980 6:10:32 PM,3/17/1980 6:10:35 PM,3,-0.03,4.76,
59,71,9/16/2014 6:12:28 PM,Light,3/17/1980 6:12:14 PM,3/17/1980 6:12:17 PM,3,0.07,4.83,
59,72,9/16/2014 6:15:11 PM,Light,3/17/1980 6:14:54 PM,3/17/1980 6:15:01 PM,7,0.05,4.88,
59,73,9/16/2014 6:16:13 PM,Light,3/17/1980 6:15:55 PM,3/17/1980 6:16:01 PM,6,-0.03,4.85,
60,74,9/16/2014 6:25:29 PM,Light,3/17/1980 6:25:15 PM,3/17/1980 6:25:19 PM,4,0.06,4.91,
60,75,9/16/2014 6:28:04 PM,Light,3/17/1980 6:27:50 PM,3/17/1980 6:27:53 PM,3,0.07,4.98,
60,76,9/16/2014 6:29:02 PM,Light,3/17/1980 6:28:45 PM,3/17/1980 6:28:51 PM,6,-0.03,4.95,
60,77,9/16/2014 6:31:08 PM,Light,3/17/1980 6:30:52 PM,3/17/1980 6:30:56 PM,4,-0.03,4.92,
60,78,9/16/2014 6:35:13 PM,Light,3/17/1980 6:35:00 PM,3/17/1980 6:35:02 PM,2,0.12,5.03,
60,79,9/16/2014 6:43:53 PM,Light,3/17/1980 6:42:55 PM,3/17/1980 6:43:42 PM,47,0.06,5.10,
61,80,9/16/2014 6:51:57 PM,Light,3/17/1980 6:50:13 PM,3/17/1980 6:51:46 PM,93,0.09,5.19,
61,81,9/16/2014 6:52:38 PM,Light,3/17/1980 6:52:17 PM,3/17/1980 6:52:28 PM,11,0.06,5.25,
61,82,9/16/2014 6:56:18 PM,Light,3/17/1980 6:56:05 PM,3/17/1980 6:56:08 PM,3,-0.09,5.17,
62,83,9/16/2014 7:14:13 PM,Dark,3/17/1980 7:14:01 PM,3/17/1980 7:14:03 PM,2,0.03,5.20,
62,84,9/16/2014 7:16:15 PM,Dark,3/17/1980 7:14:58 PM,3/17/1980 7:16:04 PM,66,0.06,5.26,
62,85,9/16/2014 7:28:54 PM,Dark,3/17/1980 7:27:55 PM,3/17/1980 7:28:43 PM,48,0.06,5.32,
62,86,9/16/2014 7:29:27 PM,Dark,3/17/1980 7:29:11 PM,3/17/1980 7:29:16 PM,5,0.08,5.40,
63,87,9/16/2014 7:38:46 PM,Dark,3/17/1980 7:38:28 PM,3/17/1980 7:38:36 PM,8,-0.05,5.34,
63,88,9/16/2014 7:44:28 PM,Dark,3/17/1980 7:42:08 PM,3/17/1980 7:44:17 PM,129,0.09,5.43,
63,89,9/16/2014 7:58:02 PM,Dark,3/17/1980 7:56:23 PM,3/17/1980 7:57:51 PM,88,0.08,5.51,
65,90,9/16/2014 8:32:45 PM,Dark,3/17/1980 8:30:18 PM,3/17/1980 8:32:34 PM,136,0.09,5.60,
65,91,9/16/2014 8:36:08 PM,Dark,3/18/1980 8:35:32 PM,3/18/1980 8:35:57 PM,25,-0.03,5.57,
65,92,9/16/2014 8:37:34 PM,Dark,3/18/1980 8:37:18 PM,3/18/1980 8:37:24 PM,6,0.09,5.66,
65,93,9/16/2014 8:43:03 PM,Dark,3/18/1980 8:42:49 PM,3/18/1980 8:42:53 PM,4,0.04,5.70,
65,94,9/16/2014 8:44:43 PM,Dark,3/18/1980 8:43:12 PM,3/18/1980 8:44:33 PM,81,0.12,5.82,
68,95,9/16/2014 9:47:53 PM,Dark,3/18/1980 9:47:41 PM,3/18/1980 9:47:43 PM,2,0.18,6.00,
68,96,9/16/2014 9:53:42 PM,Dark,3/18/1980 9:53:21 PM,3/18/1980 9:53:32 PM,11,-0.03,5.97,
68,97,9/16/2014 9:55:42 PM,Dark,3/18/1980 9:53:49 PM,3/18/1980 9:55:31 PM,102,0.08,6.04,
68,98,9/16/2014 10:01:49 PM,Dark,3/18/1980 10:01:02 PM,3/18/1980 10:01:38 PM,36,0.20,6.24,
69,99,9/16/2014 10:12:40 PM,Dark,3/18/1980 10:11:09 PM,3/18/1980 10:12:29 PM,80,0.05,6.29,
72,100,9/16/2014 11:49:45 PM,Dark,3/18/1980 11:49:18 PM,3/18/1980 11:49:35 PM,17,-0.03,6.26,
73,101,9/16/2014 11:51:39 PM,Dark,3/18/1980 11:51:25 PM,3/18/1980 11:51:28 PM,3,0.11,6.37,
73,102,9/16/2014 11:59:55 PM,Dark,3/18/1980 11:58:52 PM,3/18/1980 11:59:44 PM,52,0.03,6.40,
73,103,9/17/2014 12:03:19 AM,Dark,3/18/1980 12:03:03 AM,3/18/1980 12:03:08 AM,5,0.04,6.44,
73,104,9/17/2014 12:04:17 AM,Dark,3/18/1980 12:04:01 AM,3/18/1980 12:04:06 AM,5,-0.04,6.40,
73,105,9/17/2014 12:05:08 AM,Dark,3/18/1980 12:04:41 AM,3/18/1980 12:04:57 AM,16,0.04,6.44,
73,106,9/17/2014 12:14:43 AM,Dark,3/18/1980 12:14:25 AM,3/18/1980 12:14:32 AM,7,-0.03,6.41,
74,107,9/17/2014 12:22:40 AM,Dark,3/18/1980 12:21:14 AM,3/18/1980 12:22:30 AM,76,0.05,6.45,
74,108,9/17/2014 12:34:42 AM,Dark,3/18/1980 12:33:11 AM,3/18/1980 12:34:32 AM,81,0.07,6.52,
75,109,9/17/2014 1:00:18 AM,Dark,3/18/1980 12:59:43 AM,3/18/1980 1:00:07 AM,24,0.12,6.64,
76,110,9/17/2014 1:13:51 AM,Dark,3/18/1980 1:11:56 AM,3/18/1980 1:13:40 AM,104,0.05,6.68,
76,111,9/17/2014 1:31:33 AM,Dark,3/18/1980 1:31:20 AM,3/18/1980 1:31:22 AM,2,-0.07,6.61,
77,112,9/17/2014 1:52:56 AM,Dark,3/18/1980 1:51:52 AM,3/18/1980 1:52:45 AM,53,0.04,6.65,
77,113,9/17/2014 1:54:33 AM,Dark,3/18/1980 1:53:42 AM,3/18/1980 1:54:22 AM,40,0.03,6.69,
78,114,9/17/2014 2:05:03 AM,Dark,3/18/1980 2:03:49 AM,3/18/1980 2:04:53 AM,64,0.05,6.73,
79,115,9/17/2014 2:33:05 AM,Dark,3/18/1980 2:32:05 AM,3/18/1980 2:32:54 AM,49,0.05,6.78,
82,116,9/17/2014 3:44:40 AM,Dark,3/18/1980 3:44:28 AM,3/18/1980 3:44:29 AM,1,0.19,6.97,
82,117,9/17/2014 3:45:05 AM,Dark,3/18/1980 3:44:51 AM,3/18/1980 3:44:54 AM,3,-0.14,6.83,
84,118,9/17/2014 4:44:29 AM,Dark,3/18/1980 4:44:07 AM,3/18/1980 4:44:19 AM,12,0.34,7.16,
85,119,9/17/2014 4:57:50 AM,Dark,3/18/1980 4:55:46 AM,3/18/1980 4:57:39 AM,113,0.05,7.21,
86,120,9/17/2014 5:24:01 AM,Dark,3/18/1980 5:23:47 AM,3/18/1980 5:23:51 AM,4,0.08,7.29,
86,121,9/17/2014 5:32:40 AM,Dark,3/18/1980 5:31:09 AM,3/18/1980 5:32:30 AM,81,0.04,7.33,
87,122,9/17/2014 5:55:35 AM,Dark,3/18/1980 5:52:32 AM,3/18/1980 5:55:24 AM,172,0.05,7.38,
87,123,9/17/2014 5:57:02 AM,Dark,3/18/1980 5:56:23 AM,3/18/1980 5:56:52 AM,29,0.25,7.63,
87,124,9/17/2014 5:58:02 AM,Dark,3/18/1980 5:57:10 AM,3/18/1980 5:57:51 AM,41,0.12,7.75,
87,125,9/17/2014 6:04:21 AM,Dark,3/18/1980 6:04:06 AM,3/18/1980 6:04:10 AM,4,0.03,7.78,
87,126,9/17/2014 6:08:44 AM,Dark,3/18/1980 6:08:29 AM,3/18/1980 6:08:33 AM,4,-0.03,7.75,
98,127,9/17/2014 10:32:50 AM,Light,3/18/1980 10:32:10 AM,3/18/1980 10:32:40 AM,30,0.05,7.80,
111,128,9/17/2014 4:12:27 PM,Light,3/18/1980 4:12:10 PM,3/18/1980 4:12:17 PM,7,0.03,7.83,
111,129,9/17/2014 4:18:33 PM,Light,3/18/1980 4:17:31 PM,3/18/1980 4:18:22 PM,51,-0.03,7.80,
111,130,9/17/2014 4:22:22 PM,Light,3/18/1980 4:22:08 PM,3/18/1980 4:22:11 PM,3,0.06,7.86,
115,131,9/17/2014 6:07:18 PM,Light,3/18/1980 6:07:02 PM,3/18/1980 6:07:07 PM,5,0.14,8.00,
116,132,9/17/2014 6:12:40 PM,Light,3/18/1980 6:12:24 PM,3/18/1980 6:12:30 PM,6,0.35,8.35,
116,133,9/17/2014 6:15:54 PM,Light,3/18/1980 6:15:19 PM,3/18/1980 6:15:43 PM,24,0.09,8.44,
116,134,9/17/2014 6:17:16 PM,Light,3/18/1980 6:17:00 PM,3/18/1980 6:17:05 PM,5,-0.03,8.41,
116,135,9/17/2014 6:20:36 PM,Light,3/18/1980 6:19:47 PM,3/18/1980 6:20:26 PM,39,0.35,8.76,
116,136,9/17/2014 6:29:21 PM,Light,3/18/1980 6:29:03 PM,3/18/1980 6:29:10 PM,7,0.12,8.88,
117,137,9/17/2014 6:33:11 PM,Light,3/18/1980 6:32:55 PM,3/18/1980 6:33:01 PM,6,-0.04,8.84,
117,138,9/17/2014 6:37:23 PM,Light,3/18/1980 6:35:48 PM,3/18/1980 6:37:12 PM,84,0.04,8.88,
117,139,9/17/2014 6:42:10 PM,Light,3/18/1980 6:41:04 PM,3/18/1980 6:41:59 PM,55,0.08,8.96,
117,140,9/17/2014 6:44:05 PM,Light,3/18/1980 6:42:45 PM,3/18/1980 6:43:54 PM,69,0.23,9.19,
117,141,9/17/2014 6:50:23 PM,Light,3/18/1980 6:48:53 PM,3/18/1980 6:50:12 PM,79,0.06,9.25,
117,142,9/17/2014 6:55:54 PM,Light,3/18/1980 6:55:36 PM,3/18/1980 6:55:44 PM,8,0.08,9.32,
118,143,9/17/2014 7:03:17 PM,Dark,3/18/1980 7:01:09 PM,3/18/1980 7:03:06 PM,117,0.06,9.38,
118,144,9/17/2014 7:07:14 PM,Dark,3/18/1980 7:07:01 PM,3/18/1980 7:07:03 PM,2,-0.17,9.21,
118,145,9/17/2014 7:07:50 PM,Dark,3/18/1980 7:07:33 PM,3/18/1980 7:07:39 PM,6,0.10,9.32,
118,146,9/17/2014 7:12:51 PM,Dark,3/18/1980 7:12:33 PM,3/18/1980 7:12:41 PM,8,0.03,9.35,
118,147,9/17/2014 7:16:32 PM,Dark,3/18/1980 7:15:36 PM,3/18/1980 7:16:22 PM,46,0.23,9.58,
118,148,9/17/2014 7:22:32 PM,Dark,3/18/1980 7:22:19 PM,3/18/1980 7:22:22 PM,3,0.04,9.62,
119,149,9/17/2014 7:25:04 PM,Dark,3/18/1980 7:24:27 PM,3/18/1980 7:24:54 PM,27,0.04,9.66,
119,150,9/17/2014 7:31:59 PM,Dark,3/18/1980 7:30:12 PM,3/18/1980 7:31:47 PM,95,0.05,9.70,
119,151,9/17/2014 7:38:06 PM,Dark,3/18/1980 7:36:56 PM,3/18/1980 7:37:56 PM,60,0.12,9.82,
119,152,9/17/2014 7:43:35 PM,Dark,3/18/1980 7:41:53 PM,3/18/1980 7:43:24 PM,91,0.06,9.88,
119,153,9/17/2014 7:45:26 PM,Dark,3/18/1980 7:45:13 PM,3/18/1980 7:45:16 PM,3,-0.03,9.85,
120,154,9/17/2014 7:56:42 PM,Dark,3/18/1980 7:56:11 PM,3/18/1980 7:56:32 PM,21,0.03,9.89,
120,155,9/17/2014 7:58:19 PM,Dark,3/18/1980 7:57:09 PM,3/18/1980 7:58:08 PM,59,0.03,9.92,
120,156,9/17/2014 7:59:32 PM,Dark,3/18/1980 7:58:25 PM,3/18/1980 7:59:22 PM,57,0.03,9.95,
120,157,9/17/2014 8:02:37 PM,Dark,3/18/1980 8:02:22 PM,3/18/1980 8:02:27 PM,5,-0.03,9.92,
120,158,9/17/2014 8:03:49 PM,Dark,3/18/1980 8:03:35 PM,3/18/1980 8:03:37 PM,2,0.03,9.96,
120,159,9/17/2014 8:06:41 PM,Dark,3/18/1980 8:05:14 PM,3/18/1980 8:06:30 PM,76,0.04,9.99,
120,160,9/17/2014 8:09:00 PM,Dark,3/18/1980 8:08:38 PM,3/18/1980 8:08:50 PM,12,-0.04,9.95,
120,161,9/17/2014 8:10:48 PM,Dark,3/18/1980 8:09:30 PM,3/18/1980 8:10:37 PM,67,0.05,10.00,
120,162,9/17/2014 8:13:17 PM,Dark,3/18/1980 8:13:03 PM,3/18/1980 8:13:06 PM,3,-0.04,9.96,
121,163,9/17/2014 8:15:06 PM,Dark,3/18/1980 8:14:47 PM,3/18/1980 8:14:56 PM,9,-0.04,9.92,
121,164,9/17/2014 8:16:36 PM,Dark,3/18/1980 8:16:19 PM,3/18/1980 8:16:25 PM,6,0.03,9.95,
121,165,9/17/2014 8:17:58 PM,Dark,3/18/1980 8:17:35 PM,3/18/1980 8:17:48 PM,13,0.11,10.06,
121,166,9/17/2014 8:22:29 PM,Dark,3/18/1980 8:20:21 PM,3/18/1980 8:22:18 PM,117,0.07,10.14,
121,167,9/17/2014 8:33:34 PM,Dark,3/18/1980 8:32:13 PM,3/18/1980 8:33:24 PM,71,0.06,10.19,
124,168,9/17/2014 9:41:25 PM,Dark,3/19/1980 9:40:47 PM,3/19/1980 9:41:14 PM,27,-0.04,10.16,
124,169,9/17/2014 9:46:21 PM,Dark,3/19/1980 9:46:07 PM,3/19/1980 9:46:10 PM,3,0.04,10.20,
124,170,9/17/2014 9:50:10 PM,Dark,3/19/1980 9:49:56 PM,3/19/1980 9:49:59 PM,3,0.07,10.27,
124,171,9/17/2014 9:53:08 PM,Dark,3/19/1980 9:52:21 PM,3/19/1980 9:52:57 PM,36,0.04,10.31,
125,172,9/17/2014 9:57:34 PM,Dark,3/19/1980 9:57:11 PM,3/19/1980 9:57:23 PM,12,-0.03,10.27,
125,173,9/17/2014 9:57:58 PM,Dark,3/19/1980 9:57:34 PM,3/19/1980 9:57:47 PM,13,-0.06,10.22,
125,174,9/17/2014 10:01:01 PM,Dark,3/19/1980 9:59:56 PM,3/19/1980 10:00:50 PM,54,0.07,10.28,
125,175,9/17/2014 10:02:11 PM,Dark,3/19/1980 10:01:13 PM,3/19/1980 10:02:00 PM,47,0.05,10.33,
125,176,9/17/2014 10:05:17 PM,Dark,3/19/1980 10:03:29 PM,3/19/1980 10:05:07 PM,98,0.09,10.42,
125,177,9/17/2014 10:07:36 PM,Dark,3/19/1980 10:05:22 PM,3/19/1980 10:07:26 PM,124,0.06,10.48,
125,178,9/17/2014 10:08:07 PM,Dark,3/19/1980 10:07:44 PM,3/19/1980 10:07:57 PM,13,-0.09,10.39,
125,179,9/17/2014 10:08:37 PM,Dark,3/19/1980 10:08:20 PM,3/19/1980 10:08:27 PM,7,-0.11,10.28,
125,180,9/17/2014 10:09:16 PM,Dark,3/19/1980 10:08:38 PM,3/19/1980 10:09:05 PM,27,0.13,10.41,
126,181,9/17/2014 10:23:19 PM,Dark,3/19/1980 10:22:50 PM,3/19/1980 10:23:09 PM,19,-0.10,10.31,
126,182,9/17/2014 10:28:07 PM,Dark,3/19/1980 10:25:54 PM,3/19/1980 10:27:57 PM,123,0.04,10.35,
127,183,9/17/2014 10:54:27 PM,Dark,3/19/1980 10:54:01 PM,3/19/1980 10:54:16 PM,15,0.37,10.73,
127,184,9/17/2014 10:58:49 PM,Dark,3/19/1980 10:56:23 PM,3/19/1980 10:58:38 PM,135,0.04,10.76,
127,185,9/17/2014 10:59:38 PM,Dark,3/19/1980 10:59:06 PM,3/19/1980 10:59:27 PM,21,0.04,10.80,
127,186,9/17/2014 11:05:54 PM,Dark,3/19/1980 11:05:26 PM,3/19/1980 11:05:44 PM,18,0.03,10.84,
127,187,9/17/2014 11:08:26 PM,Dark,3/19/1980 11:07:43 PM,3/19/1980 11:08:16 PM,33,0.14,10.98,
128,188,9/17/2014 11:24:01 PM,Dark,3/19/1980 11:23:18 PM,3/19/1980 11:23:51 PM,33,0.03,11.01,
128,189,9/17/2014 11:26:43 PM,Dark,3/19/1980 11:26:17 PM,3/19/1980 11:26:32 PM,15,0.22,11.23,
128,190,9/17/2014 11:29:06 PM,Dark,3/19/1980 11:28:16 PM,3/19/1980 11:28:55 PM,39,0.04,11.27,
128,191,9/17/2014 11:29:38 PM,Dark,3/19/1980 11:29:10 PM,3/19/1980 11:29:27 PM,17,-0.03,11.24,
128,192,9/17/2014 11:35:23 PM,Dark,3/19/1980 11:35:04 PM,3/19/1980 11:35:13 PM,9,0.07,11.31,
129,193,9/17/2014 11:46:20 PM,Dark,3/19/1980 11:45:51 PM,3/19/1980 11:46:10 PM,19,0.09,11.41,
129,194,9/17/2014 11:47:46 PM,Dark,3/19/1980 11:47:24 PM,3/19/1980 11:47:36 PM,12,0.04,11.44,
130,195,9/18/2014 12:05:31 AM,Dark,3/19/1980 12:05:03 AM,3/19/1980 12:05:20 AM,17,0.03,11.48,
130,196,9/18/2014 12:19:58 AM,Dark,3/19/1980 12:19:24 AM,3/19/1980 12:19:48 AM,24,0.04,11.52,
133,197,9/18/2014 1:27:52 AM,Dark,3/19/1980 1:27:37 AM,3/19/1980 1:27:41 AM,4,0.13,11.65,
136,198,9/18/2014 3:01:36 AM,Dark,3/19/1980 3:01:20 AM,3/19/1980 3:01:26 AM,6,0.14,11.79,
137,199,9/18/2014 3:07:38 AM,Dark,3/19/1980 3:07:22 AM,3/19/1980 3:07:28 AM,6,-0.03,11.76,
137,200,9/18/2014 3:11:42 AM,Dark,3/19/1980 3:11:26 AM,3/19/1980 3:11:32 AM,6,0.09,11.84,
137,201,9/18/2014 3:20:01 AM,Dark,3/19/1980 3:19:47 AM,3/19/1980 3:19:50 AM,3,0.16,12.00,
137,202,9/18/2014 3:21:02 AM,Dark,3/19/1980 3:20:49 AM,3/19/1980 3:20:51 AM,2,0.03,12.03,
138,203,9/18/2014 3:35:59 AM,Dark,3/19/1980 3:35:39 AM,3/19/1980 3:35:48 AM,9,0.03,12.06,
138,204,9/18/2014 3:37:56 AM,Dark,3/19/1980 3:37:33 AM,3/19/1980 3:37:46 AM,13,0.03,12.09,
138,205,9/18/2014 3:38:29 AM,Dark,3/19/1980 3:38:05 AM,3/19/1980 3:38:18 AM,13,-0.04,12.06,
138,206,9/18/2014 3:41:24 AM,Dark,3/19/1980 3:40:52 AM,3/19/1980 3:41:13 AM,21,0.04,12.09,
139,207,9/18/2014 3:55:28 AM,Dark,3/19/1980 3:54:56 AM,3/19/1980 3:55:18 AM,22,0.04,12.13,
