Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
6,25,9/19/2014 5:34:52 PM,Light,3/20/1980 5:34:29 PM,3/20/1980 5:34:41 PM,12,-0.03,-0.13,
7,26,9/19/2014 5:38:46 PM,Light,3/20/1980 5:38:32 PM,3/20/1980 5:38:36 PM,4,-0.12,-0.25,
7,27,9/19/2014 5:39:45 PM,Light,3/20/1980 5:38:49 PM,3/20/1980 5:39:35 PM,46,-0.08,-0.33,
7,28,9/19/2014 5:47:47 PM,Light,3/20/1980 5:47:16 PM,3/20/1980 5:47:37 PM,21,-0.06,-0.39,
7,29,9/19/2014 5:48:56 PM,Light,3/20/1980 5:48:31 PM,3/20/1980 5:48:46 PM,15,0.15,-0.24,
8,30,9/19/2014 6:02:01 PM,Light,3/20/1980 6:01:48 PM,3/20/1980 6:01:50 PM,2,-0.14,-0.37,
8,31,9/19/2014 6:04:57 PM,Light,3/20/1980 6:04:44 PM,3/20/1980 6:04:46 PM,2,-0.12,-0.49,
8,32,9/19/2014 6:06:56 PM,Light,3/20/1980 6:06:25 PM,3/20/1980 6:06:46 PM,21,0.17,-0.32,
8,33,9/19/2014 6:10:21 PM,Light,3/20/1980 6:10:01 PM,3/20/1980 6:10:10 PM,9,-0.04,-0.36,
9,34,9/19/2014 6:12:18 PM,Light,3/20/1980 6:11:57 PM,3/20/1980 6:12:07 PM,10,0.06,-0.30,
9,35,9/19/2014 6:12:44 PM,Light,3/20/1980 6:12:21 PM,3/20/1980 6:12:33 PM,12,-0.17,-0.46,
9,36,9/19/2014 6:13:27 PM,Light,3/20/1980 6:13:11 PM,3/20/1980 6:13:17 PM,6,-0.09,-0.55,
9,37,9/19/2014 6:15:36 PM,Light,3/20/1980 6:13:37 PM,3/20/1980 6:15:25 PM,108,0.18,-0.37,
9,38,9/19/2014 6:20:29 PM,Light,3/20/1980 6:20:05 PM,3/20/1980 6:20:19 PM,14,0.11,-0.27,
9,39,9/19/2014 6:23:04 PM,Light,3/20/1980 6:21:52 PM,3/20/1980 6:22:54 PM,62,-0.03,-0.30,
9,40,9/19/2014 6:25:34 PM,Light,3/20/1980 6:24:48 PM,3/20/1980 6:25:24 PM,36,-0.05,-0.35,
10,41,9/19/2014 6:29:15 PM,Light,3/20/1980 6:29:04 PM,3/20/1980 6:29:05 PM,1,-0.16,-0.51,
10,42,9/19/2014 6:32:57 PM,Light,3/20/1980 6:32:35 PM,3/20/1980 6:32:46 PM,11,-0.05,-0.55,
10,43,9/19/2014 6:34:13 PM,Light,3/20/1980 6:33:36 PM,3/20/1980 6:34:03 PM,27,0.05,-0.51,
10,44,9/19/2014 6:38:57 PM,Light,3/20/1980 6:36:24 PM,3/20/1980 6:38:46 PM,142,0.03,-0.48,
10,45,9/19/2014 6:41:04 PM,Light,3/20/1980 6:40:43 PM,3/20/1980 6:40:53 PM,10,-0.04,-0.52,
10,46,9/19/2014 6:42:24 PM,Light,3/20/1980 6:42:03 PM,3/20/1980 6:42:14 PM,11,0.23,-0.29,
10,47,9/19/2014 6:44:53 PM,Light,3/20/1980 6:44:39 PM,3/20/1980 6:44:42 PM,3,-0.08,-0.37,
11,48,9/19/2014 6:47:38 PM,Light,3/20/1980 6:47:21 PM,3/20/1980 6:47:27 PM,6,0.07,-0.30,
11,49,9/19/2014 6:50:47 PM,Light,3/20/1980 6:50:24 PM,3/20/1980 6:50:36 PM,12,0.11,-0.19,
11,50,9/19/2014 6:52:54 PM,Light,3/20/1980 6:52:38 PM,3/20/1980 6:52:42 PM,4,-0.04,-0.23,
11,51,9/19/2014 6:55:41 PM,Light,3/20/1980 6:54:58 PM,3/20/1980 6:55:30 PM,32,-0.18,-0.41,
12,52,9/19/2014 7:03:27 PM,Dark,3/20/1980 7:03:10 PM,3/20/1980 7:03:17 PM,7,-0.09,-0.50,
12,53,9/19/2014 7:05:43 PM,Dark,3/20/1980 7:05:22 PM,3/20/1980 7:05:32 PM,10,-0.11,-0.60,
12,54,9/19/2014 7:07:21 PM,Dark,3/20/1980 7:06:57 PM,3/20/1980 7:07:10 PM,13,-0.03,-0.64,
12,55,9/19/2014 7:09:04 PM,Dark,3/20/1980 7:08:12 PM,3/20/1980 7:08:54 PM,42,-0.08,-0.72,
12,56,9/19/2014 7:10:25 PM,Dark,3/20/1980 7:10:09 PM,3/20/1980 7:10:14 PM,5,0.12,-0.60,
12,57,9/19/2014 7:13:32 PM,Dark,3/20/1980 7:13:16 PM,3/20/1980 7:13:21 PM,5,-0.10,-0.70,
13,58,9/19/2014 7:20:52 PM,Dark,3/20/1980 7:18:53 PM,3/20/1980 7:20:41 PM,108,0.11,-0.59,
13,59,9/19/2014 7:22:21 PM,Dark,3/20/1980 7:22:02 PM,3/20/1980 7:22:11 PM,9,-0.26,-0.85,
13,60,9/19/2014 7:23:35 PM,Dark,3/20/1980 7:23:20 PM,3/20/1980 7:23:24 PM,4,0.19,-0.66,
13,61,9/19/2014 7:24:14 PM,Dark,3/20/1980 7:23:52 PM,3/20/1980 7:24:03 PM,11,0.15,-0.51,
13,62,9/19/2014 7:32:54 PM,Dark,3/20/1980 7:32:41 PM,3/20/1980 7:32:44 PM,3,0.05,-0.46,
13,63,9/19/2014 7:34:53 PM,Dark,3/20/1980 7:34:18 PM,3/20/1980 7:34:42 PM,24,-0.29,-0.75,
14,64,9/19/2014 7:38:49 PM,Dark,3/20/1980 7:38:27 PM,3/20/1980 7:38:39 PM,12,0.07,-0.68,
14,65,9/19/2014 7:40:57 PM,Dark,3/20/1980 7:40:21 PM,3/20/1980 7:40:47 PM,26,-0.25,-0.94,
14,66,9/19/2014 7:49:30 PM,Dark,3/20/1980 7:49:11 PM,3/20/1980 7:49:20 PM,9,-0.10,-1.04,
15,67,9/19/2014 7:54:28 PM,Dark,3/20/1980 7:54:13 PM,3/20/1980 7:54:17 PM,4,-0.12,-1.16,
15,68,9/19/2014 7:57:11 PM,Dark,3/20/1980 7:56:45 PM,3/20/1980 7:57:00 PM,15,0.05,-1.11,
15,69,9/19/2014 8:02:55 PM,Dark,3/20/1980 8:00:27 PM,3/20/1980 8:02:44 PM,137,0.07,-1.04,
15,70,9/19/2014 8:06:42 PM,Dark,3/20/1980 8:06:04 PM,3/20/1980 8:06:31 PM,27,0.03,-1.00,
15,71,9/19/2014 8:09:24 PM,Dark,3/20/1980 8:07:34 PM,3/20/1980 8:09:13 PM,99,-0.04,-1.04,
16,72,9/19/2014 8:10:11 PM,Dark,3/20/1980 8:09:30 PM,3/20/1980 8:10:00 PM,30,-0.06,-1.10,
16,73,9/19/2014 8:11:33 PM,Dark,3/20/1980 8:11:13 PM,3/20/1980 8:11:22 PM,9,-0.05,-1.15,
16,74,9/19/2014 8:14:36 PM,Dark,3/20/1980 8:14:09 PM,3/20/1980 8:14:26 PM,17,0.14,-1.02,
16,75,9/19/2014 8:15:06 PM,Dark,3/20/1980 8:14:50 PM,3/20/1980 8:14:55 PM,5,0.16,-0.86,
16,76,9/19/2014 8:18:05 PM,Dark,3/20/1980 8:16:23 PM,3/20/1980 8:17:55 PM,92,0.06,-0.79,
16,77,9/19/2014 8:20:11 PM,Dark,3/20/1980 8:18:54 PM,3/20/1980 8:20:00 PM,66,0.05,-0.75,
16,78,9/19/2014 8:21:58 PM,Dark,3/20/1980 8:21:43 PM,3/20/1980 8:21:47 PM,4,0.18,-0.56,
17,79,9/19/2014 8:28:56 PM,Dark,3/20/1980 8:25:42 PM,3/20/1980 8:28:45 PM,183,0.08,-0.49,
17,80,9/19/2014 8:35:15 PM,Dark,3/20/1980 8:32:24 PM,3/20/1980 8:35:04 PM,160,0.09,-0.40,
17,81,9/19/2014 8:40:07 PM,Dark,3/21/1980 8:39:01 PM,3/21/1980 8:39:57 PM,56,0.17,-0.24,
18,82,9/19/2014 8:46:34 PM,Dark,3/21/1980 8:45:14 PM,3/21/1980 8:46:23 PM,69,-0.08,-0.31,
18,83,9/19/2014 8:51:33 PM,Dark,3/21/1980 8:51:19 PM,3/21/1980 8:51:23 PM,4,-0.16,-0.47,
18,84,9/19/2014 8:54:05 PM,Dark,3/21/1980 8:53:42 PM,3/21/1980 8:53:54 PM,12,-0.08,-0.55,
18,85,9/19/2014 8:55:52 PM,Dark,3/21/1980 8:54:52 PM,3/21/1980 8:55:42 PM,50,-0.06,-0.61,
18,86,9/19/2014 8:58:16 PM,Dark,3/21/1980 8:57:50 PM,3/21/1980 8:58:05 PM,15,0.20,-0.42,
19,87,9/19/2014 9:02:02 PM,Dark,3/21/1980 9:01:48 PM,3/21/1980 9:01:51 PM,3,-0.04,-0.45,
19,88,9/19/2014 9:07:42 PM,Dark,3/21/1980 9:05:26 PM,3/21/1980 9:07:31 PM,125,0.09,-0.36,
19,89,9/19/2014 9:12:51 PM,Dark,3/21/1980 9:12:14 PM,3/21/1980 9:12:40 PM,26,-0.04,-0.41,
20,90,9/19/2014 9:22:03 PM,Dark,3/21/1980 9:20:46 PM,3/21/1980 9:21:52 PM,66,0.19,-0.22,
20,91,9/19/2014 9:22:43 PM,Dark,3/21/1980 9:22:25 PM,3/21/1980 9:22:33 PM,8,0.05,-0.17,
20,92,9/19/2014 9:24:54 PM,Dark,3/21/1980 9:22:46 PM,3/21/1980 9:24:43 PM,117,0.23,0.06,
20,93,9/19/2014 9:31:56 PM,Dark,3/21/1980 9:31:31 PM,3/21/1980 9:31:46 PM,15,0.06,0.12,
21,94,9/19/2014 9:38:19 PM,Dark,3/21/1980 9:36:07 PM,3/21/1980 9:38:08 PM,121,-0.07,0.05,
21,95,9/19/2014 9:39:02 PM,Dark,3/21/1980 9:38:20 PM,3/21/1980 9:38:51 PM,31,0.10,0.15,
21,96,9/19/2014 9:40:57 PM,Dark,3/21/1980 9:40:13 PM,3/21/1980 9:40:47 PM,34,-0.10,0.05,
21,97,9/19/2014 9:41:57 PM,Dark,3/21/1980 9:41:10 PM,3/21/1980 9:41:46 PM,36,-0.07,-0.02,
21,98,9/19/2014 9:44:34 PM,Dark,3/21/1980 9:44:20 PM,3/21/1980 9:44:23 PM,3,-0.08,-0.10,
21,99,9/19/2014 9:50:00 PM,Dark,3/21/1980 9:49:03 PM,3/21/1980 9:49:50 PM,47,0.04,-0.06,
22,100,9/19/2014 9:53:36 PM,Dark,3/21/1980 9:53:04 PM,3/21/1980 9:53:25 PM,21,-0.19,-0.25,
22,101,9/19/2014 10:00:05 PM,Dark,3/21/1980 9:59:00 PM,3/21/1980 9:59:54 PM,54,-0.06,-0.31,
22,102,9/19/2014 10:05:03 PM,Dark,3/21/1980 10:03:49 PM,3/21/1980 10:04:52 PM,63,-0.06,-0.36,
22,103,9/19/2014 10:07:02 PM,Dark,3/21/1980 10:06:34 PM,3/21/1980 10:06:52 PM,18,-0.05,-0.41,
23,104,9/19/2014 10:10:55 PM,Dark,3/21/1980 10:08:11 PM,3/21/1980 10:10:44 PM,153,0.04,-0.37,
23,105,9/19/2014 10:17:02 PM,Dark,3/21/1980 10:15:36 PM,3/21/1980 10:16:51 PM,75,0.04,-0.33,
23,106,9/19/2014 10:19:33 PM,Dark,3/21/1980 10:17:27 PM,3/21/1980 10:19:22 PM,115,0.06,-0.27,
23,107,9/19/2014 10:20:21 PM,Dark,3/21/1980 10:19:42 PM,3/21/1980 10:20:10 PM,28,-0.04,-0.31,
23,108,9/19/2014 10:24:38 PM,Dark,3/21/1980 10:24:15 PM,3/21/1980 10:24:28 PM,13,0.03,-0.28,
23,109,9/19/2014 10:25:28 PM,Dark,3/21/1980 10:24:45 PM,3/21/1980 10:25:17 PM,32,0.15,-0.12,
24,110,9/19/2014 10:26:42 PM,Dark,3/21/1980 10:25:58 PM,3/21/1980 10:26:32 PM,34,-0.04,-0.16,
24,111,9/19/2014 10:27:34 PM,Dark,3/21/1980 10:27:15 PM,3/21/1980 10:27:24 PM,9,0.10,-0.06,
24,112,9/19/2014 10:29:25 PM,Dark,3/21/1980 10:29:09 PM,3/21/1980 10:29:14 PM,5,-0.07,-0.12,
24,113,9/19/2014 10:36:48 PM,Dark,3/21/1980 10:33:12 PM,3/21/1980 10:36:38 PM,206,0.16,0.03,
24,114,9/19/2014 10:39:10 PM,Dark,3/21/1980 10:38:47 PM,3/21/1980 10:38:59 PM,12,-0.17,-0.13,
25,115,9/19/2014 10:48:53 PM,Dark,3/21/1980 10:48:32 PM,3/21/1980 10:48:42 PM,10,0.09,-0.04,
25,116,9/19/2014 10:49:45 PM,Dark,3/21/1980 10:49:28 PM,3/21/1980 10:49:34 PM,6,-0.03,-0.08,
25,117,9/19/2014 10:53:01 PM,Dark,3/21/1980 10:52:30 PM,3/21/1980 10:52:50 PM,20,0.05,-0.03,
25,118,9/19/2014 10:57:37 PM,Dark,3/21/1980 10:53:24 PM,3/21/1980 10:57:26 PM,242,0.08,0.05,
26,119,9/19/2014 11:08:08 PM,Dark,3/21/1980 11:06:03 PM,3/21/1980 11:07:57 PM,114,0.13,0.17,
26,120,9/19/2014 11:09:05 PM,Dark,3/21/1980 11:08:48 PM,3/21/1980 11:08:55 PM,7,0.09,0.26,
26,121,9/19/2014 11:09:30 PM,Dark,3/21/1980 11:09:10 PM,3/21/1980 11:09:19 PM,9,0.15,0.41,
26,122,9/19/2014 11:15:00 PM,Dark,3/21/1980 11:13:40 PM,3/21/1980 11:14:49 PM,69,0.07,0.49,
27,123,9/19/2014 11:21:19 PM,Dark,3/21/1980 11:21:00 PM,3/21/1980 11:21:08 PM,8,-0.05,0.44,
27,124,9/19/2014 11:26:24 PM,Dark,3/21/1980 11:25:16 PM,3/21/1980 11:26:14 PM,58,0.08,0.52,
27,125,9/19/2014 11:27:58 PM,Dark,3/21/1980 11:27:36 PM,3/21/1980 11:27:47 PM,11,0.07,0.59,
27,126,9/19/2014 11:30:14 PM,Dark,3/21/1980 11:29:42 PM,3/21/1980 11:30:03 PM,21,0.04,0.62,
27,127,9/19/2014 11:33:25 PM,Dark,3/21/1980 11:31:32 PM,3/21/1980 11:33:15 PM,103,0.08,0.70,
28,128,9/19/2014 11:40:23 PM,Dark,3/21/1980 11:39:20 PM,3/21/1980 11:40:12 PM,52,0.06,0.76,
28,129,9/19/2014 11:41:32 PM,Dark,3/21/1980 11:40:32 PM,3/21/1980 11:41:21 PM,49,0.10,0.87,
28,130,9/19/2014 11:46:31 PM,Dark,3/21/1980 11:46:16 PM,3/21/1980 11:46:21 PM,5,0.05,0.91,
28,131,9/19/2014 11:49:57 PM,Dark,3/21/1980 11:49:39 PM,3/21/1980 11:49:46 PM,7,0.04,0.95,
29,132,9/19/2014 11:54:42 PM,Dark,3/21/1980 11:53:43 PM,3/21/1980 11:54:31 PM,48,0.03,0.98,
29,133,9/19/2014 11:56:42 PM,Dark,3/21/1980 11:55:45 PM,3/21/1980 11:56:31 PM,46,0.19,1.17,
29,134,9/19/2014 11:58:53 PM,Dark,3/21/1980 11:58:34 PM,3/21/1980 11:58:42 PM,8,0.14,1.31,
29,135,9/20/2014 12:08:05 AM,Dark,3/21/1980 12:06:57 AM,3/21/1980 12:07:54 AM,57,0.16,1.48,
30,136,9/20/2014 12:08:24 AM,Dark,3/21/1980 12:08:07 AM,3/21/1980 12:08:13 AM,6,-0.04,1.43,
30,137,9/20/2014 12:11:35 AM,Dark,3/21/1980 12:11:17 AM,3/21/1980 12:11:25 AM,8,0.04,1.48,
30,138,9/20/2014 12:14:51 AM,Dark,3/21/1980 12:12:10 AM,3/21/1980 12:14:40 AM,150,0.03,1.51,
30,139,9/20/2014 12:16:24 AM,Dark,3/21/1980 12:15:55 AM,3/21/1980 12:16:13 AM,18,0.12,1.63,
30,140,9/20/2014 12:18:01 AM,Dark,3/21/1980 12:17:23 AM,3/21/1980 12:17:50 AM,27,0.11,1.74,
30,141,9/20/2014 12:22:34 AM,Dark,3/21/1980 12:22:20 AM,3/21/1980 12:22:23 AM,3,0.13,1.87,
30,142,9/20/2014 12:23:20 AM,Dark,3/21/1980 12:23:06 AM,3/21/1980 12:23:09 AM,3,-0.03,1.83,
31,143,9/20/2014 12:25:12 AM,Dark,3/21/1980 12:24:41 AM,3/21/1980 12:25:01 AM,20,0.11,1.94,
31,144,9/20/2014 12:27:25 AM,Dark,3/21/1980 12:25:12 AM,3/21/1980 12:27:15 AM,123,0.08,2.02,
31,145,9/20/2014 12:28:25 AM,Dark,3/21/1980 12:28:04 AM,3/21/1980 12:28:14 AM,10,0.15,2.17,
31,146,9/20/2014 12:32:25 AM,Dark,3/21/1980 12:32:00 AM,3/21/1980 12:32:14 AM,14,0.23,2.39,
31,147,9/20/2014 12:36:37 AM,Dark,3/21/1980 12:36:11 AM,3/21/1980 12:36:26 AM,15,0.03,2.42,
31,148,9/20/2014 12:39:55 AM,Dark,3/21/1980 12:39:04 AM,3/21/1980 12:39:44 AM,40,0.07,2.49,
32,149,9/20/2014 12:49:34 AM,Dark,3/21/1980 12:49:06 AM,3/21/1980 12:49:23 AM,17,-0.05,2.45,
32,150,9/20/2014 12:54:33 AM,Dark,3/21/1980 12:53:45 AM,3/21/1980 12:54:22 AM,37,-0.05,2.40,
32,151,9/20/2014 12:58:32 AM,Dark,3/21/1980 12:56:15 AM,3/21/1980 12:58:21 AM,126,0.14,2.54,
33,152,9/20/2014 1:00:05 AM,Dark,3/21/1980 12:58:32 AM,3/21/1980 12:59:54 AM,82,0.08,2.62,
33,153,9/20/2014 1:06:39 AM,Dark,3/21/1980 1:06:17 AM,3/21/1980 1:06:29 AM,12,0.03,2.65,
34,154,9/20/2014 1:20:08 AM,Dark,3/21/1980 1:19:54 AM,3/21/1980 1:19:58 AM,4,0.09,2.73,
34,155,9/20/2014 1:23:19 AM,Dark,3/21/1980 1:23:06 AM,3/21/1980 1:23:08 AM,2,0.13,2.87,
34,156,9/20/2014 1:30:16 AM,Dark,3/21/1980 1:29:41 AM,3/21/1980 1:30:06 AM,25,-0.26,2.61,
34,157,9/20/2014 1:31:25 AM,Dark,3/21/1980 1:30:21 AM,3/21/1980 1:31:15 AM,54,0.08,2.69,
34,158,9/20/2014 1:31:52 AM,Dark,3/21/1980 1:31:38 AM,3/21/1980 1:31:42 AM,4,0.05,2.74,
35,159,9/20/2014 1:40:59 AM,Dark,3/21/1980 1:40:45 AM,3/21/1980 1:40:49 AM,4,-0.11,2.63,
35,160,9/20/2014 1:45:29 AM,Dark,3/21/1980 1:45:13 AM,3/21/1980 1:45:18 AM,5,0.10,2.73,
35,161,9/20/2014 1:45:42 AM,Dark,3/21/1980 1:45:30 AM,3/21/1980 1:45:32 AM,2,0.06,2.79,
36,162,9/20/2014 1:51:02 AM,Dark,3/21/1980 1:50:08 AM,3/21/1980 1:50:51 AM,43,0.07,2.85,
36,163,9/20/2014 1:56:03 AM,Dark,3/21/1980 1:52:30 AM,3/21/1980 1:55:52 AM,202,0.17,3.02,
36,164,9/20/2014 2:00:35 AM,Dark,3/21/1980 2:00:17 AM,3/21/1980 2:00:25 AM,8,-0.07,2.95,
36,165,9/20/2014 2:04:30 AM,Dark,3/21/1980 2:04:14 AM,3/21/1980 2:04:19 AM,5,0.08,3.03,
37,166,9/20/2014 2:14:52 AM,Dark,3/21/1980 2:14:36 AM,3/21/1980 2:14:42 AM,6,-0.08,2.95,
38,167,9/20/2014 2:24:16 AM,Dark,3/21/1980 2:24:03 AM,3/21/1980 2:24:05 AM,2,0.13,3.08,
38,168,9/20/2014 2:29:36 AM,Dark,3/21/1980 2:29:21 AM,3/21/1980 2:29:26 AM,5,0.04,3.12,
39,169,9/20/2014 2:44:13 AM,Dark,3/21/1980 2:43:56 AM,3/21/1980 2:44:03 AM,7,-0.07,3.05,
39,170,9/20/2014 2:44:43 AM,Dark,3/21/1980 2:44:29 AM,3/21/1980 2:44:33 AM,4,0.15,3.20,
39,171,9/20/2014 2:52:55 AM,Dark,3/21/1980 2:49:47 AM,3/21/1980 2:52:44 AM,177,0.18,3.38,
39,172,9/20/2014 2:53:37 AM,Dark,3/21/1980 2:53:21 AM,3/21/1980 2:53:26 AM,5,0.12,3.50,
39,173,9/20/2014 2:57:21 AM,Dark,3/21/1980 2:56:59 AM,3/21/1980 2:57:10 AM,11,-0.06,3.45,
40,174,9/20/2014 2:58:58 AM,Dark,3/21/1980 2:58:37 AM,3/21/1980 2:58:48 AM,11,0.10,3.55,
40,175,9/20/2014 3:00:41 AM,Dark,3/21/1980 3:00:27 AM,3/21/1980 3:00:31 AM,4,0.03,3.58,
40,176,9/20/2014 3:02:24 AM,Dark,3/21/1980 3:02:09 AM,3/21/1980 3:02:13 AM,4,-0.11,3.47,
40,177,9/20/2014 3:02:50 AM,Dark,3/21/1980 3:02:36 AM,3/21/1980 3:02:39 AM,3,-0.04,3.43,
40,178,9/20/2014 3:04:06 AM,Dark,3/21/1980 3:03:32 AM,3/21/1980 3:03:55 AM,23,-0.09,3.35,
40,179,9/20/2014 3:06:59 AM,Dark,3/21/1980 3:04:37 AM,3/21/1980 3:06:49 AM,132,0.07,3.42,
40,180,9/20/2014 3:11:37 AM,Dark,3/21/1980 3:11:19 AM,3/21/1980 3:11:26 AM,7,-0.18,3.24,
41,181,9/20/2014 3:30:59 AM,Dark,3/21/1980 3:30:29 AM,3/21/1980 3:30:49 AM,20,0.07,3.31,
42,182,9/20/2014 3:35:51 AM,Dark,3/21/1980 3:33:14 AM,3/21/1980 3:35:40 AM,146,0.10,3.41,
43,183,9/20/2014 3:53:40 AM,Dark,3/21/1980 3:50:20 AM,3/21/1980 3:53:29 AM,189,0.19,3.60,
43,184,9/20/2014 3:54:29 AM,Dark,3/21/1980 3:54:13 AM,3/21/1980 3:54:19 AM,6,0.04,3.65,
43,185,9/20/2014 4:05:31 AM,Dark,3/21/1980 4:03:44 AM,3/21/1980 4:05:21 AM,97,0.08,3.73,
45,186,9/20/2014 4:35:08 AM,Dark,3/21/1980 4:34:49 AM,3/21/1980 4:34:58 AM,9,0.06,3.79,
46,187,9/20/2014 4:41:22 AM,Dark,3/21/1980 4:38:45 AM,3/21/1980 4:41:11 AM,146,0.16,3.94,
46,188,9/20/2014 4:54:16 AM,Dark,3/21/1980 4:54:02 AM,3/21/1980 4:54:05 AM,3,-0.03,3.91,
46,189,9/20/2014 4:56:36 AM,Dark,3/21/1980 4:56:24 AM,3/21/1980 4:56:26 AM,2,0.09,4.00,
47,190,9/20/2014 4:58:24 AM,Dark,3/21/1980 4:58:11 AM,3/21/1980 4:58:14 AM,3,0.05,4.05,
47,191,9/20/2014 5:04:32 AM,Dark,3/21/1980 5:04:17 AM,3/21/1980 5:04:21 AM,4,-0.03,4.02,
47,192,9/20/2014 5:10:15 AM,Dark,3/21/1980 5:08:07 AM,3/21/1980 5:10:05 AM,118,0.12,4.14,
48,193,9/20/2014 5:17:03 AM,Dark,3/21/1980 5:16:46 AM,3/21/1980 5:16:52 AM,6,0.04,4.17,
48,194,9/20/2014 5:26:30 AM,Dark,3/21/1980 5:26:12 AM,3/21/1980 5:26:19 AM,7,-0.06,4.12,
49,195,9/20/2014 5:39:41 AM,Dark,3/21/1980 5:36:04 AM,3/21/1980 5:39:30 AM,206,0.11,4.23,
49,196,9/20/2014 5:42:22 AM,Dark,3/21/1980 5:41:45 AM,3/21/1980 5:42:12 AM,27,-0.07,4.16,
49,197,9/20/2014 5:43:14 AM,Dark,3/21/1980 5:42:55 AM,3/21/1980 5:43:03 AM,8,0.06,4.22,
51,198,9/20/2014 6:06:22 AM,Dark,3/21/1980 6:06:06 AM,3/21/1980 6:06:11 AM,5,-0.12,4.10,
51,199,9/20/2014 6:09:09 AM,Dark,3/21/1980 6:08:49 AM,3/21/1980 6:08:58 AM,9,-0.06,4.05,
51,200,9/20/2014 6:14:09 AM,Dark,3/21/1980 6:13:52 AM,3/21/1980 6:13:59 AM,7,0.06,4.11,
51,201,9/20/2014 6:18:49 AM,Dark,3/21/1980 6:18:22 AM,3/21/1980 6:18:38 AM,16,0.09,4.20,
52,202,9/20/2014 6:24:04 AM,Dark,3/21/1980 6:23:38 AM,3/21/1980 6:23:53 AM,15,0.19,4.39,
52,203,9/20/2014 6:26:51 AM,Dark,3/21/1980 6:26:08 AM,3/21/1980 6:26:40 AM,32,0.10,4.49,
52,204,9/20/2014 6:27:06 AM,Dark,3/21/1980 6:26:52 AM,3/21/1980 6:26:55 AM,3,-0.09,4.40,
52,205,9/20/2014 6:30:57 AM,Dark,3/21/1980 6:30:16 AM,3/21/1980 6:30:47 AM,31,-0.03,4.37,
