Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
11,15,9/15/2014 9:33:56 PM,Dark,3/17/1980 9:33:31 PM,3/17/1980 9:33:45 PM,14,-0.03,0.34,
11,16,9/15/2014 9:38:33 PM,Dark,3/17/1980 9:38:13 PM,3/17/1980 9:38:23 PM,10,0.10,0.45,
11,17,9/15/2014 9:48:59 PM,Dark,3/17/1980 9:48:44 PM,3/17/1980 9:48:48 PM,4,-0.03,0.41,
12,18,9/15/2014 9:56:24 PM,Dark,3/17/1980 9:56:11 PM,3/17/1980 9:56:14 PM,3,-0.12,0.29,
13,19,9/15/2014 10:26:06 PM,Dark,3/17/1980 10:25:50 PM,3/17/1980 10:25:55 PM,5,0.05,0.35,
13,20,9/15/2014 10:42:20 PM,Dark,3/17/1980 10:42:00 PM,3/17/1980 10:42:10 PM,10,0.08,0.43,
14,21,9/15/2014 11:03:14 PM,Dark,3/17/1980 11:02:43 PM,3/17/1980 11:03:04 PM,21,0.09,0.52,
14,22,9/15/2014 11:06:18 PM,Dark,3/17/1980 11:05:54 PM,3/17/1980 11:06:08 PM,14,0.04,0.56,
15,23,9/15/2014 11:22:49 PM,Dark,3/17/1980 11:22:01 PM,3/17/1980 11:22:38 PM,37,-0.04,0.52,
16,24,9/15/2014 11:50:59 PM,Dark,3/17/1980 11:50:33 PM,3/17/1980 11:50:48 PM,15,-0.04,0.48,
17,25,9/16/2014 12:05:29 AM,Dark,3/17/1980 12:05:02 AM,3/17/1980 12:05:18 AM,16,0.05,0.53,
17,26,9/16/2014 12:28:09 AM,Dark,3/17/1980 12:27:52 AM,3/17/1980 12:27:59 AM,7,-0.04,0.48,
18,27,9/16/2014 12:51:32 AM,Dark,3/17/1980 12:51:17 AM,3/17/1980 12:51:21 AM,4,0.22,0.70,
20,28,9/16/2014 1:39:52 AM,Dark,3/17/1980 1:38:47 AM,3/17/1980 1:39:41 AM,54,-0.03,0.67,
21,29,9/16/2014 1:45:02 AM,Dark,3/17/1980 1:44:47 AM,3/17/1980 1:44:52 AM,5,0.05,0.73,
21,30,9/16/2014 2:00:42 AM,Dark,3/17/1980 2:00:29 AM,3/17/1980 2:00:32 AM,3,0.10,0.83,
23,31,9/16/2014 2:40:17 AM,Dark,3/17/1980 2:40:04 AM,3/17/1980 2:40:06 AM,2,-0.14,0.68,
23,32,9/16/2014 2:59:33 AM,Dark,3/17/1980 2:59:17 AM,3/17/1980 2:59:22 AM,5,-0.05,0.63,
23,33,9/16/2014 3:01:23 AM,Dark,3/17/1980 3:00:58 AM,3/17/1980 3:01:13 AM,15,0.06,0.69,
24,34,9/16/2014 3:05:12 AM,Dark,3/17/1980 3:04:58 AM,3/17/1980 3:05:02 AM,4,0.07,0.76,
24,35,9/16/2014 3:10:24 AM,Dark,3/17/1980 3:09:55 AM,3/17/1980 3:10:13 AM,18,0.06,0.82,
24,36,9/16/2014 3:11:09 AM,Dark,3/17/1980 3:10:53 AM,3/17/1980 3:10:59 AM,6,0.06,0.88,
25,37,9/16/2014 3:26:45 AM,Dark,3/17/1980 3:26:25 AM,3/17/1980 3:26:34 AM,9,0.08,0.96,
25,38,9/16/2014 3:33:12 AM,Dark,3/17/1980 3:32:04 AM,3/17/1980 3:33:01 AM,57,0.04,1.01,
25,39,9/16/2014 3:36:55 AM,Dark,3/17/1980 3:36:41 AM,3/17/1980 3:36:45 AM,4,0.03,1.04,
25,40,9/16/2014 3:47:50 AM,Dark,3/17/1980 3:47:09 AM,3/17/1980 3:47:39 AM,30,-0.06,0.98,
25,41,9/16/2014 3:50:02 AM,Dark,3/17/1980 3:49:49 AM,3/17/1980 3:49:51 AM,2,0.04,1.02,
26,42,9/16/2014 4:04:21 AM,Dark,3/17/1980 4:03:57 AM,3/17/1980 4:04:10 AM,13,-0.12,0.90,
26,43,9/16/2014 4:09:55 AM,Dark,3/17/1980 4:09:42 AM,3/17/1980 4:09:44 AM,2,0.15,1.05,
28,44,9/16/2014 4:46:19 AM,Dark,3/17/1980 4:46:07 AM,3/17/1980 4:46:09 AM,2,0.17,1.22,
28,45,9/16/2014 4:56:42 AM,Dark,3/17/1980 4:56:26 AM,3/17/1980 4:56:31 AM,5,0.03,1.26,
28,46,9/16/2014 5:01:41 AM,Dark,3/17/1980 5:01:27 AM,3/17/1980 5:01:30 AM,3,0.19,1.44,
28,47,9/16/2014 5:05:57 AM,Dark,3/17/1980 5:05:27 AM,3/17/1980 5:05:47 AM,20,-0.07,1.37,
29,48,9/16/2014 5:11:15 AM,Dark,3/17/1980 5:11:00 AM,3/17/1980 5:11:04 AM,4,0.03,1.41,
29,49,9/16/2014 5:15:30 AM,Dark,3/17/1980 5:15:13 AM,3/17/1980 5:15:19 AM,6,0.04,1.45,
29,50,9/16/2014 5:22:49 AM,Dark,3/17/1980 5:22:32 AM,3/17/1980 5:22:38 AM,6,-0.04,1.40,
30,51,9/16/2014 5:40:11 AM,Dark,3/17/1980 5:39:58 AM,3/17/1980 5:40:00 AM,2,0.07,1.47,
31,52,9/16/2014 6:13:54 AM,Dark,3/17/1980 6:13:38 AM,3/17/1980 6:13:44 AM,6,0.10,1.57,
33,53,9/16/2014 7:09:35 AM,Light,3/17/1980 7:09:20 AM,3/17/1980 7:09:24 AM,4,-0.04,1.53,
35,54,9/16/2014 7:43:49 AM,Light,3/17/1980 7:43:35 AM,3/17/1980 7:43:38 AM,3,0.15,1.68,
36,55,9/16/2014 8:22:17 AM,Light,3/17/1980 8:21:59 AM,3/17/1980 8:22:06 AM,7,0.05,1.73,
36,56,9/16/2014 8:24:41 AM,Light,3/17/1980 8:24:27 AM,3/17/1980 8:24:31 AM,4,0.03,1.77,
39,57,9/16/2014 9:31:42 AM,Light,3/17/1980 9:31:29 AM,3/17/1980 9:31:31 AM,2,0.12,1.89,
39,58,9/16/2014 9:38:48 AM,Light,3/17/1980 9:38:33 AM,3/17/1980 9:38:37 AM,4,-0.05,1.83,
39,59,9/16/2014 9:45:11 AM,Light,3/17/1980 9:44:43 AM,3/17/1980 9:45:01 AM,18,0.05,1.88,
42,60,9/16/2014 10:56:33 AM,Light,3/17/1980 10:55:41 AM,3/17/1980 10:56:22 AM,41,0.06,1.94,
46,61,9/16/2014 12:25:26 PM,Light,3/17/1980 12:25:14 PM,3/17/1980 12:25:15 PM,1,-0.17,1.77,
49,62,9/16/2014 1:40:52 PM,Light,3/17/1980 1:40:25 PM,3/17/1980 1:40:41 PM,16,-0.07,1.70,
57,63,9/16/2014 5:26:46 PM,Light,3/17/1980 5:26:29 PM,3/17/1980 5:26:35 PM,6,0.05,1.76,
59,64,9/16/2014 6:19:29 PM,Light,3/17/1980 6:19:15 PM,3/17/1980 6:19:17 PM,2,-0.04,1.72,
60,65,9/16/2014 6:36:40 PM,Light,3/17/1980 6:36:17 PM,3/17/1980 6:36:29 PM,12,0.05,1.77,
61,66,9/16/2014 6:45:30 PM,Light,3/17/1980 6:45:06 PM,3/17/1980 6:45:19 PM,13,-0.10,1.67,
61,67,9/16/2014 6:53:33 PM,Light,3/17/1980 6:53:20 PM,3/17/1980 6:53:23 PM,3,0.04,1.71,
61,68,9/16/2014 7:07:57 PM,Light,3/17/1980 7:07:01 PM,3/17/1980 7:07:47 PM,46,0.10,1.81,
61,69,9/16/2014 7:09:47 PM,Light,3/17/1980 7:08:36 PM,3/17/1980 7:09:36 PM,60,0.05,1.86,
61,70,9/16/2014 7:10:27 PM,Light,3/17/1980 7:10:02 PM,3/17/1980 7:10:16 PM,14,-0.06,1.80,
63,71,9/16/2014 7:38:12 PM,Dark,3/17/1980 7:37:58 PM,3/17/1980 7:38:01 PM,3,0.05,1.85,
63,72,9/16/2014 7:44:34 PM,Dark,3/17/1980 7:43:08 PM,3/17/1980 7:44:23 PM,75,0.10,1.95,
63,73,9/16/2014 7:45:59 PM,Dark,3/17/1980 7:45:00 PM,3/17/1980 7:45:49 PM,49,0.05,2.00,
64,74,9/16/2014 8:15:41 PM,Dark,3/17/1980 8:14:35 PM,3/17/1980 8:15:30 PM,55,0.09,2.10,
64,75,9/16/2014 8:16:24 PM,Dark,3/17/1980 8:16:06 PM,3/17/1980 8:16:13 PM,7,0.06,2.16,
64,76,9/16/2014 8:24:02 PM,Dark,3/17/1980 8:23:23 PM,3/17/1980 8:23:52 PM,29,0.04,2.20,
64,77,9/16/2014 8:25:47 PM,Dark,3/17/1980 8:25:18 PM,3/17/1980 8:25:36 PM,18,0.09,2.29,
65,78,9/16/2014 8:33:50 PM,Dark,3/17/1980 8:33:11 PM,3/17/1980 8:33:39 PM,28,0.09,2.38,
65,79,9/16/2014 8:51:42 PM,Dark,3/18/1980 8:51:13 PM,3/18/1980 8:51:31 PM,18,0.04,2.42,
66,80,9/16/2014 8:59:51 PM,Dark,3/18/1980 8:59:00 PM,3/18/1980 8:59:40 PM,40,0.05,2.48,
66,81,9/16/2014 9:07:35 PM,Dark,3/18/1980 9:05:35 PM,3/18/1980 9:07:25 PM,110,0.13,2.61,
66,82,9/16/2014 9:08:49 PM,Dark,3/18/1980 9:08:27 PM,3/18/1980 9:08:38 PM,11,-0.05,2.56,
66,83,9/16/2014 9:14:43 PM,Dark,3/18/1980 9:12:44 PM,3/18/1980 9:14:32 PM,108,0.04,2.60,
67,84,9/16/2014 9:23:01 PM,Dark,3/18/1980 9:22:03 PM,3/18/1980 9:22:51 PM,48,0.06,2.66,
67,85,9/16/2014 9:25:41 PM,Dark,3/18/1980 9:25:15 PM,3/18/1980 9:25:30 PM,15,0.10,2.76,
69,86,9/16/2014 10:28:46 PM,Dark,3/18/1980 10:28:06 PM,3/18/1980 10:28:36 PM,30,-0.06,2.70,
69,87,9/16/2014 10:34:19 PM,Dark,3/18/1980 10:34:03 PM,3/18/1980 10:34:09 PM,6,0.04,2.74,
69,88,9/16/2014 10:34:37 PM,Dark,3/18/1980 10:34:24 PM,3/18/1980 10:34:27 PM,3,0.05,2.79,
70,89,9/16/2014 10:38:16 PM,Dark,3/18/1980 10:38:03 PM,3/18/1980 10:38:06 PM,3,-0.03,2.76,
70,90,9/16/2014 10:43:26 PM,Dark,3/18/1980 10:41:13 PM,3/18/1980 10:43:15 PM,122,0.12,2.87,
70,91,9/16/2014 10:43:54 PM,Dark,3/18/1980 10:43:43 PM,3/18/1980 10:43:44 PM,1,0.08,2.95,
70,92,9/16/2014 10:45:34 PM,Dark,3/18/1980 10:45:03 PM,3/18/1980 10:45:23 PM,20,0.04,2.99,
70,93,9/16/2014 10:48:40 PM,Dark,3/18/1980 10:48:25 PM,3/18/1980 10:48:29 PM,4,0.10,3.09,
70,94,9/16/2014 10:53:17 PM,Dark,3/18/1980 10:51:32 PM,3/18/1980 10:53:06 PM,94,-0.05,3.04,
71,95,9/16/2014 11:11:07 PM,Dark,3/18/1980 11:10:11 PM,3/18/1980 11:10:57 PM,46,0.11,3.15,
71,96,9/16/2014 11:12:11 PM,Dark,3/18/1980 11:11:43 PM,3/18/1980 11:12:00 PM,17,-0.23,2.92,
71,97,9/16/2014 11:17:57 PM,Dark,3/18/1980 11:16:58 PM,3/18/1980 11:17:47 PM,49,0.07,2.99,
71,98,9/16/2014 11:23:54 PM,Dark,3/18/1980 11:23:37 PM,3/18/1980 11:23:43 PM,6,0.09,3.08,
72,99,9/16/2014 11:34:10 PM,Dark,3/18/1980 11:33:56 PM,3/18/1980 11:33:59 PM,3,-0.04,3.04,
72,100,9/16/2014 11:36:27 PM,Dark,3/18/1980 11:36:00 PM,3/18/1980 11:36:17 PM,17,0.06,3.10,
72,101,9/16/2014 11:44:24 PM,Dark,3/18/1980 11:44:08 PM,3/18/1980 11:44:13 PM,5,0.13,3.23,
72,102,9/16/2014 11:48:48 PM,Dark,3/18/1980 11:47:48 PM,3/18/1980 11:48:37 PM,49,0.16,3.40,
72,103,9/16/2014 11:49:04 PM,Dark,3/18/1980 11:48:50 PM,3/18/1980 11:48:53 PM,3,-0.11,3.29,
73,104,9/16/2014 11:55:39 PM,Dark,3/18/1980 11:55:12 PM,3/18/1980 11:55:28 PM,16,0.03,3.32,
73,105,9/16/2014 11:56:58 PM,Dark,3/18/1980 11:56:19 PM,3/18/1980 11:56:47 PM,28,0.09,3.41,
73,106,9/17/2014 12:03:09 AM,Dark,3/18/1980 12:02:13 AM,3/18/1980 12:02:58 AM,45,0.12,3.53,
73,107,9/17/2014 12:03:56 AM,Dark,3/18/1980 12:03:39 AM,3/18/1980 12:03:45 AM,6,-0.09,3.44,
73,108,9/17/2014 12:11:05 AM,Dark,3/18/1980 12:10:14 AM,3/18/1980 12:10:55 AM,41,0.08,3.52,
73,109,9/17/2014 12:12:24 AM,Dark,3/18/1980 12:11:17 AM,3/18/1980 12:12:13 AM,56,-0.06,3.46,
73,110,9/17/2014 12:14:59 AM,Dark,3/18/1980 12:14:17 AM,3/18/1980 12:14:47 AM,30,0.04,3.50,
73,111,9/17/2014 12:15:32 AM,Dark,3/18/1980 12:15:16 AM,3/18/1980 12:15:21 AM,5,0.05,3.55,
74,112,9/17/2014 12:17:14 AM,Dark,3/18/1980 12:17:01 AM,3/18/1980 12:17:04 AM,3,-0.03,3.51,
74,113,9/17/2014 12:23:22 AM,Dark,3/18/1980 12:21:29 AM,3/18/1980 12:23:11 AM,102,0.04,3.56,
74,114,9/17/2014 12:37:14 AM,Dark,3/18/1980 12:36:20 AM,3/18/1980 12:37:04 AM,44,0.05,3.61,
74,115,9/17/2014 12:37:34 AM,Dark,3/18/1980 12:37:20 AM,3/18/1980 12:37:24 AM,4,0.05,3.66,
74,116,9/17/2014 12:39:16 AM,Dark,3/18/1980 12:37:36 AM,3/18/1980 12:39:05 AM,89,0.10,3.76,
75,117,9/17/2014 12:49:25 AM,Dark,3/18/1980 12:48:04 AM,3/18/1980 12:49:14 AM,70,0.05,3.81,
75,118,9/17/2014 12:53:45 AM,Dark,3/18/1980 12:53:29 AM,3/18/1980 12:53:34 AM,5,0.10,3.91,
75,119,9/17/2014 12:58:34 AM,Dark,3/18/1980 12:57:05 AM,3/18/1980 12:58:23 AM,78,-0.07,3.84,
77,120,9/17/2014 1:51:19 AM,Dark,3/18/1980 1:50:50 AM,3/18/1980 1:51:08 AM,18,0.12,3.97,
78,121,9/17/2014 2:03:49 AM,Dark,3/18/1980 2:03:37 AM,3/18/1980 2:03:39 AM,2,-0.05,3.92,
78,122,9/17/2014 2:09:40 AM,Dark,3/18/1980 2:09:02 AM,3/18/1980 2:09:30 AM,28,0.04,3.95,
78,123,9/17/2014 2:10:57 AM,Dark,3/18/1980 2:10:43 AM,3/18/1980 2:10:47 AM,4,-0.09,3.86,
78,124,9/17/2014 2:11:54 AM,Dark,3/18/1980 2:11:21 AM,3/18/1980 2:11:43 AM,22,0.10,3.96,
78,125,9/17/2014 2:15:40 AM,Dark,3/18/1980 2:14:51 AM,3/18/1980 2:15:29 AM,38,-0.13,3.83,
78,126,9/17/2014 2:17:04 AM,Dark,3/18/1980 2:15:41 AM,3/18/1980 2:16:53 AM,72,-0.53,3.30,
78,127,9/17/2014 2:17:45 AM,Dark,3/18/1980 2:17:11 AM,3/18/1980 2:17:34 AM,23,0.12,3.42,
78,128,9/17/2014 2:20:01 AM,Dark,3/18/1980 2:18:42 AM,3/18/1980 2:19:49 AM,67,0.52,3.94,
81,129,9/17/2014 3:33:55 AM,Dark,3/18/1980 3:33:41 AM,3/18/1980 3:33:44 AM,3,0.13,4.07,
81,130,9/17/2014 3:36:39 AM,Dark,3/18/1980 3:36:18 AM,3/18/1980 3:36:28 AM,10,0.24,4.31,
81,131,9/17/2014 3:39:04 AM,Dark,3/18/1980 3:38:41 AM,3/18/1980 3:38:53 AM,12,-0.08,4.24,
82,132,9/17/2014 3:42:14 AM,Dark,3/18/1980 3:41:54 AM,3/18/1980 3:42:03 AM,9,0.09,4.33,
82,133,9/17/2014 3:56:48 AM,Dark,3/18/1980 3:56:35 AM,3/18/1980 3:56:37 AM,2,-0.10,4.23,
82,134,9/17/2014 4:01:57 AM,Dark,3/18/1980 4:01:43 AM,3/18/1980 4:01:46 AM,3,0.10,4.34,
83,135,9/17/2014 4:11:51 AM,Dark,3/18/1980 4:11:31 AM,3/18/1980 4:11:40 AM,9,-0.09,4.25,
83,136,9/17/2014 4:22:08 AM,Dark,3/18/1980 4:18:24 AM,3/18/1980 4:21:57 AM,213,0.83,5.07,
83,137,9/17/2014 4:25:16 AM,Dark,3/18/1980 4:24:16 AM,3/18/1980 4:25:05 AM,49,-0.04,5.03,
83,138,9/17/2014 4:29:46 AM,Dark,3/18/1980 4:29:32 AM,3/18/1980 4:29:36 AM,4,0.07,5.11,
85,139,9/17/2014 4:56:44 AM,Dark,3/18/1980 4:56:22 AM,3/18/1980 4:56:34 AM,12,-0.09,5.01,
85,140,9/17/2014 4:58:22 AM,Dark,3/18/1980 4:56:50 AM,3/18/1980 4:58:12 AM,82,0.03,5.05,
85,141,9/17/2014 5:00:55 AM,Dark,3/18/1980 5:00:22 AM,3/18/1980 5:00:44 AM,22,0.11,5.16,
85,142,9/17/2014 5:21:59 AM,Dark,3/18/1980 5:21:42 AM,3/18/1980 5:21:48 AM,6,-0.08,5.07,
86,143,9/17/2014 5:23:30 AM,Dark,3/18/1980 5:22:25 AM,3/18/1980 5:23:19 AM,54,0.06,5.13,
86,144,9/17/2014 5:24:08 AM,Dark,3/18/1980 5:23:51 AM,3/18/1980 5:23:58 AM,7,0.11,5.24,
86,145,9/17/2014 5:24:51 AM,Dark,3/18/1980 5:24:20 AM,3/18/1980 5:24:41 AM,21,-0.04,5.20,
86,146,9/17/2014 5:44:07 AM,Dark,3/18/1980 5:43:48 AM,3/18/1980 5:43:56 AM,8,-0.07,5.14,
86,147,9/17/2014 5:45:49 AM,Dark,3/18/1980 5:44:26 AM,3/18/1980 5:45:38 AM,72,0.19,5.33,
87,148,9/17/2014 5:48:59 AM,Dark,3/18/1980 5:48:42 AM,3/18/1980 5:48:49 AM,7,-0.09,5.24,
92,149,9/17/2014 7:58:33 AM,Light,3/18/1980 7:58:16 AM,3/18/1980 7:58:22 AM,6,0.03,5.27,
92,150,9/17/2014 8:00:11 AM,Light,3/18/1980 7:59:55 AM,3/18/1980 8:00:01 AM,6,0.05,5.33,
92,151,9/17/2014 8:02:54 AM,Light,3/18/1980 8:02:38 AM,3/18/1980 8:02:44 AM,6,0.05,5.37,
97,152,9/17/2014 10:17:28 AM,Light,3/18/1980 10:17:15 AM,3/18/1980 10:17:18 AM,3,-0.03,5.34,
101,153,9/17/2014 11:58:13 AM,Light,3/18/1980 11:57:48 AM,3/18/1980 11:58:02 AM,14,-0.05,5.29,
101,154,9/17/2014 12:00:20 PM,Light,3/18/1980 12:00:07 PM,3/18/1980 12:00:09 PM,2,0.07,5.36,
107,155,9/17/2014 2:25:04 PM,Light,3/18/1980 2:24:49 PM,3/18/1980 2:24:54 PM,5,0.05,5.41,
107,156,9/17/2014 2:41:06 PM,Light,3/18/1980 2:40:53 PM,3/18/1980 2:40:55 PM,2,-0.13,5.28,
115,157,9/17/2014 6:00:17 PM,Light,3/18/1980 5:59:21 PM,3/18/1980 6:00:06 PM,45,0.09,5.37,
116,158,9/17/2014 6:20:02 PM,Light,3/18/1980 6:19:37 PM,3/18/1980 6:19:52 PM,15,-0.07,5.31,
116,159,9/17/2014 6:24:06 PM,Light,3/18/1980 6:23:53 PM,3/18/1980 6:23:56 PM,3,0.10,5.41,
116,160,9/17/2014 6:27:21 PM,Light,3/18/1980 6:25:48 PM,3/18/1980 6:27:11 PM,83,0.31,5.72,
116,161,9/17/2014 6:29:47 PM,Light,3/18/1980 6:29:25 PM,3/18/1980 6:29:37 PM,12,0.07,5.79,
117,162,9/17/2014 6:35:13 PM,Light,3/18/1980 6:34:14 PM,3/18/1980 6:35:03 PM,49,-0.05,5.75,
117,163,9/17/2014 6:35:50 PM,Light,3/18/1980 6:35:37 PM,3/18/1980 6:35:40 PM,3,0.08,5.83,
117,164,9/17/2014 6:46:04 PM,Light,3/18/1980 6:45:48 PM,3/18/1980 6:45:54 PM,6,0.04,5.86,
117,165,9/17/2014 6:50:47 PM,Light,3/18/1980 6:49:52 PM,3/18/1980 6:50:35 PM,43,0.05,5.91,
117,166,9/17/2014 6:56:20 PM,Light,3/18/1980 6:53:57 PM,3/18/1980 6:56:10 PM,133,0.11,6.02,
117,167,9/17/2014 6:58:25 PM,Light,3/18/1980 6:58:11 PM,3/18/1980 6:58:15 PM,4,0.09,6.12,
118,168,9/17/2014 7:02:38 PM,Dark,3/18/1980 7:01:32 PM,3/18/1980 7:02:27 PM,55,0.17,6.29,
118,169,9/17/2014 7:07:29 PM,Dark,3/18/1980 7:07:00 PM,3/18/1980 7:07:19 PM,19,-0.08,6.21,
119,170,9/17/2014 7:25:13 PM,Dark,3/18/1980 7:23:56 PM,3/18/1980 7:25:03 PM,67,0.07,6.29,
119,171,9/17/2014 7:25:54 PM,Dark,3/18/1980 7:25:40 PM,3/18/1980 7:25:43 PM,3,0.05,6.34,
119,172,9/17/2014 7:32:29 PM,Dark,3/18/1980 7:31:34 PM,3/18/1980 7:32:18 PM,44,0.15,6.48,
119,173,9/17/2014 7:34:18 PM,Dark,3/18/1980 7:33:10 PM,3/18/1980 7:34:07 PM,57,-0.06,6.43,
119,174,9/17/2014 7:40:24 PM,Dark,3/18/1980 7:39:24 PM,3/18/1980 7:40:13 PM,49,0.04,6.47,
119,175,9/17/2014 7:42:50 PM,Dark,3/18/1980 7:42:34 PM,3/18/1980 7:42:40 PM,6,0.04,6.51,
119,176,9/17/2014 7:49:00 PM,Dark,3/18/1980 7:48:47 PM,3/18/1980 7:48:50 PM,3,0.07,6.58,
120,177,9/17/2014 7:54:43 PM,Dark,3/18/1980 7:53:29 PM,3/18/1980 7:54:33 PM,64,-0.03,6.54,
120,178,9/17/2014 7:56:55 PM,Dark,3/18/1980 7:56:20 PM,3/18/1980 7:56:44 PM,24,0.09,6.64,
120,179,9/17/2014 8:10:24 PM,Dark,3/18/1980 8:10:09 PM,3/18/1980 8:10:13 PM,4,0.04,6.68,
120,180,9/17/2014 8:11:11 PM,Dark,3/18/1980 8:10:25 PM,3/18/1980 8:11:00 PM,35,-0.09,6.59,
120,181,9/17/2014 8:12:20 PM,Dark,3/18/1980 8:11:12 PM,3/18/1980 8:12:10 PM,58,0.06,6.65,
121,182,9/17/2014 8:18:26 PM,Dark,3/18/1980 8:17:17 PM,3/18/1980 8:18:15 PM,58,0.16,6.81,
121,183,9/17/2014 8:19:34 PM,Dark,3/18/1980 8:19:02 PM,3/18/1980 8:19:23 PM,21,-0.08,6.73,
121,184,9/17/2014 8:38:01 PM,Dark,3/19/1980 8:36:59 PM,3/19/1980 8:37:51 PM,52,0.05,6.78,
121,185,9/17/2014 8:38:41 PM,Dark,3/19/1980 8:38:03 PM,3/19/1980 8:38:30 PM,27,0.04,6.82,
122,186,9/17/2014 8:47:25 PM,Dark,3/19/1980 8:47:08 PM,3/19/1980 8:47:14 PM,6,0.06,6.88,
122,187,9/17/2014 8:48:13 PM,Dark,3/19/1980 8:47:56 PM,3/19/1980 8:48:02 PM,6,0.05,6.93,
122,188,9/17/2014 8:50:43 PM,Dark,3/19/1980 8:49:34 PM,3/19/1980 8:50:31 PM,57,0.17,7.10,
124,189,9/17/2014 9:51:16 PM,Dark,3/19/1980 9:50:56 PM,3/19/1980 9:51:06 PM,10,0.03,7.13,
124,190,9/17/2014 9:52:37 PM,Dark,3/19/1980 9:51:21 PM,3/19/1980 9:52:27 PM,66,0.07,7.20,
125,191,9/17/2014 10:02:17 PM,Dark,3/19/1980 10:01:15 PM,3/19/1980 10:02:07 PM,52,0.04,7.24,
125,192,9/17/2014 10:03:39 PM,Dark,3/19/1980 10:03:25 PM,3/19/1980 10:03:28 PM,3,0.17,7.41,
125,193,9/17/2014 10:05:24 PM,Dark,3/19/1980 10:05:10 PM,3/19/1980 10:05:13 PM,3,0.09,7.50,
125,194,9/17/2014 10:10:54 PM,Dark,3/19/1980 10:10:36 PM,3/19/1980 10:10:44 PM,8,-0.10,7.40,
125,195,9/17/2014 10:12:08 PM,Dark,3/19/1980 10:11:29 PM,3/19/1980 10:11:57 PM,28,0.07,7.48,
125,196,9/17/2014 10:13:17 PM,Dark,3/19/1980 10:12:15 PM,3/19/1980 10:13:06 PM,51,0.08,7.56,
125,197,9/17/2014 10:13:43 PM,Dark,3/19/1980 10:13:19 PM,3/19/1980 10:13:32 PM,13,-0.09,7.46,
125,198,9/17/2014 10:20:32 PM,Dark,3/19/1980 10:20:19 PM,3/19/1980 10:20:22 PM,3,0.05,7.52,
126,199,9/17/2014 10:26:29 PM,Dark,3/19/1980 10:26:16 PM,3/19/1980 10:26:18 PM,2,0.16,7.68,
126,200,9/17/2014 10:26:56 PM,Dark,3/19/1980 10:26:32 PM,3/19/1980 10:26:45 PM,13,0.09,7.78,
126,201,9/17/2014 10:31:46 PM,Dark,3/19/1980 10:30:12 PM,3/19/1980 10:31:36 PM,84,0.08,7.85,
126,202,9/17/2014 10:33:44 PM,Dark,3/19/1980 10:32:48 PM,3/19/1980 10:33:33 PM,45,-0.09,7.77,
126,203,9/17/2014 10:46:53 PM,Dark,3/19/1980 10:46:37 PM,3/19/1980 10:46:42 PM,5,0.08,7.85,
127,204,9/17/2014 10:48:42 PM,Dark,3/19/1980 10:47:41 PM,3/19/1980 10:48:32 PM,51,0.03,7.88,
127,205,9/17/2014 10:51:22 PM,Dark,3/19/1980 10:50:24 PM,3/19/1980 10:51:12 PM,48,-0.11,7.78,
127,206,9/17/2014 10:51:58 PM,Dark,3/19/1980 10:51:45 PM,3/19/1980 10:51:48 PM,3,0.09,7.87,
127,207,9/17/2014 10:54:29 PM,Dark,3/19/1980 10:54:16 PM,3/19/1980 10:54:19 PM,3,-0.05,7.81,
