Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
14,58,9/15/2014 11:05:59 PM,Dark,3/17/1980 11:05:19 PM,3/17/1980 11:05:48 PM,29,-0.05,-0.73,
14,59,9/15/2014 11:07:09 PM,Dark,3/17/1980 11:06:43 PM,3/17/1980 11:06:59 PM,16,0.07,-0.66,
14,60,9/15/2014 11:11:06 PM,Dark,3/17/1980 11:10:42 PM,3/17/1980 11:10:55 PM,13,-0.07,-0.74,
15,61,9/15/2014 11:13:55 PM,Dark,3/17/1980 11:11:15 PM,3/17/1980 11:13:45 PM,150,0.10,-0.63,
15,62,9/15/2014 11:14:50 PM,Dark,3/17/1980 11:13:57 PM,3/17/1980 11:14:39 PM,42,-0.13,-0.76,
15,63,9/15/2014 11:19:20 PM,Dark,3/17/1980 11:19:02 PM,3/17/1980 11:19:09 PM,7,0.05,-0.71,
15,64,9/15/2014 11:29:13 PM,Dark,3/17/1980 11:29:00 PM,3/17/1980 11:29:02 PM,2,0.04,-0.67,
15,65,9/15/2014 11:30:47 PM,Dark,3/17/1980 11:30:31 PM,3/17/1980 11:30:36 PM,5,-0.19,-0.86,
15,66,9/15/2014 11:33:58 PM,Dark,3/17/1980 11:33:44 PM,3/17/1980 11:33:47 PM,3,0.19,-0.67,
15,67,9/15/2014 11:34:37 PM,Dark,3/17/1980 11:34:08 PM,3/17/1980 11:34:27 PM,19,-0.09,-0.76,
15,68,9/15/2014 11:35:20 PM,Dark,3/17/1980 11:34:41 PM,3/17/1980 11:35:10 PM,29,0.10,-0.66,
16,69,9/15/2014 11:56:01 PM,Dark,3/17/1980 11:55:07 PM,3/17/1980 11:55:51 PM,44,-0.07,-0.73,
16,70,9/15/2014 11:57:45 PM,Dark,3/17/1980 11:56:05 PM,3/17/1980 11:57:34 PM,89,-0.07,-0.80,
16,71,9/15/2014 11:58:02 PM,Dark,3/17/1980 11:57:47 PM,3/17/1980 11:57:51 PM,4,-0.03,-0.83,
17,72,9/16/2014 12:06:16 AM,Dark,3/17/1980 12:06:00 AM,3/17/1980 12:06:05 AM,5,0.06,-0.77,
17,73,9/16/2014 12:08:40 AM,Dark,3/17/1980 12:08:08 AM,3/17/1980 12:08:29 AM,21,0.04,-0.74,
17,74,9/16/2014 12:16:20 AM,Dark,3/17/1980 12:15:48 AM,3/17/1980 12:16:10 AM,22,-0.11,-0.85,
17,75,9/16/2014 12:19:05 AM,Dark,3/17/1980 12:18:37 AM,3/17/1980 12:18:55 AM,18,0.04,-0.81,
17,76,9/16/2014 12:21:51 AM,Dark,3/17/1980 12:20:42 AM,3/17/1980 12:21:41 AM,59,0.24,-0.56,
17,77,9/16/2014 12:27:04 AM,Dark,3/17/1980 12:26:41 AM,3/17/1980 12:26:53 AM,12,0.04,-0.52,
17,78,9/16/2014 12:27:46 AM,Dark,3/17/1980 12:27:33 AM,3/17/1980 12:27:35 AM,2,0.04,-0.49,
18,79,9/16/2014 12:31:23 AM,Dark,3/17/1980 12:29:47 AM,3/17/1980 12:31:12 AM,85,-0.07,-0.56,
18,80,9/16/2014 12:32:43 AM,Dark,3/17/1980 12:32:09 AM,3/17/1980 12:32:32 AM,23,-0.05,-0.61,
18,81,9/16/2014 12:34:29 AM,Dark,3/17/1980 12:32:59 AM,3/17/1980 12:34:17 AM,78,-0.06,-0.67,
18,82,9/16/2014 12:36:30 AM,Dark,3/17/1980 12:36:08 AM,3/17/1980 12:36:19 AM,11,-0.07,-0.74,
18,83,9/16/2014 12:38:21 AM,Dark,3/17/1980 12:37:55 AM,3/17/1980 12:38:11 AM,16,0.04,-0.70,
18,84,9/16/2014 12:40:41 AM,Dark,3/17/1980 12:38:29 AM,3/17/1980 12:40:30 AM,121,0.14,-0.56,
18,85,9/16/2014 12:41:58 AM,Dark,3/17/1980 12:40:41 AM,3/17/1980 12:41:47 AM,66,-0.04,-0.59,
18,86,9/16/2014 12:42:47 AM,Dark,3/17/1980 12:42:30 AM,3/17/1980 12:42:36 AM,6,0.06,-0.53,
18,87,9/16/2014 12:43:21 AM,Dark,3/17/1980 12:42:48 AM,3/17/1980 12:43:10 AM,22,-0.05,-0.58,
18,88,9/16/2014 12:47:26 AM,Dark,3/17/1980 12:46:41 AM,3/17/1980 12:47:15 AM,34,0.03,-0.55,
18,89,9/16/2014 12:48:42 AM,Dark,3/17/1980 12:48:03 AM,3/17/1980 12:48:31 AM,28,0.17,-0.38,
19,90,9/16/2014 12:54:09 AM,Dark,3/17/1980 12:53:38 AM,3/17/1980 12:53:58 AM,20,-0.05,-0.42,
19,91,9/16/2014 1:01:01 AM,Dark,3/17/1980 1:00:35 AM,3/17/1980 1:00:50 AM,15,-0.06,-0.48,
19,92,9/16/2014 1:01:36 AM,Dark,3/17/1980 1:01:23 AM,3/17/1980 1:01:25 AM,2,0.06,-0.42,
19,93,9/16/2014 1:04:36 AM,Dark,3/17/1980 1:03:07 AM,3/17/1980 1:04:25 AM,78,0.09,-0.34,
19,94,9/16/2014 1:04:51 AM,Dark,3/17/1980 1:04:38 AM,3/17/1980 1:04:41 AM,3,0.11,-0.23,
19,95,9/16/2014 1:05:54 AM,Dark,3/17/1980 1:05:12 AM,3/17/1980 1:05:43 AM,31,-0.10,-0.32,
19,96,9/16/2014 1:06:31 AM,Dark,3/17/1980 1:05:54 AM,3/17/1980 1:06:20 AM,26,0.08,-0.25,
19,97,9/16/2014 1:14:12 AM,Dark,3/17/1980 1:13:53 AM,3/17/1980 1:14:01 AM,8,-0.10,-0.34,
19,98,9/16/2014 1:18:03 AM,Dark,3/17/1980 1:17:49 AM,3/17/1980 1:17:52 AM,3,0.14,-0.20,
19,99,9/16/2014 1:19:10 AM,Dark,3/17/1980 1:18:55 AM,3/17/1980 1:18:59 AM,4,0.04,-0.16,
20,100,9/16/2014 1:26:01 AM,Dark,3/17/1980 1:25:38 AM,3/17/1980 1:25:51 AM,13,0.06,-0.11,
20,101,9/16/2014 1:28:22 AM,Dark,3/17/1980 1:26:26 AM,3/17/1980 1:28:11 AM,105,-0.06,-0.16,
20,102,9/16/2014 1:28:40 AM,Dark,3/17/1980 1:28:24 AM,3/17/1980 1:28:30 AM,6,0.08,-0.08,
20,103,9/16/2014 1:31:53 AM,Dark,3/17/1980 1:30:36 AM,3/17/1980 1:31:43 AM,67,0.04,-0.05,
20,104,9/16/2014 1:42:51 AM,Dark,3/17/1980 1:42:18 AM,3/17/1980 1:42:41 AM,23,-0.05,-0.10,
21,105,9/16/2014 1:50:28 AM,Dark,3/17/1980 1:49:55 AM,3/17/1980 1:50:17 AM,22,0.08,-0.02,
21,106,9/16/2014 1:54:05 AM,Dark,3/17/1980 1:53:45 AM,3/17/1980 1:53:54 AM,9,0.07,0.05,
21,107,9/16/2014 2:04:32 AM,Dark,3/17/1980 2:03:53 AM,3/17/1980 2:04:21 AM,28,0.10,0.15,
22,108,9/16/2014 2:10:45 AM,Dark,3/17/1980 2:09:28 AM,3/17/1980 2:10:34 AM,66,0.05,0.20,
22,109,9/16/2014 2:12:09 AM,Dark,3/17/1980 2:10:48 AM,3/17/1980 2:11:59 AM,71,0.17,0.37,
22,110,9/16/2014 2:12:42 AM,Dark,3/17/1980 2:12:27 AM,3/17/1980 2:12:32 AM,5,-0.05,0.32,
22,111,9/16/2014 2:13:40 AM,Dark,3/17/1980 2:13:16 AM,3/17/1980 2:13:29 AM,13,-0.03,0.28,
22,112,9/16/2014 2:19:41 AM,Dark,3/17/1980 2:19:16 AM,3/17/1980 2:19:30 AM,14,0.09,0.38,
22,113,9/16/2014 2:22:13 AM,Dark,3/17/1980 2:21:41 AM,3/17/1980 2:22:02 AM,21,-0.30,0.08,
22,114,9/16/2014 2:24:50 AM,Dark,3/17/1980 2:24:36 AM,3/17/1980 2:24:40 AM,4,-0.04,0.04,
22,115,9/16/2014 2:31:48 AM,Dark,3/17/1980 2:31:08 AM,3/17/1980 2:31:38 AM,30,0.14,0.18,
22,116,9/16/2014 2:32:10 AM,Dark,3/17/1980 2:31:51 AM,3/17/1980 2:31:59 AM,8,0.04,0.21,
22,117,9/16/2014 2:33:00 AM,Dark,3/17/1980 2:32:42 AM,3/17/1980 2:32:50 AM,8,0.04,0.26,
22,118,9/16/2014 2:33:39 AM,Dark,3/17/1980 2:33:23 AM,3/17/1980 2:33:29 AM,6,-0.12,0.14,
23,119,9/16/2014 2:37:22 AM,Dark,3/17/1980 2:33:40 AM,3/17/1980 2:37:11 AM,211,0.11,0.25,
23,120,9/16/2014 2:41:28 AM,Dark,3/17/1980 2:41:09 AM,3/17/1980 2:41:18 AM,9,0.03,0.29,
23,121,9/16/2014 2:46:46 AM,Dark,3/17/1980 2:46:18 AM,3/17/1980 2:46:36 AM,18,-0.03,0.26,
23,122,9/16/2014 2:48:29 AM,Dark,3/17/1980 2:47:52 AM,3/17/1980 2:48:18 AM,26,-0.09,0.16,
23,123,9/16/2014 2:50:30 AM,Dark,3/17/1980 2:50:15 AM,3/17/1980 2:50:19 AM,4,-0.03,0.13,
23,124,9/16/2014 2:50:48 AM,Dark,3/17/1980 2:50:32 AM,3/17/1980 2:50:38 AM,6,0.04,0.17,
23,125,9/16/2014 2:55:40 AM,Dark,3/17/1980 2:54:30 AM,3/17/1980 2:55:29 AM,59,0.05,0.22,
23,126,9/16/2014 2:56:36 AM,Dark,3/17/1980 2:56:03 AM,3/17/1980 2:56:25 AM,22,-0.06,0.16,
23,127,9/16/2014 2:59:24 AM,Dark,3/17/1980 2:58:59 AM,3/17/1980 2:59:14 AM,15,0.13,0.29,
23,128,9/16/2014 2:59:44 AM,Dark,3/17/1980 2:59:26 AM,3/17/1980 2:59:33 AM,7,0.09,0.38,
24,129,9/16/2014 3:20:31 AM,Dark,3/17/1980 3:20:14 AM,3/17/1980 3:20:20 AM,6,0.06,0.44,
24,130,9/16/2014 3:21:21 AM,Dark,3/17/1980 3:20:48 AM,3/17/1980 3:21:10 AM,22,0.04,0.48,
24,131,9/16/2014 3:21:56 AM,Dark,3/17/1980 3:21:21 AM,3/17/1980 3:21:45 AM,24,-0.03,0.45,
25,132,9/16/2014 3:43:35 AM,Dark,3/17/1980 3:43:19 AM,3/17/1980 3:43:25 AM,6,-0.06,0.38,
26,133,9/16/2014 4:05:53 AM,Dark,3/17/1980 4:05:28 AM,3/17/1980 4:05:43 AM,15,-0.24,0.15,
27,134,9/16/2014 4:18:20 AM,Dark,3/17/1980 4:17:47 AM,3/17/1980 4:18:10 AM,23,-0.05,0.09,
27,135,9/16/2014 4:26:20 AM,Dark,3/17/1980 4:26:05 AM,3/17/1980 4:26:10 AM,5,0.07,0.17,
27,136,9/16/2014 4:27:10 AM,Dark,3/17/1980 4:26:23 AM,3/17/1980 4:27:00 AM,37,0.15,0.31,
27,137,9/16/2014 4:28:21 AM,Dark,3/17/1980 4:28:04 AM,3/17/1980 4:28:10 AM,6,-0.22,0.10,
27,138,9/16/2014 4:39:33 AM,Dark,3/17/1980 4:39:12 AM,3/17/1980 4:39:22 AM,10,0.13,0.22,
28,139,9/16/2014 4:49:12 AM,Dark,3/17/1980 4:48:48 AM,3/17/1980 4:49:01 AM,13,-0.12,0.11,
28,140,9/16/2014 4:56:35 AM,Dark,3/17/1980 4:56:09 AM,3/17/1980 4:56:24 AM,15,-0.04,0.07,
28,141,9/16/2014 5:00:54 AM,Dark,3/17/1980 4:58:40 AM,3/17/1980 5:00:43 AM,123,-0.05,0.02,
28,142,9/16/2014 5:03:49 AM,Dark,3/17/1980 5:03:36 AM,3/17/1980 5:03:39 AM,3,-0.12,-0.09,
28,143,9/16/2014 5:05:56 AM,Dark,3/17/1980 5:05:18 AM,3/17/1980 5:05:45 AM,27,-0.19,-0.28,
28,144,9/16/2014 5:06:28 AM,Dark,3/17/1980 5:06:10 AM,3/17/1980 5:06:17 AM,7,0.06,-0.22,
29,145,9/16/2014 5:10:32 AM,Dark,3/17/1980 5:10:14 AM,3/17/1980 5:10:22 AM,8,-0.04,-0.26,
29,146,9/16/2014 5:11:44 AM,Dark,3/17/1980 5:11:31 AM,3/17/1980 5:11:33 AM,2,-0.08,-0.34,
29,147,9/16/2014 5:13:37 AM,Dark,3/17/1980 5:13:21 AM,3/17/1980 5:13:27 AM,6,-0.14,-0.48,
29,148,9/16/2014 5:18:19 AM,Dark,3/17/1980 5:15:52 AM,3/17/1980 5:18:08 AM,136,0.15,-0.33,
29,149,9/16/2014 5:20:17 AM,Dark,3/17/1980 5:19:59 AM,3/17/1980 5:20:06 AM,7,0.06,-0.28,
29,150,9/16/2014 5:25:31 AM,Dark,3/17/1980 5:25:18 AM,3/17/1980 5:25:21 AM,3,0.13,-0.15,
29,151,9/16/2014 5:31:13 AM,Dark,3/17/1980 5:31:01 AM,3/17/1980 5:31:03 AM,2,0.05,-0.10,
29,152,9/16/2014 5:33:57 AM,Dark,3/17/1980 5:33:16 AM,3/17/1980 5:33:47 AM,31,-0.12,-0.22,
30,153,9/16/2014 5:34:47 AM,Dark,3/17/1980 5:33:58 AM,3/17/1980 5:34:36 AM,38,0.09,-0.13,
30,154,9/16/2014 5:35:21 AM,Dark,3/17/1980 5:34:56 AM,3/17/1980 5:35:11 AM,15,0.07,-0.06,
30,155,9/16/2014 5:38:28 AM,Dark,3/17/1980 5:37:18 AM,3/17/1980 5:38:18 AM,60,-0.08,-0.13,
30,156,9/16/2014 5:39:25 AM,Dark,3/17/1980 5:38:59 AM,3/17/1980 5:39:15 AM,16,-0.09,-0.22,
30,157,9/16/2014 5:51:22 AM,Dark,3/17/1980 5:51:00 AM,3/17/1980 5:51:12 AM,12,-0.05,-0.27,
30,158,9/16/2014 5:53:39 AM,Dark,3/17/1980 5:51:24 AM,3/17/1980 5:53:29 AM,125,0.03,-0.24,
30,159,9/16/2014 5:55:37 AM,Dark,3/17/1980 5:54:49 AM,3/17/1980 5:55:26 AM,37,-0.16,-0.40,
30,160,9/16/2014 5:57:33 AM,Dark,3/17/1980 5:57:19 AM,3/17/1980 5:57:23 AM,4,-0.07,-0.47,
30,161,9/16/2014 5:58:26 AM,Dark,3/17/1980 5:58:09 AM,3/17/1980 5:58:15 AM,6,0.05,-0.42,
31,162,9/16/2014 6:09:40 AM,Dark,3/17/1980 6:06:49 AM,3/17/1980 6:09:29 AM,160,0.16,-0.26,
31,163,9/16/2014 6:14:15 AM,Dark,3/17/1980 6:14:03 AM,3/17/1980 6:14:05 AM,2,0.09,-0.17,
31,164,9/16/2014 6:15:32 AM,Dark,3/17/1980 6:15:15 AM,3/17/1980 6:15:21 AM,6,-0.09,-0.26,
31,165,9/16/2014 6:24:52 AM,Dark,3/17/1980 6:24:29 AM,3/17/1980 6:24:41 AM,12,-0.03,-0.29,
32,166,9/16/2014 6:27:37 AM,Dark,3/17/1980 6:27:16 AM,3/17/1980 6:27:26 AM,10,-0.07,-0.36,
32,167,9/16/2014 6:32:07 AM,Dark,3/17/1980 6:31:53 AM,3/17/1980 6:31:56 AM,3,0.06,-0.30,
32,168,9/16/2014 6:33:44 AM,Dark,3/17/1980 6:33:30 AM,3/17/1980 6:33:34 AM,4,0.04,-0.26,
32,169,9/16/2014 6:48:02 AM,Dark,3/17/1980 6:47:47 AM,3/17/1980 6:47:51 AM,4,0.07,-0.19,
33,170,9/16/2014 7:03:39 AM,Dark,3/17/1980 7:03:27 AM,3/17/1980 7:03:29 AM,2,-0.10,-0.29,
35,171,9/16/2014 7:48:30 AM,Light,3/17/1980 7:48:08 AM,3/17/1980 7:48:19 AM,11,0.06,-0.23,
35,172,9/16/2014 8:02:57 AM,Light,3/17/1980 8:02:43 AM,3/17/1980 8:02:45 AM,2,-0.13,-0.36,
35,173,9/16/2014 8:06:03 AM,Light,3/17/1980 8:05:42 AM,3/17/1980 8:05:52 AM,10,0.05,-0.32,
36,174,9/16/2014 8:22:24 AM,Light,3/17/1980 8:22:07 AM,3/17/1980 8:22:13 AM,6,0.08,-0.23,
36,175,9/16/2014 8:22:39 AM,Light,3/17/1980 8:22:24 AM,3/17/1980 8:22:28 AM,4,-0.04,-0.27,
37,176,9/16/2014 8:40:04 AM,Light,3/17/1980 8:38:10 AM,3/17/1980 8:39:54 AM,104,0.13,-0.14,
37,177,9/16/2014 8:55:25 AM,Light,3/17/1980 8:53:30 AM,3/17/1980 8:55:15 AM,105,0.15,0.00,
38,178,9/16/2014 9:00:08 AM,Light,3/17/1980 8:59:37 AM,3/17/1980 8:59:57 AM,20,0.03,0.03,
39,179,9/16/2014 9:25:42 AM,Light,3/17/1980 9:25:19 AM,3/17/1980 9:25:32 AM,13,-0.05,-0.02,
39,180,9/16/2014 9:27:11 AM,Light,3/17/1980 9:26:48 AM,3/17/1980 9:27:01 AM,13,0.07,0.05,
39,181,9/16/2014 9:31:57 AM,Light,3/17/1980 9:31:44 AM,3/17/1980 9:31:46 AM,2,0.09,0.14,
39,182,9/16/2014 9:39:13 AM,Light,3/17/1980 9:38:52 AM,3/17/1980 9:39:03 AM,11,-0.13,0.02,
39,183,9/16/2014 9:40:46 AM,Light,3/17/1980 9:40:31 AM,3/17/1980 9:40:35 AM,4,-0.04,-0.03,
40,184,9/16/2014 10:13:49 AM,Light,3/17/1980 10:13:30 AM,3/17/1980 10:13:38 AM,8,-0.05,-0.08,
42,185,9/16/2014 11:00:54 AM,Light,3/17/1980 11:00:39 AM,3/17/1980 11:00:44 AM,5,-0.04,-0.11,
42,186,9/16/2014 11:03:04 AM,Light,3/17/1980 11:02:51 AM,3/17/1980 11:02:54 AM,3,-0.04,-0.15,
43,187,9/16/2014 11:12:40 AM,Light,3/17/1980 11:12:22 AM,3/17/1980 11:12:30 AM,8,-0.07,-0.22,
43,188,9/16/2014 11:21:16 AM,Light,3/17/1980 11:21:00 AM,3/17/1980 11:21:05 AM,5,-0.06,-0.29,
43,189,9/16/2014 11:25:32 AM,Light,3/17/1980 11:25:15 AM,3/17/1980 11:25:21 AM,6,0.03,-0.25,
44,190,9/16/2014 11:36:24 AM,Light,3/17/1980 11:34:15 AM,3/17/1980 11:36:14 AM,119,0.15,-0.10,
44,191,9/16/2014 11:48:29 AM,Light,3/17/1980 11:48:15 AM,3/17/1980 11:48:18 AM,3,-0.06,-0.17,
45,192,9/16/2014 12:07:57 PM,Light,3/17/1980 12:07:34 PM,3/17/1980 12:07:46 PM,12,0.04,-0.13,
48,193,9/16/2014 1:27:43 PM,Light,3/17/1980 1:27:28 PM,3/17/1980 1:27:33 PM,5,-0.06,-0.19,
49,194,9/16/2014 1:44:13 PM,Light,3/17/1980 1:43:58 PM,3/17/1980 1:44:02 PM,4,-0.11,-0.30,
49,195,9/16/2014 1:44:40 PM,Light,3/17/1980 1:44:22 PM,3/17/1980 1:44:30 PM,8,-0.08,-0.38,
50,196,9/16/2014 2:16:07 PM,Light,3/17/1980 2:15:54 PM,3/17/1980 2:15:56 PM,2,0.04,-0.33,
56,197,9/16/2014 4:55:46 PM,Light,3/17/1980 4:55:21 PM,3/17/1980 4:55:35 PM,14,0.13,-0.21,
57,198,9/16/2014 5:04:56 PM,Light,3/17/1980 5:04:35 PM,3/17/1980 5:04:46 PM,11,-0.05,-0.26,
57,199,9/16/2014 5:05:34 PM,Light,3/17/1980 5:05:07 PM,3/17/1980 5:05:24 PM,17,0.03,-0.23,
57,200,9/16/2014 5:09:52 PM,Light,3/17/1980 5:09:37 PM,3/17/1980 5:09:41 PM,4,-0.10,-0.33,
58,201,9/16/2014 5:50:41 PM,Light,3/17/1980 5:49:36 PM,3/17/1980 5:50:30 PM,54,0.03,-0.30,
58,202,9/16/2014 5:51:26 PM,Light,3/17/1980 5:51:06 PM,3/17/1980 5:51:15 PM,9,0.09,-0.21,
58,203,9/16/2014 5:52:38 PM,Light,3/17/1980 5:51:45 PM,3/17/1980 5:52:28 PM,43,0.14,-0.07,
59,204,9/16/2014 5:56:04 PM,Light,3/17/1980 5:55:09 PM,3/17/1980 5:55:53 PM,44,0.07,0.00,
