Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
10,42,9/19/2014 6:44:56 PM,Light,3/20/1980 6:43:45 PM,3/20/1980 6:44:46 PM,61,0.18,0.28,
11,43,9/19/2014 6:45:27 PM,Light,3/20/1980 6:44:57 PM,3/20/1980 6:45:16 PM,19,-0.17,0.11,
11,44,9/19/2014 6:48:27 PM,Light,3/20/1980 6:48:06 PM,3/20/1980 6:48:16 PM,10,-0.06,0.05,
11,45,9/19/2014 6:49:55 PM,Light,3/20/1980 6:49:26 PM,3/20/1980 6:49:44 PM,18,0.08,0.13,
11,46,9/19/2014 6:53:00 PM,Light,3/20/1980 6:50:29 PM,3/20/1980 6:52:49 PM,140,0.21,0.33,
11,47,9/19/2014 6:57:31 PM,Light,3/20/1980 6:57:02 PM,3/20/1980 6:57:21 PM,19,0.09,0.42,
11,48,9/19/2014 6:58:41 PM,Light,3/20/1980 6:57:56 PM,3/20/1980 6:58:30 PM,34,0.05,0.47,
12,49,9/19/2014 7:02:17 PM,Dark,3/20/1980 7:01:56 PM,3/20/1980 7:02:06 PM,10,-0.16,0.31,
12,50,9/19/2014 7:02:54 PM,Dark,3/20/1980 7:02:31 PM,3/20/1980 7:02:44 PM,13,0.07,0.38,
12,51,9/19/2014 7:07:29 PM,Dark,3/20/1980 7:04:23 PM,3/20/1980 7:07:18 PM,175,0.09,0.47,
12,52,9/19/2014 7:16:29 PM,Dark,3/20/1980 7:16:14 PM,3/20/1980 7:16:18 PM,4,-0.20,0.27,
12,53,9/19/2014 7:18:50 PM,Dark,3/20/1980 7:16:59 PM,3/20/1980 7:18:40 PM,101,0.10,0.37,
13,54,9/19/2014 7:19:46 PM,Dark,3/20/1980 7:19:33 PM,3/20/1980 7:19:35 PM,2,0.17,0.54,
13,55,9/19/2014 7:22:21 PM,Dark,3/20/1980 7:19:56 PM,3/20/1980 7:22:11 PM,135,0.03,0.57,
13,56,9/19/2014 7:28:23 PM,Dark,3/20/1980 7:27:53 PM,3/20/1980 7:28:13 PM,20,0.05,0.62,
13,57,9/19/2014 7:28:58 PM,Dark,3/20/1980 7:28:44 PM,3/20/1980 7:28:48 PM,4,-0.05,0.57,
13,58,9/19/2014 7:31:48 PM,Dark,3/20/1980 7:30:57 PM,3/20/1980 7:31:37 PM,40,-0.11,0.46,
13,59,9/19/2014 7:32:26 PM,Dark,3/20/1980 7:32:12 PM,3/20/1980 7:32:15 PM,3,-0.06,0.40,
13,60,9/19/2014 7:34:10 PM,Dark,3/20/1980 7:33:53 PM,3/20/1980 7:33:59 PM,6,-0.07,0.33,
14,61,9/19/2014 7:36:53 PM,Dark,3/20/1980 7:34:20 PM,3/20/1980 7:36:42 PM,142,0.08,0.41,
14,62,9/19/2014 7:43:50 PM,Dark,3/20/1980 7:41:53 PM,3/20/1980 7:43:40 PM,107,0.15,0.56,
14,63,9/19/2014 7:47:09 PM,Dark,3/20/1980 7:46:56 PM,3/20/1980 7:46:58 PM,2,0.10,0.66,
14,64,9/19/2014 7:48:16 PM,Dark,3/20/1980 7:48:02 PM,3/20/1980 7:48:05 PM,3,0.03,0.69,
14,65,9/19/2014 7:48:44 PM,Dark,3/20/1980 7:48:31 PM,3/20/1980 7:48:34 PM,3,-0.06,0.63,
14,66,9/19/2014 7:52:02 PM,Dark,3/20/1980 7:49:31 PM,3/20/1980 7:51:51 PM,140,-0.06,0.57,
15,67,9/19/2014 8:01:18 PM,Dark,3/20/1980 8:00:29 PM,3/20/1980 8:01:08 PM,39,0.15,0.72,
15,68,9/19/2014 8:02:24 PM,Dark,3/20/1980 8:02:10 PM,3/20/1980 8:02:14 PM,4,-0.06,0.67,
15,69,9/19/2014 8:04:04 PM,Dark,3/20/1980 8:03:35 PM,3/20/1980 8:03:53 PM,18,0.05,0.72,
15,70,9/19/2014 8:06:58 PM,Dark,3/20/1980 8:04:19 PM,3/20/1980 8:06:47 PM,148,0.11,0.83,
15,71,9/19/2014 8:08:25 PM,Dark,3/20/1980 8:08:02 PM,3/20/1980 8:08:15 PM,13,-0.06,0.77,
15,72,9/19/2014 8:09:00 PM,Dark,3/20/1980 8:08:40 PM,3/20/1980 8:08:49 PM,9,0.10,0.87,
16,73,9/19/2014 8:13:46 PM,Dark,3/20/1980 8:13:28 PM,3/20/1980 8:13:36 PM,8,0.05,0.92,
16,74,9/19/2014 8:18:05 PM,Dark,3/20/1980 8:15:55 PM,3/20/1980 8:17:55 PM,120,0.15,1.06,
16,75,9/19/2014 8:18:28 PM,Dark,3/20/1980 8:18:14 PM,3/20/1980 8:18:17 PM,3,0.17,1.24,
16,76,9/19/2014 8:19:04 PM,Dark,3/20/1980 8:18:43 PM,3/20/1980 8:18:53 PM,10,0.08,1.31,
16,77,9/19/2014 8:22:24 PM,Dark,3/20/1980 8:19:42 PM,3/20/1980 8:22:13 PM,151,-0.03,1.28,
16,78,9/19/2014 8:25:20 PM,Dark,3/20/1980 8:25:04 PM,3/20/1980 8:25:10 PM,6,-0.11,1.17,
16,79,9/19/2014 8:26:42 PM,Dark,3/20/1980 8:26:24 PM,3/20/1980 8:26:31 PM,7,0.05,1.23,
17,80,9/19/2014 8:30:11 PM,Dark,3/20/1980 8:29:23 PM,3/20/1980 8:30:01 PM,38,-0.09,1.14,
17,81,9/19/2014 8:31:48 PM,Dark,3/20/1980 8:31:33 PM,3/20/1980 8:31:37 PM,4,-0.11,1.03,
17,82,9/19/2014 8:37:30 PM,Dark,3/20/1980 8:34:09 PM,3/21/1980 8:37:20 PM,191,0.13,1.17,
17,83,9/19/2014 8:41:39 PM,Dark,3/21/1980 8:38:43 PM,3/21/1980 8:41:28 PM,165,0.30,1.47,
17,84,9/19/2014 8:42:07 PM,Dark,3/21/1980 8:41:50 PM,3/21/1980 8:41:57 PM,7,0.15,1.62,
17,85,9/19/2014 8:43:22 PM,Dark,3/21/1980 8:42:17 PM,3/21/1980 8:43:11 PM,54,-0.06,1.56,
18,86,9/19/2014 8:46:02 PM,Dark,3/21/1980 8:45:48 PM,3/21/1980 8:45:52 PM,4,-0.08,1.49,
18,87,9/19/2014 8:46:53 PM,Dark,3/21/1980 8:46:40 PM,3/21/1980 8:46:43 PM,3,0.05,1.54,
18,88,9/19/2014 8:47:17 PM,Dark,3/21/1980 8:47:02 PM,3/21/1980 8:47:06 PM,4,-0.16,1.38,
18,89,9/19/2014 8:52:58 PM,Dark,3/21/1980 8:49:07 PM,3/21/1980 8:52:47 PM,220,0.09,1.47,
18,90,9/19/2014 8:53:59 PM,Dark,3/21/1980 8:53:34 PM,3/21/1980 8:53:49 PM,15,0.08,1.55,
18,91,9/19/2014 8:58:13 PM,Dark,3/21/1980 8:57:52 PM,3/21/1980 8:58:02 PM,10,-0.06,1.49,
18,92,9/19/2014 8:59:03 PM,Dark,3/21/1980 8:58:49 PM,3/21/1980 8:58:52 PM,3,0.07,1.56,
18,93,9/19/2014 9:00:27 PM,Dark,3/21/1980 9:00:11 PM,3/21/1980 9:00:16 PM,5,-0.03,1.52,
18,94,9/19/2014 9:00:54 PM,Dark,3/21/1980 9:00:39 PM,3/21/1980 9:00:44 PM,5,-0.07,1.46,
19,95,9/19/2014 9:02:22 PM,Dark,3/21/1980 9:02:01 PM,3/21/1980 9:02:12 PM,11,0.05,1.51,
19,96,9/19/2014 9:03:15 PM,Dark,3/21/1980 9:02:53 PM,3/21/1980 9:03:05 PM,12,0.06,1.56,
19,97,9/19/2014 9:03:44 PM,Dark,3/21/1980 9:03:23 PM,3/21/1980 9:03:34 PM,11,0.12,1.68,
19,98,9/19/2014 9:04:44 PM,Dark,3/21/1980 9:03:59 PM,3/21/1980 9:04:34 PM,35,0.09,1.77,
19,99,9/19/2014 9:05:25 PM,Dark,3/21/1980 9:04:56 PM,3/21/1980 9:05:14 PM,18,-0.08,1.70,
19,100,9/19/2014 9:10:16 PM,Dark,3/21/1980 9:05:26 PM,3/21/1980 9:10:05 PM,279,0.30,1.99,
19,101,9/19/2014 9:13:40 PM,Dark,3/21/1980 9:13:23 PM,3/21/1980 9:13:30 PM,7,-0.11,1.89,
19,102,9/19/2014 9:17:29 PM,Dark,3/21/1980 9:17:08 PM,3/21/1980 9:17:18 PM,10,-0.20,1.69,
20,103,9/19/2014 9:18:56 PM,Dark,3/21/1980 9:18:35 PM,3/21/1980 9:18:45 PM,10,-0.13,1.56,
20,104,9/19/2014 9:19:54 PM,Dark,3/21/1980 9:18:56 PM,3/21/1980 9:19:44 PM,48,0.15,1.71,
20,105,9/19/2014 9:23:32 PM,Dark,3/21/1980 9:20:57 PM,3/21/1980 9:23:22 PM,145,-0.17,1.54,
20,106,9/19/2014 9:28:53 PM,Dark,3/21/1980 9:27:57 PM,3/21/1980 9:28:43 PM,46,-0.13,1.41,
20,107,9/19/2014 9:32:49 PM,Dark,3/21/1980 9:32:14 PM,3/21/1980 9:32:39 PM,25,0.06,1.47,
20,108,9/19/2014 9:34:33 PM,Dark,3/21/1980 9:34:04 PM,3/21/1980 9:34:22 PM,18,-0.18,1.29,
20,109,9/19/2014 9:34:49 PM,Dark,3/21/1980 9:34:34 PM,3/21/1980 9:34:38 PM,4,0.07,1.36,
21,110,9/19/2014 9:41:17 PM,Dark,3/21/1980 9:40:42 PM,3/21/1980 9:41:07 PM,25,0.05,1.41,
21,111,9/19/2014 9:43:42 PM,Dark,3/21/1980 9:43:03 PM,3/21/1980 9:43:32 PM,29,-0.31,1.10,
21,112,9/19/2014 9:50:22 PM,Dark,3/21/1980 9:46:32 PM,3/21/1980 9:50:12 PM,220,-0.12,0.98,
22,113,9/19/2014 9:54:04 PM,Dark,3/21/1980 9:51:31 PM,3/21/1980 9:53:54 PM,143,0.03,1.02,
22,114,9/19/2014 9:56:24 PM,Dark,3/21/1980 9:55:54 PM,3/21/1980 9:56:13 PM,19,-0.03,0.98,
22,115,9/19/2014 9:57:49 PM,Dark,3/21/1980 9:56:45 PM,3/21/1980 9:57:38 PM,53,0.17,1.15,
22,116,9/19/2014 10:00:34 PM,Dark,3/21/1980 10:00:11 PM,3/21/1980 10:00:23 PM,12,0.06,1.21,
22,117,9/19/2014 10:03:12 PM,Dark,3/21/1980 10:02:16 PM,3/21/1980 10:03:01 PM,45,-0.10,1.11,
22,118,9/19/2014 10:04:18 PM,Dark,3/21/1980 10:04:05 PM,3/21/1980 10:04:08 PM,3,-0.12,0.99,
22,119,9/19/2014 10:04:54 PM,Dark,3/21/1980 10:04:19 PM,3/21/1980 10:04:44 PM,25,-0.03,0.95,
22,120,9/19/2014 10:05:47 PM,Dark,3/21/1980 10:05:25 PM,3/21/1980 10:05:36 PM,11,0.22,1.18,
23,121,9/19/2014 10:11:08 PM,Dark,3/21/1980 10:06:33 PM,3/21/1980 10:10:57 PM,264,-0.06,1.11,
23,122,9/19/2014 10:20:26 PM,Dark,3/21/1980 10:16:52 PM,3/21/1980 10:20:16 PM,204,0.14,1.26,
23,123,9/19/2014 10:21:46 PM,Dark,3/21/1980 10:20:47 PM,3/21/1980 10:21:36 PM,49,-0.12,1.14,
23,124,9/19/2014 10:24:31 PM,Dark,3/21/1980 10:21:47 PM,3/21/1980 10:24:21 PM,154,0.08,1.22,
24,125,9/19/2014 10:29:31 PM,Dark,3/21/1980 10:28:46 PM,3/21/1980 10:29:21 PM,35,0.11,1.33,
24,126,9/19/2014 10:30:52 PM,Dark,3/21/1980 10:30:37 PM,3/21/1980 10:30:41 PM,4,0.05,1.38,
24,127,9/19/2014 10:32:27 PM,Dark,3/21/1980 10:32:13 PM,3/21/1980 10:32:16 PM,3,0.09,1.47,
24,128,9/19/2014 10:33:39 PM,Dark,3/21/1980 10:33:03 PM,3/21/1980 10:33:29 PM,26,0.12,1.59,
24,129,9/19/2014 10:34:18 PM,Dark,3/21/1980 10:33:54 PM,3/21/1980 10:34:07 PM,13,-0.05,1.54,
24,130,9/19/2014 10:37:03 PM,Dark,3/21/1980 10:34:59 PM,3/21/1980 10:36:52 PM,113,0.09,1.63,
24,131,9/19/2014 10:39:56 PM,Dark,3/21/1980 10:37:12 PM,3/21/1980 10:39:46 PM,154,-0.05,1.58,
24,132,9/19/2014 10:40:28 PM,Dark,3/21/1980 10:40:09 PM,3/21/1980 10:40:17 PM,8,-0.17,1.41,
24,133,9/19/2014 10:41:41 PM,Dark,3/21/1980 10:41:29 PM,3/21/1980 10:41:31 PM,2,0.11,1.52,
25,134,9/19/2014 10:43:50 PM,Dark,3/21/1980 10:42:45 PM,3/21/1980 10:43:39 PM,54,0.13,1.65,
25,135,9/19/2014 10:45:04 PM,Dark,3/21/1980 10:44:47 PM,3/21/1980 10:44:53 PM,6,-0.15,1.50,
25,136,9/19/2014 10:47:53 PM,Dark,3/21/1980 10:47:10 PM,3/21/1980 10:47:43 PM,33,-0.12,1.39,
25,137,9/19/2014 10:48:32 PM,Dark,3/21/1980 10:48:02 PM,3/21/1980 10:48:22 PM,20,0.12,1.50,
25,138,9/19/2014 10:49:07 PM,Dark,3/21/1980 10:48:52 PM,3/21/1980 10:48:56 PM,4,-0.15,1.35,
25,139,9/19/2014 10:50:01 PM,Dark,3/21/1980 10:49:38 PM,3/21/1980 10:49:50 PM,12,-0.05,1.31,
25,140,9/19/2014 10:50:44 PM,Dark,3/21/1980 10:50:07 PM,3/21/1980 10:50:34 PM,27,-0.10,1.21,
25,141,9/19/2014 10:52:03 PM,Dark,3/21/1980 10:51:42 PM,3/21/1980 10:51:52 PM,10,-0.04,1.17,
25,142,9/19/2014 10:56:28 PM,Dark,3/21/1980 10:52:35 PM,3/21/1980 10:56:17 PM,222,0.19,1.36,
25,143,9/19/2014 10:58:56 PM,Dark,3/21/1980 10:57:14 PM,3/21/1980 10:58:45 PM,91,0.09,1.44,
26,144,9/19/2014 11:01:51 PM,Dark,3/21/1980 11:01:30 PM,3/21/1980 11:01:41 PM,11,0.04,1.48,
26,145,9/19/2014 11:05:02 PM,Dark,3/21/1980 11:03:22 PM,3/21/1980 11:04:52 PM,90,0.15,1.63,
26,146,9/19/2014 11:05:47 PM,Dark,3/21/1980 11:05:31 PM,3/21/1980 11:05:37 PM,6,0.04,1.67,
26,147,9/19/2014 11:07:24 PM,Dark,3/21/1980 11:06:53 PM,3/21/1980 11:07:14 PM,21,0.06,1.73,
26,148,9/19/2014 11:11:22 PM,Dark,3/21/1980 11:08:41 PM,3/21/1980 11:11:12 PM,151,-0.04,1.69,
27,149,9/19/2014 11:18:50 PM,Dark,3/21/1980 11:18:03 PM,3/21/1980 11:18:39 PM,36,-0.04,1.65,
27,150,9/19/2014 11:21:42 PM,Dark,3/21/1980 11:19:25 PM,3/21/1980 11:21:31 PM,126,-0.14,1.51,
27,151,9/19/2014 11:31:02 PM,Dark,3/21/1980 11:30:39 PM,3/21/1980 11:30:51 PM,12,-0.09,1.42,
28,152,9/19/2014 11:37:52 PM,Dark,3/21/1980 11:36:32 PM,3/21/1980 11:37:42 PM,70,0.04,1.46,
28,153,9/19/2014 11:38:08 PM,Dark,3/21/1980 11:37:53 PM,3/21/1980 11:37:58 PM,5,-0.09,1.37,
28,154,9/19/2014 11:38:37 PM,Dark,3/21/1980 11:38:15 PM,3/21/1980 11:38:26 PM,11,0.05,1.42,
28,155,9/19/2014 11:42:44 PM,Dark,3/21/1980 11:39:56 PM,3/21/1980 11:42:34 PM,158,-0.30,1.12,
29,156,9/19/2014 11:52:56 PM,Dark,3/21/1980 11:47:56 PM,3/21/1980 11:52:45 PM,289,0.07,1.19,
29,157,9/19/2014 11:55:35 PM,Dark,3/21/1980 11:53:47 PM,3/21/1980 11:55:25 PM,98,0.06,1.25,
29,158,9/19/2014 11:58:48 PM,Dark,3/21/1980 11:55:44 PM,3/21/1980 11:58:37 PM,173,0.18,1.43,
30,159,9/20/2014 12:10:24 AM,Dark,3/21/1980 12:10:02 AM,3/21/1980 12:10:13 AM,11,0.08,1.51,
30,160,9/20/2014 12:10:54 AM,Dark,3/21/1980 12:10:38 AM,3/21/1980 12:10:43 AM,5,-0.15,1.37,
30,161,9/20/2014 12:14:11 AM,Dark,3/21/1980 12:11:40 AM,3/21/1980 12:14:01 AM,141,0.34,1.70,
30,162,9/20/2014 12:20:21 AM,Dark,3/21/1980 12:20:00 AM,3/21/1980 12:20:11 AM,11,0.06,1.76,
30,163,9/20/2014 12:22:18 AM,Dark,3/21/1980 12:21:57 AM,3/21/1980 12:22:07 AM,10,0.17,1.93,
30,164,9/20/2014 12:22:55 AM,Dark,3/21/1980 12:22:27 AM,3/21/1980 12:22:44 AM,17,-0.05,1.88,
31,165,9/20/2014 12:26:05 AM,Dark,3/21/1980 12:25:11 AM,3/21/1980 12:25:54 AM,43,-0.15,1.73,
31,166,9/20/2014 12:28:48 AM,Dark,3/21/1980 12:26:12 AM,3/21/1980 12:28:37 AM,145,0.21,1.94,
31,167,9/20/2014 12:31:29 AM,Dark,3/21/1980 12:31:05 AM,3/21/1980 12:31:18 AM,13,-0.04,1.90,
31,168,9/20/2014 12:31:54 AM,Dark,3/21/1980 12:31:41 AM,3/21/1980 12:31:44 AM,3,0.08,1.98,
31,169,9/20/2014 12:35:03 AM,Dark,3/21/1980 12:34:39 AM,3/21/1980 12:34:52 AM,13,-0.04,1.94,
31,170,9/20/2014 12:36:21 AM,Dark,3/21/1980 12:36:06 AM,3/21/1980 12:36:11 AM,5,0.04,1.97,
31,171,9/20/2014 12:38:03 AM,Dark,3/21/1980 12:37:22 AM,3/21/1980 12:37:53 AM,31,-0.18,1.79,
31,172,9/20/2014 12:40:49 AM,Dark,3/21/1980 12:40:29 AM,3/21/1980 12:40:38 AM,9,0.04,1.83,
32,173,9/20/2014 12:43:59 AM,Dark,3/21/1980 12:41:11 AM,3/21/1980 12:43:48 AM,157,0.07,1.90,
32,174,9/20/2014 12:54:22 AM,Dark,3/21/1980 12:54:06 AM,3/21/1980 12:54:11 AM,5,0.05,1.94,
32,175,9/20/2014 12:54:58 AM,Dark,3/21/1980 12:54:35 AM,3/21/1980 12:54:47 AM,12,0.05,1.99,
32,176,9/20/2014 12:56:31 AM,Dark,3/21/1980 12:56:17 AM,3/21/1980 12:56:20 AM,3,0.08,2.08,
33,177,9/20/2014 12:59:35 AM,Dark,3/21/1980 12:56:51 AM,3/21/1980 12:59:25 AM,154,-0.29,1.78,
33,178,9/20/2014 1:03:08 AM,Dark,3/21/1980 1:02:46 AM,3/21/1980 1:02:57 AM,11,-0.03,1.75,
33,179,9/20/2014 1:04:10 AM,Dark,3/21/1980 1:03:18 AM,3/21/1980 1:03:59 AM,41,0.14,1.89,
33,180,9/20/2014 1:09:18 AM,Dark,3/21/1980 1:06:11 AM,3/21/1980 1:09:07 AM,176,-0.16,1.73,
33,181,9/20/2014 1:09:53 AM,Dark,3/21/1980 1:09:40 AM,3/21/1980 1:09:42 AM,2,0.06,1.80,
33,182,9/20/2014 1:10:48 AM,Dark,3/21/1980 1:10:22 AM,3/21/1980 1:10:38 AM,16,0.19,1.98,
33,183,9/20/2014 1:14:58 AM,Dark,3/21/1980 1:12:07 AM,3/21/1980 1:14:47 AM,160,0.04,2.02,
34,184,9/20/2014 1:16:38 AM,Dark,3/21/1980 1:16:13 AM,3/21/1980 1:16:28 AM,15,-0.09,1.93,
34,185,9/20/2014 1:18:16 AM,Dark,3/21/1980 1:17:55 AM,3/21/1980 1:18:05 AM,10,0.13,2.06,
34,186,9/20/2014 1:25:50 AM,Dark,3/21/1980 1:19:46 AM,3/21/1980 1:25:40 AM,354,0.07,2.13,
34,187,9/20/2014 1:26:48 AM,Dark,3/21/1980 1:26:34 AM,3/21/1980 1:26:37 AM,3,0.04,2.17,
34,188,9/20/2014 1:30:14 AM,Dark,3/21/1980 1:27:17 AM,3/21/1980 1:30:03 AM,166,-0.11,2.06,
35,189,9/20/2014 1:38:46 AM,Dark,3/21/1980 1:38:16 AM,3/21/1980 1:38:35 AM,19,-0.11,1.95,
35,190,9/20/2014 1:39:39 AM,Dark,3/21/1980 1:39:07 AM,3/21/1980 1:39:29 AM,22,-0.22,1.72,
35,191,9/20/2014 1:41:48 AM,Dark,3/21/1980 1:41:34 AM,3/21/1980 1:41:38 AM,4,-0.08,1.65,
35,192,9/20/2014 1:45:25 AM,Dark,3/21/1980 1:42:33 AM,3/21/1980 1:45:15 AM,162,0.04,1.69,
35,193,9/20/2014 1:47:05 AM,Dark,3/21/1980 1:46:52 AM,3/21/1980 1:46:54 AM,2,-0.06,1.63,
35,194,9/20/2014 1:47:47 AM,Dark,3/21/1980 1:47:14 AM,3/21/1980 1:47:37 AM,23,-0.15,1.48,
36,195,9/20/2014 1:50:58 AM,Dark,3/21/1980 1:50:25 AM,3/21/1980 1:50:47 AM,22,0.17,1.64,
36,196,9/20/2014 1:52:36 AM,Dark,3/21/1980 1:51:43 AM,3/21/1980 1:52:25 AM,42,0.08,1.73,
36,197,9/20/2014 1:52:58 AM,Dark,3/21/1980 1:52:42 AM,3/21/1980 1:52:47 AM,5,0.32,2.05,
36,198,9/20/2014 1:53:26 AM,Dark,3/21/1980 1:53:12 AM,3/21/1980 1:53:15 AM,3,0.06,2.11,
36,199,9/20/2014 1:55:46 AM,Dark,3/21/1980 1:53:31 AM,3/21/1980 1:55:35 AM,124,0.28,2.39,
36,200,9/20/2014 1:56:55 AM,Dark,3/21/1980 1:56:16 AM,3/21/1980 1:56:44 AM,28,0.07,2.46,
36,201,9/20/2014 2:02:26 AM,Dark,3/21/1980 1:57:51 AM,3/21/1980 2:02:15 AM,264,62.34,64.81,
37,202,9/20/2014 2:12:30 AM,Dark,3/21/1980 2:12:15 AM,3/21/1980 2:12:20 AM,5,-0.18,64.63,
37,203,9/20/2014 2:13:33 AM,Dark,3/21/1980 2:13:09 AM,3/21/1980 2:13:23 AM,14,1.33,65.95,
37,204,9/20/2014 2:15:01 AM,Dark,3/21/1980 2:13:57 AM,3/21/1980 2:14:51 AM,54,-60.21,5.75,
37,205,9/20/2014 2:18:54 AM,Dark,3/21/1980 2:16:02 AM,3/21/1980 2:18:43 AM,161,35.72,41.47,
37,206,9/20/2014 2:21:30 AM,Dark,3/21/1980 2:21:00 AM,3/21/1980 2:21:19 AM,19,7.16,48.63,
