Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
70,207,9/16/2014 10:35:49 PM,Dark,3/18/1980 10:29:06 PM,3/18/1980 10:35:38 PM,392,0.21,3.11,
70,208,9/16/2014 10:41:19 PM,Dark,3/18/1980 10:35:57 PM,3/18/1980 10:41:07 PM,310,-0.10,3.01,
70,209,9/16/2014 10:42:35 PM,Dark,3/18/1980 10:41:50 PM,3/18/1980 10:42:25 PM,35,0.12,3.12,
70,210,9/16/2014 10:54:30 PM,Dark,3/18/1980 10:42:56 PM,3/18/1980 10:54:20 PM,684,-0.05,3.08,
71,211,9/16/2014 11:08:20 PM,Dark,3/18/1980 10:56:00 PM,3/18/1980 11:08:09 PM,729,-0.06,3.02,
71,212,9/16/2014 11:10:38 PM,Dark,3/18/1980 11:09:16 PM,3/18/1980 11:10:27 PM,71,-0.05,2.97,
71,213,9/16/2014 11:22:10 PM,Dark,3/18/1980 11:10:39 PM,3/18/1980 11:21:59 PM,680,-0.05,2.92,
72,214,9/16/2014 11:28:05 PM,Dark,3/18/1980 11:24:21 PM,3/18/1980 11:27:54 PM,213,0.05,2.97,
72,215,9/16/2014 11:44:56 PM,Dark,3/18/1980 11:28:22 PM,3/18/1980 11:44:46 PM,984,0.61,3.59,
72,216,9/16/2014 11:49:53 PM,Dark,3/18/1980 11:45:05 PM,3/18/1980 11:49:42 PM,277,0.25,3.84,
73,217,9/17/2014 12:02:35 AM,Dark,3/18/1980 11:50:02 PM,3/18/1980 12:02:25 AM,743,-0.16,3.68,
73,218,9/17/2014 12:03:24 AM,Dark,3/18/1980 12:02:37 AM,3/18/1980 12:03:13 AM,36,0.08,3.77,
73,219,9/17/2014 12:16:13 AM,Dark,3/18/1980 12:03:58 AM,3/18/1980 12:16:03 AM,725,0.36,4.13,
75,220,9/17/2014 12:42:33 AM,Dark,3/18/1980 12:16:37 AM,3/18/1980 12:42:23 AM,1546,0.21,4.34,
75,221,9/17/2014 12:56:24 AM,Dark,3/18/1980 12:44:22 AM,3/18/1980 12:56:13 AM,711,-0.10,4.24,
76,222,9/17/2014 1:10:25 AM,Dark,3/18/1980 1:10:01 AM,3/18/1980 1:10:14 AM,13,0.11,4.34,
76,223,9/17/2014 1:18:50 AM,Dark,3/18/1980 1:10:38 AM,3/18/1980 1:18:39 AM,481,0.50,4.85,
76,224,9/17/2014 1:21:46 AM,Dark,3/18/1980 1:19:06 AM,3/18/1980 1:21:35 AM,149,0.46,5.30,
77,225,9/17/2014 1:34:53 AM,Dark,3/18/1980 1:23:08 AM,3/18/1980 1:34:43 AM,695,0.21,5.51,
77,226,9/17/2014 1:48:21 AM,Dark,3/18/1980 1:36:41 AM,3/18/1980 1:48:10 AM,689,-0.05,5.46,
77,227,9/17/2014 1:58:05 AM,Dark,3/18/1980 1:55:36 AM,3/18/1980 1:57:55 AM,139,-0.32,5.14,
78,228,9/17/2014 2:01:47 AM,Dark,3/18/1980 1:58:06 AM,3/18/1980 2:01:36 AM,210,0.37,5.51,
78,229,9/17/2014 2:14:26 AM,Dark,3/18/1980 2:02:23 AM,3/18/1980 2:14:15 AM,712,-0.06,5.45,
79,230,9/17/2014 2:26:39 AM,Dark,3/18/1980 2:16:19 AM,3/18/1980 2:26:28 AM,609,0.12,5.57,
79,231,9/17/2014 2:30:02 AM,Dark,3/18/1980 2:28:49 AM,3/18/1980 2:29:52 AM,63,0.36,5.94,
79,232,9/17/2014 2:41:20 AM,Dark,3/18/1980 2:30:10 AM,3/18/1980 2:41:09 AM,659,-0.40,5.54,
80,233,9/17/2014 2:53:41 AM,Dark,3/18/1980 2:41:34 AM,3/18/1980 2:53:30 AM,716,-0.06,5.48,
80,234,9/17/2014 3:07:52 AM,Dark,3/18/1980 3:07:30 AM,3/18/1980 3:07:41 AM,11,-0.13,5.35,
81,235,9/17/2014 3:21:07 AM,Dark,3/18/1980 3:08:45 AM,3/18/1980 3:20:56 AM,731,0.17,5.52,
81,236,9/17/2014 3:34:29 AM,Dark,3/18/1980 3:22:07 AM,3/18/1980 3:34:19 AM,732,0.07,5.59,
82,237,9/17/2014 3:48:27 AM,Dark,3/18/1980 3:34:40 AM,3/18/1980 3:48:17 AM,817,0.13,5.72,
82,238,9/17/2014 3:49:15 AM,Dark,3/18/1980 3:48:36 AM,3/18/1980 3:49:05 AM,29,-0.14,5.59,
82,239,9/17/2014 4:00:47 AM,Dark,3/18/1980 3:49:34 AM,3/18/1980 4:00:37 AM,663,0.06,5.65,
82,240,9/17/2014 4:02:14 AM,Dark,3/18/1980 4:01:27 AM,3/18/1980 4:02:02 AM,35,-0.23,5.42,
83,241,9/17/2014 4:13:41 AM,Dark,3/18/1980 4:02:15 AM,3/18/1980 4:13:30 AM,675,0.20,5.62,
83,242,9/17/2014 4:27:08 AM,Dark,3/18/1980 4:15:42 AM,3/18/1980 4:26:58 AM,676,0.24,5.86,
83,243,9/17/2014 4:28:52 AM,Dark,3/18/1980 4:28:05 AM,3/18/1980 4:28:41 AM,36,0.09,5.95,
84,244,9/17/2014 4:55:27 AM,Dark,3/18/1980 4:28:57 AM,3/18/1980 4:55:17 AM,1580,-0.04,5.92,
85,245,9/17/2014 4:56:48 AM,Dark,3/18/1980 4:56:05 AM,3/18/1980 4:56:38 AM,33,-0.04,5.87,
85,246,9/17/2014 5:09:26 AM,Dark,3/18/1980 4:57:03 AM,3/18/1980 5:09:15 AM,732,0.37,6.24,
85,247,9/17/2014 5:13:52 AM,Dark,3/18/1980 5:10:25 AM,3/18/1980 5:13:42 AM,197,0.15,6.39,
86,248,9/17/2014 5:37:41 AM,Dark,3/18/1980 5:24:03 AM,3/18/1980 5:37:31 AM,808,-0.10,6.29,
88,249,9/17/2014 6:21:40 AM,Dark,3/18/1980 6:14:54 AM,3/18/1980 6:21:29 AM,395,-0.12,6.17,
89,250,9/17/2014 6:41:46 AM,Light,3/18/1980 6:33:17 AM,3/18/1980 6:41:36 AM,499,-0.14,6.03,
89,251,9/17/2014 6:51:29 AM,Light,3/18/1980 6:43:31 AM,3/18/1980 6:51:18 AM,467,0.20,6.23,
89,252,9/17/2014 7:00:16 AM,Light,3/18/1980 6:52:25 AM,3/18/1980 7:00:05 AM,460,0.07,6.29,
90,253,9/17/2014 7:09:37 AM,Light,3/18/1980 7:01:19 AM,3/18/1980 7:09:26 AM,487,0.22,6.52,
91,254,9/17/2014 7:30:58 AM,Light,3/18/1980 7:21:44 AM,3/18/1980 7:30:48 AM,544,-0.13,6.39,
91,255,9/17/2014 7:50:55 AM,Light,3/18/1980 7:41:43 AM,3/18/1980 7:50:45 AM,542,0.05,6.44,
91,256,9/17/2014 7:51:35 AM,Light,3/18/1980 7:51:12 AM,3/18/1980 7:51:25 AM,13,0.16,6.59,
92,257,9/17/2014 7:59:59 AM,Light,3/18/1980 7:52:16 AM,3/18/1980 7:59:49 AM,453,0.20,6.79,
92,258,9/17/2014 8:05:18 AM,Light,3/18/1980 8:01:01 AM,3/18/1980 8:05:08 AM,247,-0.06,6.73,
92,259,9/17/2014 8:10:02 AM,Light,3/18/1980 8:05:26 AM,3/18/1980 8:09:51 AM,265,-0.27,6.46,
92,260,9/17/2014 8:14:19 AM,Light,3/18/1980 8:10:34 AM,3/18/1980 8:14:09 AM,215,-0.06,6.40,
92,261,9/17/2014 8:18:33 AM,Light,3/18/1980 8:14:40 AM,3/18/1980 8:18:22 AM,222,0.19,6.59,
93,262,9/17/2014 8:25:20 AM,Light,3/18/1980 8:19:30 AM,3/18/1980 8:25:09 AM,339,0.71,7.30,
93,263,9/17/2014 8:28:36 AM,Light,3/18/1980 8:25:22 AM,3/18/1980 8:28:25 AM,183,-0.21,7.09,
93,264,9/17/2014 8:38:27 AM,Light,3/18/1980 8:30:51 AM,3/18/1980 8:38:17 AM,446,0.07,7.16,
94,265,9/17/2014 8:47:51 AM,Light,3/18/1980 8:39:38 AM,3/18/1980 8:47:40 AM,482,-0.08,7.09,
94,266,9/17/2014 8:57:56 AM,Light,3/18/1980 8:49:03 AM,3/18/1980 8:57:45 AM,522,0.03,7.12,
95,267,9/17/2014 9:16:15 AM,Light,3/18/1980 8:58:38 AM,3/18/1980 9:16:05 AM,1047,0.18,7.29,
95,268,9/17/2014 9:19:44 AM,Light,3/18/1980 9:17:46 AM,3/18/1980 9:19:33 AM,107,-0.27,7.03,
95,269,9/17/2014 9:25:14 AM,Light,3/18/1980 9:20:00 AM,3/18/1980 9:25:03 AM,303,0.13,7.16,
95,270,9/17/2014 9:35:21 AM,Light,3/18/1980 9:26:51 AM,3/18/1980 9:35:10 AM,499,-0.06,7.10,
96,271,9/17/2014 9:52:51 AM,Light,3/18/1980 9:44:41 AM,3/18/1980 9:52:41 AM,480,0.05,7.15,
97,272,9/17/2014 10:03:08 AM,Light,3/18/1980 9:54:20 AM,3/18/1980 10:02:57 AM,517,0.06,7.21,
97,273,9/17/2014 10:11:19 AM,Light,3/18/1980 10:03:54 AM,3/18/1980 10:11:08 AM,434,0.23,7.44,
97,274,9/17/2014 10:21:11 AM,Light,3/18/1980 10:13:37 AM,3/18/1980 10:21:00 AM,443,-0.15,7.29,
98,275,9/17/2014 10:31:03 AM,Light,3/18/1980 10:22:44 AM,3/18/1980 10:30:53 AM,489,0.11,7.40,
98,276,9/17/2014 10:32:27 AM,Light,3/18/1980 10:31:16 AM,3/18/1980 10:32:16 AM,60,-0.05,7.34,
98,277,9/17/2014 10:33:20 AM,Light,3/18/1980 10:32:57 AM,3/18/1980 10:33:09 AM,12,-0.29,7.05,
98,278,9/17/2014 10:49:08 AM,Light,3/18/1980 10:42:45 AM,3/18/1980 10:48:58 AM,373,-0.05,7.00,
99,279,9/17/2014 10:58:34 AM,Light,3/18/1980 10:52:11 AM,3/18/1980 10:58:23 AM,372,-0.15,6.85,
99,280,9/17/2014 11:04:09 AM,Light,3/18/1980 11:02:42 AM,3/18/1980 11:03:58 AM,76,0.08,6.93,
99,281,9/17/2014 11:10:30 AM,Light,3/18/1980 11:04:54 AM,3/18/1980 11:10:19 AM,325,-0.18,6.75,
99,282,9/17/2014 11:17:29 AM,Light,3/18/1980 11:10:44 AM,3/18/1980 11:17:19 AM,395,-0.12,6.62,
100,283,9/17/2014 11:35:43 AM,Light,3/18/1980 11:28:08 AM,3/18/1980 11:35:33 AM,445,0.09,6.71,
100,284,9/17/2014 11:43:56 AM,Light,3/18/1980 11:36:16 AM,3/18/1980 11:43:45 AM,449,0.13,6.84,
101,285,9/17/2014 11:46:08 AM,Light,3/18/1980 11:45:28 AM,3/18/1980 11:45:57 AM,29,0.14,6.98,
101,286,9/17/2014 11:53:28 AM,Light,3/18/1980 11:46:09 AM,3/18/1980 11:53:18 AM,429,-0.09,6.88,
102,287,9/17/2014 12:12:12 PM,Light,3/18/1980 12:04:30 PM,3/18/1980 12:12:01 PM,451,0.45,7.34,
102,288,9/17/2014 12:23:59 PM,Light,3/18/1980 12:14:06 PM,3/18/1980 12:23:48 PM,582,-0.15,7.18,
102,289,9/17/2014 12:33:56 PM,Light,3/18/1980 12:25:28 PM,3/18/1980 12:33:46 PM,498,0.17,7.36,
102,290,9/17/2014 12:34:57 PM,Light,3/18/1980 12:34:33 PM,3/18/1980 12:34:46 PM,13,-0.08,7.27,
103,291,9/17/2014 12:36:00 PM,Light,3/18/1980 12:35:29 PM,3/18/1980 12:35:50 PM,21,-0.10,7.17,
103,292,9/17/2014 12:53:11 PM,Light,3/18/1980 12:46:02 PM,3/18/1980 12:53:01 PM,419,0.12,7.29,
104,293,9/17/2014 1:02:51 PM,Light,3/18/1980 12:53:46 PM,3/18/1980 1:02:41 PM,535,-0.11,7.18,
104,294,9/17/2014 1:06:23 PM,Light,3/18/1980 1:04:35 PM,3/18/1980 1:06:12 PM,97,0.15,7.33,
104,295,9/17/2014 1:07:58 PM,Light,3/18/1980 1:06:36 PM,3/18/1980 1:07:48 PM,72,-0.06,7.27,
104,296,9/17/2014 1:12:58 PM,Light,3/18/1980 1:08:22 PM,3/18/1980 1:12:47 PM,265,-0.23,7.04,
104,297,9/17/2014 1:18:01 PM,Light,3/18/1980 1:14:14 PM,3/18/1980 1:17:51 PM,217,0.10,7.15,
104,298,9/17/2014 1:23:11 PM,Light,3/18/1980 1:18:10 PM,3/18/1980 1:23:00 PM,290,0.25,7.40,
105,299,9/17/2014 1:29:51 PM,Light,3/18/1980 1:25:39 PM,3/18/1980 1:29:41 PM,242,-0.21,7.19,
105,300,9/17/2014 1:36:04 PM,Light,3/18/1980 1:35:14 PM,3/18/1980 1:35:52 PM,38,0.08,7.27,
105,301,9/17/2014 1:37:36 PM,Light,3/18/1980 1:36:11 PM,3/18/1980 1:37:26 PM,75,-0.16,7.11,
105,302,9/17/2014 1:43:35 PM,Light,3/18/1980 1:37:38 PM,3/18/1980 1:43:24 PM,346,0.23,7.34,
105,303,9/17/2014 1:48:34 PM,Light,3/18/1980 1:45:11 PM,3/18/1980 1:48:23 PM,192,0.03,7.37,
105,304,9/17/2014 1:49:21 PM,Light,3/18/1980 1:48:48 PM,3/18/1980 1:49:11 PM,23,-0.07,7.30,
106,305,9/17/2014 2:03:47 PM,Light,3/18/1980 1:55:17 PM,3/18/1980 2:03:36 PM,499,0.03,7.34,
106,306,9/17/2014 2:04:27 PM,Light,3/18/1980 2:04:12 PM,3/18/1980 2:04:16 PM,4,-0.14,7.19,
106,307,9/17/2014 2:13:04 PM,Light,3/18/1980 2:05:33 PM,3/18/1980 2:12:53 PM,440,0.13,7.33,
107,308,9/17/2014 2:22:44 PM,Light,3/18/1980 2:17:41 PM,3/18/1980 2:22:33 PM,292,0.06,7.39,
107,309,9/17/2014 2:24:33 PM,Light,3/18/1980 2:23:55 PM,3/18/1980 2:24:23 PM,28,0.17,7.56,
107,310,9/17/2014 2:31:21 PM,Light,3/18/1980 2:24:48 PM,3/18/1980 2:31:11 PM,383,0.17,7.73,
107,311,9/17/2014 2:34:05 PM,Light,3/18/1980 2:33:12 PM,3/18/1980 2:33:55 PM,43,-0.20,7.53,
107,312,9/17/2014 2:36:21 PM,Light,3/18/1980 2:34:14 PM,3/18/1980 2:36:10 PM,116,-0.11,7.43,
107,313,9/17/2014 2:37:40 PM,Light,3/18/1980 2:36:37 PM,3/18/1980 2:37:29 PM,52,-0.11,7.32,
107,314,9/17/2014 2:43:22 PM,Light,3/18/1980 2:41:54 PM,3/18/1980 2:43:11 PM,77,0.14,7.46,
108,315,9/17/2014 2:47:08 PM,Light,3/18/1980 2:43:22 PM,3/18/1980 2:46:57 PM,215,-0.15,7.31,
108,316,9/17/2014 2:54:02 PM,Light,3/18/1980 2:53:22 PM,3/18/1980 2:53:51 PM,29,-0.06,7.25,
108,317,9/17/2014 3:03:24 PM,Light,3/18/1980 2:54:24 PM,3/18/1980 3:03:14 PM,530,0.12,7.37,
108,318,9/17/2014 3:06:24 PM,Light,3/18/1980 3:04:34 PM,3/18/1980 3:06:13 PM,99,-0.06,7.31,
109,319,9/17/2014 3:13:15 PM,Light,3/18/1980 3:06:37 PM,3/18/1980 3:13:04 PM,387,-0.18,7.13,
109,320,9/17/2014 3:19:52 PM,Light,3/18/1980 3:15:25 PM,3/18/1980 3:19:42 PM,257,-0.12,7.01,
109,321,9/17/2014 3:23:10 PM,Light,3/18/1980 3:20:03 PM,3/18/1980 3:22:59 PM,176,0.10,7.10,
110,322,9/17/2014 3:39:00 PM,Light,3/18/1980 3:34:33 PM,3/18/1980 3:38:49 PM,256,-0.10,7.01,
110,323,9/17/2014 3:43:52 PM,Light,3/18/1980 3:39:27 PM,3/18/1980 3:43:42 PM,255,0.10,7.10,
110,324,9/17/2014 3:46:48 PM,Light,3/18/1980 3:44:44 PM,3/18/1980 3:46:38 PM,114,0.15,7.25,
110,325,9/17/2014 3:52:52 PM,Light,3/18/1980 3:47:14 PM,3/18/1980 3:52:42 PM,328,-0.18,7.07,
110,326,9/17/2014 3:55:26 PM,Light,3/18/1980 3:54:57 PM,3/18/1980 3:55:16 PM,19,0.07,7.14,
111,327,9/17/2014 4:02:34 PM,Light,3/18/1980 3:55:36 PM,3/18/1980 4:02:23 PM,407,0.24,7.38,
111,328,9/17/2014 4:05:24 PM,Light,3/18/1980 4:04:30 PM,3/18/1980 4:05:13 PM,43,-0.27,7.11,
111,329,9/17/2014 4:06:25 PM,Light,3/18/1980 4:05:40 PM,3/18/1980 4:06:15 PM,35,0.13,7.24,
111,330,9/17/2014 4:12:34 PM,Light,3/18/1980 4:06:26 PM,3/18/1980 4:12:24 PM,358,-0.06,7.18,
111,331,9/17/2014 4:17:46 PM,Light,3/18/1980 4:14:51 PM,3/18/1980 4:17:35 PM,164,-0.09,7.09,
111,332,9/17/2014 4:23:55 PM,Light,3/18/1980 4:17:46 PM,3/18/1980 4:23:45 PM,359,0.09,7.18,
111,333,9/17/2014 4:25:11 PM,Light,3/18/1980 4:24:37 PM,3/18/1980 4:25:00 PM,23,0.12,7.31,
112,334,9/17/2014 4:26:19 PM,Light,3/18/1980 4:25:34 PM,3/18/1980 4:26:09 PM,35,-0.24,7.07,
112,335,9/17/2014 4:27:48 PM,Light,3/18/1980 4:26:28 PM,3/18/1980 4:27:37 PM,69,0.04,7.11,
112,336,9/17/2014 4:28:42 PM,Light,3/18/1980 4:27:49 PM,3/18/1980 4:28:32 PM,43,-0.09,7.01,
112,337,9/17/2014 4:29:46 PM,Light,3/18/1980 4:28:45 PM,3/18/1980 4:29:36 PM,51,0.13,7.14,
112,338,9/17/2014 4:33:51 PM,Light,3/18/1980 4:29:57 PM,3/18/1980 4:33:40 PM,223,0.40,7.54,
112,339,9/17/2014 4:38:50 PM,Light,3/18/1980 4:35:34 PM,3/18/1980 4:38:40 PM,186,0.17,7.71,
112,340,9/17/2014 4:50:37 PM,Light,3/18/1980 4:46:58 PM,3/18/1980 4:50:27 PM,209,0.10,7.81,
113,341,9/17/2014 4:56:01 PM,Light,3/18/1980 4:50:46 PM,3/18/1980 4:55:50 PM,304,0.19,8.00,
113,342,9/17/2014 4:57:31 PM,Light,3/18/1980 4:57:16 PM,3/18/1980 4:57:20 PM,4,-0.06,7.94,
113,343,9/17/2014 5:02:32 PM,Light,3/18/1980 4:57:47 PM,3/18/1980 5:02:22 PM,275,0.14,8.07,
113,344,9/17/2014 5:16:13 PM,Light,3/18/1980 5:08:07 PM,3/18/1980 5:16:02 PM,475,-0.15,7.92,
114,345,9/17/2014 5:26:25 PM,Light,3/18/1980 5:17:57 PM,3/18/1980 5:26:14 PM,497,-0.09,7.84,
114,346,9/17/2014 5:36:03 PM,Light,3/18/1980 5:35:26 PM,3/18/1980 5:35:52 PM,26,0.03,7.87,
115,347,9/17/2014 5:55:04 PM,Light,3/18/1980 5:46:47 PM,3/18/1980 5:54:54 PM,487,-0.06,7.80,
115,348,9/17/2014 5:57:41 PM,Light,3/18/1980 5:56:39 PM,3/18/1980 5:57:31 PM,52,-0.20,7.61,
115,349,9/17/2014 6:01:04 PM,Light,3/18/1980 5:57:51 PM,3/18/1980 6:00:54 PM,183,0.10,7.71,
116,350,9/17/2014 6:22:35 PM,Light,3/18/1980 6:05:45 PM,3/18/1980 6:22:24 PM,999,0.10,7.81,
116,351,9/17/2014 6:25:33 PM,Light,3/18/1980 6:23:23 PM,3/18/1980 6:25:22 PM,119,-0.23,7.57,
117,352,9/17/2014 6:34:58 PM,Light,3/18/1980 6:25:39 PM,3/18/1980 6:34:47 PM,548,0.06,7.64,
117,353,9/17/2014 6:47:41 PM,Light,3/18/1980 6:44:43 PM,3/18/1980 6:47:31 PM,168,0.07,7.70,
117,354,9/17/2014 6:58:13 PM,Light,3/18/1980 6:50:01 PM,3/18/1980 6:58:02 PM,481,-0.13,7.57,
118,355,9/17/2014 7:01:01 PM,Dark,3/18/1980 6:58:24 PM,3/18/1980 7:00:50 PM,146,-0.28,7.30,
118,356,9/17/2014 7:13:36 PM,Dark,3/18/1980 7:02:09 PM,3/18/1980 7:13:26 PM,677,-0.24,7.06,
118,357,9/17/2014 7:14:54 PM,Dark,3/18/1980 7:13:38 PM,3/18/1980 7:14:44 PM,66,0.20,7.26,
118,358,9/17/2014 7:20:34 PM,Dark,3/18/1980 7:15:21 PM,3/18/1980 7:20:23 PM,302,-0.22,7.03,
118,359,9/17/2014 7:21:46 PM,Dark,3/18/1980 7:21:09 PM,3/18/1980 7:21:36 PM,27,-0.06,6.97,
119,360,9/17/2014 7:27:18 PM,Dark,3/18/1980 7:22:26 PM,3/18/1980 7:27:07 PM,281,-0.18,6.79,
119,361,9/17/2014 7:28:34 PM,Dark,3/18/1980 7:28:19 PM,3/18/1980 7:28:24 PM,5,-0.04,6.76,
119,362,9/17/2014 7:35:36 PM,Dark,3/18/1980 7:28:49 PM,3/18/1980 7:35:25 PM,396,0.08,6.84,
119,363,9/17/2014 7:39:23 PM,Dark,3/18/1980 7:35:37 PM,3/18/1980 7:39:12 PM,215,0.11,6.95,
119,364,9/17/2014 7:40:40 PM,Dark,3/18/1980 7:40:15 PM,3/18/1980 7:40:29 PM,14,-0.15,6.79,
119,365,9/17/2014 7:46:19 PM,Dark,3/18/1980 7:40:47 PM,3/18/1980 7:46:07 PM,320,0.19,6.99,
119,366,9/17/2014 7:48:18 PM,Dark,3/18/1980 7:46:26 PM,3/18/1980 7:48:07 PM,101,-0.09,6.89,
120,367,9/17/2014 7:50:31 PM,Dark,3/18/1980 7:48:47 PM,3/18/1980 7:50:21 PM,94,-0.11,6.78,
120,368,9/17/2014 7:52:48 PM,Dark,3/18/1980 7:50:33 PM,3/18/1980 7:52:38 PM,125,-0.29,6.49,
120,369,9/17/2014 7:55:19 PM,Dark,3/18/1980 7:54:06 PM,3/18/1980 7:55:09 PM,63,0.22,6.71,
120,370,9/17/2014 7:58:51 PM,Dark,3/18/1980 7:55:36 PM,3/18/1980 7:58:40 PM,184,0.24,6.96,
120,371,9/17/2014 8:02:51 PM,Dark,3/18/1980 7:59:07 PM,3/18/1980 8:02:41 PM,214,-0.09,6.87,
120,372,9/17/2014 8:05:24 PM,Dark,3/18/1980 8:02:53 PM,3/18/1980 8:05:14 PM,141,-0.09,6.78,
121,373,9/17/2014 8:19:00 PM,Dark,3/18/1980 8:07:32 PM,3/18/1980 8:18:49 PM,677,-0.05,6.73,
121,374,9/17/2014 8:28:14 PM,Dark,3/18/1980 8:19:30 PM,3/18/1980 8:28:04 PM,514,0.23,6.96,
121,375,9/17/2014 8:31:07 PM,Dark,3/18/1980 8:28:16 PM,3/18/1980 8:30:56 PM,160,-0.09,6.87,
121,376,9/17/2014 8:34:31 PM,Dark,3/18/1980 8:31:14 PM,3/19/1980 8:34:21 PM,187,-0.22,6.65,
121,377,9/17/2014 8:38:56 PM,Dark,3/19/1980 8:38:04 PM,3/19/1980 8:38:45 PM,41,0.06,6.71,
122,378,9/17/2014 8:44:12 PM,Dark,3/19/1980 8:39:40 PM,3/19/1980 8:44:02 PM,262,-0.17,6.54,
122,379,9/17/2014 8:49:44 PM,Dark,3/19/1980 8:46:59 PM,3/19/1980 8:49:34 PM,155,-0.08,6.46,
122,380,9/17/2014 8:50:21 PM,Dark,3/19/1980 8:50:00 PM,3/19/1980 8:50:10 PM,10,0.10,6.56,
122,381,9/17/2014 8:53:21 PM,Dark,3/19/1980 8:52:50 PM,3/19/1980 8:53:10 PM,20,0.20,6.75,
122,382,9/17/2014 8:54:37 PM,Dark,3/19/1980 8:53:46 PM,3/19/1980 8:54:26 PM,40,0.11,6.86,
122,383,9/17/2014 8:57:50 PM,Dark,3/19/1980 8:55:09 PM,3/19/1980 8:57:40 PM,151,-0.13,6.74,
122,384,9/17/2014 8:58:18 PM,Dark,3/19/1980 8:57:57 PM,3/19/1980 8:58:08 PM,11,0.06,6.80,
123,385,9/17/2014 9:18:59 PM,Dark,3/19/1980 9:13:43 PM,3/19/1980 9:18:49 PM,306,0.12,6.92,
124,386,9/17/2014 9:35:40 PM,Dark,3/19/1980 9:25:24 PM,3/19/1980 9:35:29 PM,605,-0.32,6.60,
124,387,9/17/2014 9:45:50 PM,Dark,3/19/1980 9:37:33 PM,3/19/1980 9:45:39 PM,486,0.04,6.64,
124,388,9/17/2014 9:48:52 PM,Dark,3/19/1980 9:46:17 PM,3/19/1980 9:48:41 PM,144,0.08,6.72,
125,389,9/17/2014 10:01:59 PM,Dark,3/19/1980 9:50:06 PM,3/19/1980 10:01:49 PM,703,-0.08,6.64,
125,390,9/17/2014 10:03:30 PM,Dark,3/19/1980 10:02:17 PM,3/19/1980 10:03:19 PM,62,0.30,6.94,
125,391,9/17/2014 10:14:32 PM,Dark,3/19/1980 10:03:31 PM,3/19/1980 10:14:21 PM,650,0.04,6.98,
125,392,9/17/2014 10:16:56 PM,Dark,3/19/1980 10:16:27 PM,3/19/1980 10:16:46 PM,19,-0.10,6.87,
126,393,9/17/2014 10:27:45 PM,Dark,3/19/1980 10:17:03 PM,3/19/1980 10:27:34 PM,631,0.23,7.10,
126,394,9/17/2014 10:34:08 PM,Dark,3/19/1980 10:30:07 PM,3/19/1980 10:33:57 PM,230,-0.22,6.88,
126,395,9/17/2014 10:42:01 PM,Dark,3/19/1980 10:34:16 PM,3/19/1980 10:41:51 PM,455,-0.08,6.80,
127,396,9/17/2014 10:47:59 PM,Dark,3/19/1980 10:43:42 PM,3/19/1980 10:47:49 PM,247,0.08,6.88,
127,397,9/17/2014 10:53:23 PM,Dark,3/19/1980 10:48:00 PM,3/19/1980 10:53:13 PM,313,0.11,6.99,
127,398,9/17/2014 10:55:10 PM,Dark,3/19/1980 10:54:41 PM,3/19/1980 10:55:00 PM,19,0.10,7.09,
127,399,9/17/2014 10:59:48 PM,Dark,3/19/1980 10:56:27 PM,3/19/1980 10:59:37 PM,190,-0.23,6.85,
127,400,9/17/2014 11:06:27 PM,Dark,3/19/1980 11:00:41 PM,3/19/1980 11:06:17 PM,336,0.04,6.90,
127,401,9/17/2014 11:11:56 PM,Dark,3/19/1980 11:09:20 PM,3/19/1980 11:11:46 PM,146,-0.12,6.78,
128,402,9/17/2014 11:19:36 PM,Dark,3/19/1980 11:12:05 PM,3/19/1980 11:19:26 PM,441,0.25,7.03,
128,403,9/17/2014 11:20:16 PM,Dark,3/19/1980 11:19:51 PM,3/19/1980 11:20:06 PM,15,-0.14,6.89,
128,404,9/17/2014 11:21:01 PM,Dark,3/19/1980 11:20:37 PM,3/19/1980 11:20:50 PM,13,-0.12,6.77,
128,405,9/17/2014 11:24:11 PM,Dark,3/19/1980 11:21:45 PM,3/19/1980 11:24:01 PM,136,0.06,6.83,
128,406,9/17/2014 11:27:51 PM,Dark,3/19/1980 11:24:26 PM,3/19/1980 11:27:39 PM,193,0.07,6.90,
128,407,9/17/2014 11:33:12 PM,Dark,3/19/1980 11:28:20 PM,3/19/1980 11:33:02 PM,282,0.17,7.07,
128,408,9/17/2014 11:34:17 PM,Dark,3/19/1980 11:33:57 PM,3/19/1980 11:34:06 PM,9,-0.11,6.97,
129,409,9/17/2014 11:47:04 PM,Dark,3/19/1980 11:41:34 PM,3/19/1980 11:46:53 PM,319,0.13,7.09,
129,410,9/17/2014 11:55:31 PM,Dark,3/19/1980 11:49:24 PM,3/19/1980 11:55:21 PM,357,0.14,7.24,
129,411,9/17/2014 11:59:42 PM,Dark,3/19/1980 11:57:16 PM,3/19/1980 11:59:31 PM,135,-0.25,6.99,
130,412,9/18/2014 12:06:14 AM,Dark,3/19/1980 12:02:15 AM,3/19/1980 12:06:04 AM,229,0.10,7.09,
130,413,9/18/2014 12:08:47 AM,Dark,3/19/1980 12:06:15 AM,3/19/1980 12:08:36 AM,141,0.05,7.14,
130,414,9/18/2014 12:09:47 AM,Dark,3/19/1980 12:08:53 AM,3/19/1980 12:09:36 AM,43,-0.13,7.01,
