Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
60,147,9/20/2014 8:51:25 AM,Light,3/21/1980 8:51:13 AM,3/21/1980 8:51:15 AM,2,0.11,4.32,
60,148,9/20/2014 8:54:19 AM,Light,3/21/1980 8:54:05 AM,3/21/1980 8:54:09 AM,4,0.06,4.38,
61,149,9/20/2014 8:56:49 AM,Light,3/21/1980 8:56:34 AM,3/21/1980 8:56:39 AM,5,-0.04,4.34,
61,150,9/20/2014 8:59:44 AM,Light,3/21/1980 8:59:29 AM,3/21/1980 8:59:34 AM,5,-0.07,4.27,
61,151,9/20/2014 9:02:11 AM,Light,3/21/1980 9:01:58 AM,3/21/1980 9:02:00 AM,2,0.17,4.44,
61,152,9/20/2014 9:04:31 AM,Light,3/21/1980 9:03:55 AM,3/21/1980 9:04:20 AM,25,0.22,4.67,
61,153,9/20/2014 9:09:06 AM,Light,3/21/1980 9:08:43 AM,3/21/1980 9:08:55 AM,12,-0.04,4.62,
62,154,9/20/2014 9:12:45 AM,Light,3/21/1980 9:10:36 AM,3/21/1980 9:12:33 AM,117,-0.18,4.44,
63,155,9/20/2014 9:40:56 AM,Light,3/21/1980 9:40:42 AM,3/21/1980 9:40:46 AM,4,-0.12,4.33,
64,156,9/20/2014 9:52:40 AM,Light,3/21/1980 9:51:49 AM,3/21/1980 9:52:30 AM,41,0.04,4.36,
64,157,9/20/2014 9:56:24 AM,Light,3/21/1980 9:56:09 AM,3/21/1980 9:56:13 AM,4,0.15,4.51,
64,158,9/20/2014 9:59:27 AM,Light,3/21/1980 9:58:58 AM,3/21/1980 9:59:16 AM,18,0.04,4.55,
65,159,9/20/2014 10:03:57 AM,Light,3/21/1980 10:03:44 AM,3/21/1980 10:03:46 AM,2,-0.17,4.38,
69,160,9/20/2014 11:23:56 AM,Light,3/21/1980 11:23:42 AM,3/21/1980 11:23:45 AM,3,-0.07,4.31,
70,161,9/20/2014 11:39:54 AM,Light,3/21/1980 11:39:41 AM,3/21/1980 11:39:44 AM,3,-0.08,4.23,
72,162,9/20/2014 12:02:47 PM,Light,3/21/1980 12:02:33 PM,3/21/1980 12:02:36 PM,3,0.06,4.29,
72,163,9/20/2014 12:10:02 PM,Light,3/21/1980 12:09:30 PM,3/21/1980 12:09:52 PM,22,0.12,4.42,
72,164,9/20/2014 12:16:46 PM,Light,3/21/1980 12:16:20 PM,3/21/1980 12:16:35 PM,15,0.15,4.57,
72,165,9/20/2014 12:18:13 PM,Light,3/21/1980 12:17:44 PM,3/21/1980 12:18:03 PM,19,0.09,4.65,
72,166,9/20/2014 12:18:58 PM,Light,3/21/1980 12:18:41 PM,3/21/1980 12:18:47 PM,6,0.11,4.77,
73,167,9/20/2014 12:19:43 PM,Light,3/21/1980 12:18:59 PM,3/21/1980 12:19:32 PM,33,-0.12,4.65,
73,168,9/20/2014 12:21:17 PM,Light,3/21/1980 12:20:43 PM,3/21/1980 12:21:07 PM,24,0.14,4.79,
73,169,9/20/2014 12:24:56 PM,Light,3/21/1980 12:24:40 PM,3/21/1980 12:24:45 PM,5,-0.19,4.60,
73,170,9/20/2014 12:26:50 PM,Light,3/21/1980 12:26:34 PM,3/21/1980 12:26:40 PM,6,0.11,4.71,
73,171,9/20/2014 12:27:19 PM,Light,3/21/1980 12:27:08 PM,3/21/1980 12:27:09 PM,1,0.06,4.77,
73,172,9/20/2014 12:28:32 PM,Light,3/21/1980 12:28:10 PM,3/21/1980 12:28:21 PM,11,-0.17,4.60,
73,173,9/20/2014 12:31:52 PM,Light,3/21/1980 12:30:07 PM,3/21/1980 12:31:41 PM,94,0.19,4.79,
73,174,9/20/2014 12:35:26 PM,Light,3/21/1980 12:34:54 PM,3/21/1980 12:35:16 PM,22,0.03,4.83,
74,175,9/20/2014 12:41:37 PM,Light,3/21/1980 12:41:26 PM,3/21/1980 12:41:27 PM,1,-0.27,4.56,
76,176,9/20/2014 1:13:43 PM,Light,3/21/1980 1:13:30 PM,3/21/1980 1:13:33 PM,3,-0.16,4.40,
76,177,9/20/2014 1:22:10 PM,Light,3/21/1980 1:21:57 PM,3/21/1980 1:21:59 PM,2,0.10,4.50,
78,178,9/20/2014 1:54:16 PM,Light,3/21/1980 1:54:03 PM,3/21/1980 1:54:05 PM,2,-0.15,4.35,
80,179,9/20/2014 2:25:06 PM,Light,3/21/1980 2:24:52 PM,3/21/1980 2:24:55 PM,3,-0.15,4.20,
80,180,9/20/2014 2:29:12 PM,Light,3/21/1980 2:28:53 PM,3/21/1980 2:29:01 PM,8,0.25,4.45,
80,181,9/20/2014 2:31:56 PM,Light,3/21/1980 2:30:58 PM,3/21/1980 2:31:46 PM,48,0.16,4.60,
80,182,9/20/2014 2:33:40 PM,Light,3/21/1980 2:32:13 PM,3/21/1980 2:33:29 PM,76,0.03,4.64,
81,183,9/20/2014 2:40:01 PM,Light,3/21/1980 2:39:49 PM,3/21/1980 2:39:51 PM,2,0.15,4.79,
81,184,9/20/2014 2:40:31 PM,Light,3/21/1980 2:40:07 PM,3/21/1980 2:40:21 PM,14,-0.13,4.66,
87,185,9/20/2014 4:32:43 PM,Light,3/21/1980 4:31:31 PM,3/21/1980 4:32:32 PM,61,-0.20,4.45,
88,186,9/20/2014 4:37:57 PM,Light,3/21/1980 4:37:43 PM,3/21/1980 4:37:47 PM,4,0.10,4.55,
88,187,9/20/2014 4:39:51 PM,Light,3/21/1980 4:38:26 PM,3/21/1980 4:39:40 PM,74,0.23,4.78,
88,188,9/20/2014 4:41:26 PM,Light,3/21/1980 4:39:54 PM,3/21/1980 4:41:15 PM,81,-0.17,4.61,
88,189,9/20/2014 4:42:48 PM,Light,3/21/1980 4:41:29 PM,3/21/1980 4:42:37 PM,68,0.28,4.89,
89,190,9/20/2014 4:51:28 PM,Light,3/21/1980 4:51:12 PM,3/21/1980 4:51:18 PM,6,0.08,4.97,
89,191,9/20/2014 4:52:37 PM,Light,3/21/1980 4:52:25 PM,3/21/1980 4:52:27 PM,2,0.15,5.12,
89,192,9/20/2014 4:53:11 PM,Light,3/21/1980 4:52:57 PM,3/21/1980 4:53:00 PM,3,0.16,5.29,
89,193,9/20/2014 4:53:32 PM,Light,3/21/1980 4:53:18 PM,3/21/1980 4:53:21 PM,3,0.08,5.36,
89,194,9/20/2014 4:54:21 PM,Light,3/21/1980 4:53:41 PM,3/21/1980 4:54:10 PM,29,0.12,5.48,
89,195,9/20/2014 4:58:11 PM,Light,3/21/1980 4:57:57 PM,3/21/1980 4:58:00 PM,3,-0.08,5.40,
89,196,9/20/2014 4:59:37 PM,Light,3/21/1980 4:59:20 PM,3/21/1980 4:59:27 PM,7,-0.11,5.29,
89,197,9/20/2014 5:00:08 PM,Light,3/21/1980 4:59:39 PM,3/21/1980 4:59:57 PM,18,0.10,5.39,
89,198,9/20/2014 5:00:30 PM,Light,3/21/1980 5:00:12 PM,3/21/1980 5:00:19 PM,7,0.10,5.49,
89,199,9/20/2014 5:00:59 PM,Light,3/21/1980 5:00:46 PM,3/21/1980 5:00:49 PM,3,-0.04,5.45,
89,200,9/20/2014 5:02:42 PM,Light,3/21/1980 5:02:18 PM,3/21/1980 5:02:31 PM,13,0.16,5.61,
89,201,9/20/2014 5:04:47 PM,Light,3/21/1980 5:04:26 PM,3/21/1980 5:04:36 PM,10,-0.05,5.56,
89,202,9/20/2014 5:06:36 PM,Light,3/21/1980 5:06:11 PM,3/21/1980 5:06:26 PM,15,0.13,5.69,
90,203,9/20/2014 5:08:51 PM,Light,3/21/1980 5:08:36 PM,3/21/1980 5:08:41 PM,5,-0.05,5.64,
90,204,9/20/2014 5:09:19 PM,Light,3/21/1980 5:08:54 PM,3/21/1980 5:09:09 PM,15,-0.08,5.57,
90,205,9/20/2014 5:24:36 PM,Light,3/21/1980 5:24:11 PM,3/21/1980 5:24:26 PM,15,-0.04,5.52,
93,206,9/20/2014 6:04:07 PM,Light,3/21/1980 6:03:37 PM,3/21/1980 6:03:57 PM,20,0.07,5.60,
93,207,9/20/2014 6:04:24 PM,Light,3/21/1980 6:04:12 PM,3/21/1980 6:04:14 PM,2,0.07,5.67,
