Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
99,60,9/17/2014 11:13:08 AM,Light,3/18/1980 10:42:23 AM,3/18/1980 11:12:57 AM,1834,-0.26,4.35,
99,61,9/17/2014 11:13:41 AM,Light,3/18/1980 11:13:08 AM,3/18/1980 11:13:30 AM,22,0.29,4.64,
99,62,9/17/2014 11:15:59 AM,Light,3/18/1980 11:13:41 AM,3/18/1980 11:15:48 AM,127,-0.13,4.51,
99,63,9/17/2014 11:17:12 AM,Light,3/18/1980 11:16:07 AM,3/18/1980 11:17:02 AM,55,0.26,4.77,
102,64,9/17/2014 12:32:42 PM,Light,3/18/1980 11:17:14 AM,3/18/1980 12:32:31 PM,4517,-0.06,4.71,
102,65,9/17/2014 12:33:12 PM,Light,3/18/1980 12:32:43 PM,3/18/1980 12:33:02 PM,19,-0.07,4.64,
103,66,9/17/2014 12:45:18 PM,Light,3/18/1980 12:42:01 PM,3/18/1980 12:45:07 PM,186,-0.07,4.57,
103,67,9/17/2014 12:58:58 PM,Light,3/18/1980 12:45:18 PM,3/18/1980 12:58:47 PM,809,0.07,4.64,
103,68,9/17/2014 1:01:16 PM,Light,3/18/1980 12:58:59 PM,3/18/1980 1:01:05 PM,126,-0.14,4.50,
104,69,9/17/2014 1:21:54 PM,Light,3/18/1980 1:05:21 PM,3/18/1980 1:21:43 PM,982,0.18,4.68,
104,70,9/17/2014 1:24:05 PM,Light,3/18/1980 1:21:55 PM,3/18/1980 1:23:55 PM,120,-0.16,4.52,
105,71,9/17/2014 1:48:36 PM,Light,3/18/1980 1:24:06 PM,3/18/1980 1:48:25 PM,1459,0.20,4.72,
105,72,9/17/2014 1:51:37 PM,Light,3/18/1980 1:48:36 PM,3/18/1980 1:51:26 PM,170,-0.20,4.51,
106,73,9/17/2014 1:55:10 PM,Light,3/18/1980 1:54:21 PM,3/18/1980 1:54:59 PM,38,0.13,4.64,
106,74,9/17/2014 1:56:21 PM,Light,3/18/1980 1:55:49 PM,3/18/1980 1:56:11 PM,22,-0.11,4.53,
106,75,9/17/2014 2:06:08 PM,Light,3/18/1980 1:56:22 PM,3/18/1980 2:05:57 PM,575,0.26,4.80,
106,76,9/17/2014 2:06:31 PM,Light,3/18/1980 2:06:16 PM,3/18/1980 2:06:20 PM,4,0.05,4.85,
106,77,9/17/2014 2:12:22 PM,Light,3/18/1980 2:08:50 PM,3/18/1980 2:12:12 PM,202,-0.07,4.78,
107,78,9/17/2014 2:21:58 PM,Light,3/18/1980 2:18:28 PM,3/18/1980 2:21:48 PM,200,0.09,4.87,
107,79,9/17/2014 2:24:33 PM,Light,3/18/1980 2:21:59 PM,3/18/1980 2:24:22 PM,143,0.11,4.99,
107,80,9/17/2014 2:39:41 PM,Light,3/18/1980 2:24:33 PM,3/18/1980 2:39:31 PM,898,-0.18,4.81,
108,81,9/17/2014 2:53:58 PM,Light,3/18/1980 2:41:06 PM,3/18/1980 2:53:47 PM,761,-0.03,4.78,
108,82,9/17/2014 2:57:41 PM,Light,3/18/1980 2:54:00 PM,3/18/1980 2:57:30 PM,210,0.12,4.90,
109,83,9/17/2014 3:14:35 PM,Light,3/18/1980 2:57:50 PM,3/18/1980 3:14:25 PM,995,0.20,5.10,
109,84,9/17/2014 3:25:36 PM,Light,3/18/1980 3:14:36 PM,3/18/1980 3:25:25 PM,649,-0.19,4.90,
110,85,9/17/2014 3:56:02 PM,Light,3/18/1980 3:25:46 PM,3/18/1980 3:55:51 PM,1805,0.15,5.05,
110,86,9/17/2014 3:56:17 PM,Light,3/18/1980 3:56:03 PM,3/18/1980 3:56:06 PM,3,0.03,5.08,
110,87,9/17/2014 3:56:42 PM,Light,3/18/1980 3:56:28 PM,3/18/1980 3:56:31 PM,3,0.09,5.18,
111,88,9/17/2014 4:10:03 PM,Light,3/18/1980 3:56:51 PM,3/18/1980 4:09:53 PM,782,-0.04,5.14,
111,89,9/17/2014 4:11:01 PM,Light,3/18/1980 4:10:05 PM,3/18/1980 4:10:50 PM,45,-0.08,5.05,
112,90,9/17/2014 4:44:20 PM,Light,3/18/1980 4:11:01 PM,3/18/1980 4:44:10 PM,1989,0.21,5.26,
113,91,9/17/2014 4:56:03 PM,Light,3/18/1980 4:44:21 PM,3/18/1980 4:55:53 PM,692,-0.23,5.03,
113,92,9/17/2014 4:59:04 PM,Light,3/18/1980 4:58:49 PM,3/18/1980 4:58:53 PM,4,-0.21,4.82,
114,93,9/17/2014 5:16:47 PM,Light,3/18/1980 5:01:55 PM,3/18/1980 5:16:36 PM,881,-0.09,4.73,
114,94,9/17/2014 5:30:05 PM,Light,3/18/1980 5:16:48 PM,3/18/1980 5:29:54 PM,786,0.05,4.78,
114,95,9/17/2014 5:40:20 PM,Light,3/18/1980 5:30:05 PM,3/18/1980 5:40:09 PM,604,0.18,4.96,
115,96,9/17/2014 5:41:50 PM,Light,3/18/1980 5:40:20 PM,3/18/1980 5:41:39 PM,79,-0.13,4.83,
115,97,9/17/2014 5:44:45 PM,Light,3/18/1980 5:41:51 PM,3/18/1980 5:44:34 PM,163,-0.21,4.62,
115,98,9/17/2014 5:48:26 PM,Light,3/18/1980 5:44:46 PM,3/18/1980 5:48:16 PM,210,0.06,4.68,
115,99,9/17/2014 5:49:08 PM,Light,3/18/1980 5:48:29 PM,3/18/1980 5:48:57 PM,28,0.04,4.72,
115,100,9/17/2014 5:49:33 PM,Light,3/18/1980 5:49:10 PM,3/18/1980 5:49:23 PM,13,-0.14,4.58,
115,101,9/17/2014 5:57:57 PM,Light,3/18/1980 5:49:35 PM,3/18/1980 5:57:46 PM,491,-0.32,4.26,
115,102,9/17/2014 6:03:48 PM,Light,3/18/1980 5:58:07 PM,3/18/1980 6:03:38 PM,331,-0.07,4.19,
115,103,9/17/2014 6:05:48 PM,Light,3/18/1980 6:04:57 PM,3/18/1980 6:05:38 PM,41,0.10,4.30,
116,104,9/17/2014 6:25:19 PM,Light,3/18/1980 6:05:50 PM,3/18/1980 6:25:08 PM,1158,0.40,4.70,
116,105,9/17/2014 6:27:37 PM,Light,3/18/1980 6:25:20 PM,3/18/1980 6:27:26 PM,126,0.18,4.88,
116,106,9/17/2014 6:31:10 PM,Light,3/18/1980 6:27:37 PM,3/18/1980 6:30:59 PM,202,-0.09,4.79,
117,107,9/17/2014 6:52:39 PM,Light,3/18/1980 6:31:11 PM,3/18/1980 6:52:29 PM,1278,0.11,4.90,
117,108,9/17/2014 6:53:33 PM,Light,3/18/1980 6:52:50 PM,3/18/1980 6:53:23 PM,33,0.05,4.95,
117,109,9/17/2014 6:54:41 PM,Light,3/18/1980 6:53:35 PM,3/18/1980 6:54:31 PM,56,-0.30,4.66,
118,110,9/17/2014 7:16:36 PM,Dark,3/18/1980 6:54:42 PM,3/18/1980 7:16:25 PM,1303,0.16,4.82,
119,111,9/17/2014 7:37:41 PM,Dark,3/18/1980 7:36:44 PM,3/18/1980 7:37:30 PM,46,-0.12,4.70,
120,112,9/17/2014 7:55:37 PM,Dark,3/18/1980 7:38:08 PM,3/18/1980 7:55:27 PM,1039,-0.18,4.51,
121,113,9/17/2014 8:24:17 PM,Dark,3/18/1980 7:55:41 PM,3/18/1980 8:24:06 PM,1705,-0.15,4.36,
121,114,9/17/2014 8:27:13 PM,Dark,3/18/1980 8:26:57 PM,3/18/1980 8:27:02 PM,5,0.18,4.54,
121,115,9/17/2014 8:31:18 PM,Dark,3/18/1980 8:27:14 PM,3/18/1980 8:31:07 PM,233,-0.24,4.30,
122,116,9/17/2014 8:41:00 PM,Dark,3/18/1980 8:31:20 PM,3/19/1980 8:40:50 PM,570,0.03,4.33,
124,117,9/17/2014 9:41:52 PM,Dark,3/19/1980 8:41:02 PM,3/19/1980 9:41:42 PM,3640,-0.49,3.83,
124,118,9/17/2014 9:46:32 PM,Dark,3/19/1980 9:41:53 PM,3/19/1980 9:46:21 PM,268,0.16,4.00,
124,119,9/17/2014 9:52:34 PM,Dark,3/19/1980 9:46:33 PM,3/19/1980 9:52:23 PM,350,0.19,4.19,
127,120,9/17/2014 11:04:56 PM,Dark,3/19/1980 9:52:41 PM,3/19/1980 11:04:46 PM,4325,0.12,4.31,
129,121,9/17/2014 11:42:53 PM,Dark,3/19/1980 11:04:57 PM,3/19/1980 11:42:41 PM,2264,0.07,4.38,
129,122,9/18/2014 12:03:49 AM,Dark,3/19/1980 11:53:49 PM,3/19/1980 12:03:39 AM,590,0.10,4.48,
130,123,9/18/2014 12:06:49 AM,Dark,3/19/1980 12:03:50 AM,3/19/1980 12:06:39 AM,169,-0.08,4.40,
130,124,9/18/2014 12:09:45 AM,Dark,3/19/1980 12:06:50 AM,3/19/1980 12:09:34 AM,164,0.12,4.52,
130,125,9/18/2014 12:26:44 AM,Dark,3/19/1980 12:09:45 AM,3/19/1980 12:26:33 AM,1008,-0.11,4.41,
131,126,9/18/2014 12:49:28 AM,Dark,3/19/1980 12:26:44 AM,3/19/1980 12:49:17 AM,1353,0.14,4.55,
133,127,9/18/2014 1:20:59 AM,Dark,3/19/1980 12:49:30 AM,3/19/1980 1:20:49 AM,1879,0.05,4.60,
134,128,9/18/2014 1:54:20 AM,Dark,3/19/1980 1:33:42 AM,3/19/1980 1:54:09 AM,1227,-0.11,4.49,
134,129,9/18/2014 1:55:13 AM,Dark,3/19/1980 1:54:20 AM,3/19/1980 1:55:02 AM,42,-0.08,4.41,
134,130,9/18/2014 1:56:39 AM,Dark,3/19/1980 1:55:24 AM,3/19/1980 1:56:28 AM,64,0.03,4.45,
134,131,9/18/2014 1:57:08 AM,Dark,3/19/1980 1:56:41 AM,3/19/1980 1:56:57 AM,16,-0.17,4.28,
135,132,9/18/2014 2:12:18 AM,Dark,3/19/1980 2:03:50 AM,3/19/1980 2:12:07 AM,497,0.07,4.35,
135,133,9/18/2014 2:26:01 AM,Dark,3/19/1980 2:12:18 AM,3/19/1980 2:25:50 AM,812,0.04,4.39,
136,134,9/18/2014 2:40:33 AM,Dark,3/19/1980 2:26:02 AM,3/19/1980 2:40:22 AM,860,-0.18,4.22,
138,135,9/18/2014 3:47:05 AM,Dark,3/19/1980 2:40:33 AM,3/19/1980 3:46:54 AM,3981,0.42,4.64,
138,136,9/18/2014 3:49:04 AM,Dark,3/19/1980 3:48:39 AM,3/19/1980 3:48:54 AM,15,-0.15,4.49,
139,137,9/18/2014 4:01:09 AM,Dark,3/19/1980 3:49:15 AM,3/19/1980 4:00:59 AM,704,0.22,4.71,
141,138,9/18/2014 4:51:41 AM,Dark,3/19/1980 4:01:10 AM,3/19/1980 4:51:30 AM,3020,0.08,4.78,
141,139,9/18/2014 5:04:41 AM,Dark,3/19/1980 4:51:41 AM,3/19/1980 5:04:31 AM,770,-0.12,4.67,
141,140,9/18/2014 5:06:58 AM,Dark,3/19/1980 5:04:43 AM,3/19/1980 5:06:47 AM,124,0.18,4.85,
142,141,9/18/2014 5:18:42 AM,Dark,3/19/1980 5:07:00 AM,3/19/1980 5:18:31 AM,691,0.06,4.91,
142,142,9/18/2014 5:29:26 AM,Dark,3/19/1980 5:18:42 AM,3/19/1980 5:29:16 AM,634,0.13,5.03,
143,143,9/18/2014 5:36:48 AM,Dark,3/19/1980 5:29:29 AM,3/19/1980 5:36:38 AM,429,0.11,5.15,
145,144,9/18/2014 6:32:47 AM,Dark,3/19/1980 5:36:50 AM,3/19/1980 6:32:37 AM,3347,0.14,5.29,
145,145,9/18/2014 6:38:14 AM,Dark,3/19/1980 6:32:48 AM,3/19/1980 6:38:03 AM,315,0.17,5.46,
145,146,9/18/2014 6:40:49 AM,Dark,3/19/1980 6:38:16 AM,3/19/1980 6:40:39 AM,143,-0.24,5.22,
145,147,9/18/2014 6:45:32 AM,Dark,3/19/1980 6:40:50 AM,3/19/1980 6:45:22 AM,272,0.22,5.44,
146,148,9/18/2014 7:00:25 AM,Dark,3/19/1980 6:45:33 AM,3/19/1980 7:00:14 AM,881,-0.23,5.22,
148,149,9/18/2014 7:49:12 AM,Light,3/19/1980 7:19:21 AM,3/19/1980 7:49:01 AM,1780,0.27,5.48,
148,150,9/18/2014 7:52:00 AM,Light,3/19/1980 7:49:28 AM,3/19/1980 7:51:49 AM,141,-0.21,5.27,
149,151,9/18/2014 8:23:25 AM,Light,3/19/1980 7:52:02 AM,3/19/1980 8:23:15 AM,1873,0.26,5.53,
150,152,9/18/2014 8:49:05 AM,Light,3/19/1980 8:23:35 AM,3/19/1980 8:48:54 AM,1519,-0.15,5.38,
150,153,9/18/2014 8:52:26 AM,Light,3/19/1980 8:49:05 AM,3/19/1980 8:52:16 AM,191,0.06,5.43,
151,154,9/18/2014 9:03:09 AM,Light,3/19/1980 8:56:29 AM,3/19/1980 9:02:59 AM,390,0.09,5.53,
151,155,9/18/2014 9:10:53 AM,Light,3/19/1980 9:03:19 AM,3/19/1980 9:10:43 AM,444,0.07,5.60,
151,156,9/18/2014 9:16:54 AM,Light,3/19/1980 9:10:57 AM,3/19/1980 9:16:44 AM,347,0.14,5.74,
152,157,9/18/2014 9:39:06 AM,Light,3/19/1980 9:16:57 AM,3/19/1980 9:38:55 AM,1318,-0.31,5.43,
152,158,9/18/2014 9:49:25 AM,Light,3/19/1980 9:39:14 AM,3/19/1980 9:49:14 AM,600,-0.22,5.21,
153,159,9/18/2014 10:12:10 AM,Light,3/19/1980 9:49:31 AM,3/19/1980 10:12:00 AM,1349,-0.08,5.13,
155,160,9/18/2014 10:43:30 AM,Light,3/19/1980 10:12:36 AM,3/19/1980 10:43:19 AM,1843,0.16,5.29,
155,161,9/18/2014 10:46:21 AM,Light,3/19/1980 10:43:32 AM,3/19/1980 10:46:11 AM,159,-0.12,5.17,
155,162,9/18/2014 10:47:03 AM,Light,3/19/1980 10:46:39 AM,3/19/1980 10:46:52 AM,13,-0.20,4.96,
155,163,9/18/2014 10:48:35 AM,Light,3/19/1980 10:47:05 AM,3/19/1980 10:48:24 AM,79,-0.11,4.86,
155,164,9/18/2014 11:03:04 AM,Light,3/19/1980 11:02:32 AM,3/19/1980 11:02:54 AM,22,0.11,4.97,
156,165,9/18/2014 11:15:19 AM,Light,3/19/1980 11:03:06 AM,3/19/1980 11:15:08 AM,722,0.09,5.06,
156,166,9/18/2014 11:18:51 AM,Light,3/19/1980 11:15:19 AM,3/19/1980 11:18:40 AM,201,-0.18,4.88,
156,167,9/18/2014 11:20:31 AM,Light,3/19/1980 11:19:42 AM,3/19/1980 11:20:20 AM,38,-0.11,4.77,
156,168,9/18/2014 11:29:40 AM,Light,3/19/1980 11:20:40 AM,3/19/1980 11:29:29 AM,529,0.17,4.94,
157,169,9/18/2014 11:34:42 AM,Light,3/19/1980 11:29:42 AM,3/19/1980 11:34:31 AM,289,-0.17,4.77,
157,170,9/18/2014 11:35:07 AM,Light,3/19/1980 11:34:53 AM,3/19/1980 11:34:56 AM,3,0.23,5.00,
157,171,9/18/2014 11:50:33 AM,Light,3/19/1980 11:35:07 AM,3/19/1980 11:50:23 AM,916,0.11,5.11,
157,172,9/18/2014 11:51:24 AM,Light,3/19/1980 11:50:36 AM,3/19/1980 11:51:14 AM,38,0.11,5.22,
158,173,9/18/2014 12:22:51 PM,Light,3/19/1980 11:51:26 AM,3/19/1980 12:22:40 PM,1874,-0.03,5.19,
159,174,9/18/2014 12:23:52 PM,Light,3/19/1980 12:23:00 PM,3/19/1980 12:23:41 PM,41,-0.22,4.97,
159,175,9/18/2014 12:38:11 PM,Light,3/19/1980 12:24:08 PM,3/19/1980 12:38:01 PM,833,0.12,5.09,
159,176,9/18/2014 12:40:01 PM,Light,3/19/1980 12:38:13 PM,3/19/1980 12:39:51 PM,98,-0.16,4.93,
159,177,9/18/2014 12:48:33 PM,Light,3/19/1980 12:40:02 PM,3/19/1980 12:48:23 PM,501,-0.04,4.89,
160,178,9/18/2014 12:53:17 PM,Light,3/19/1980 12:48:35 PM,3/19/1980 12:53:06 PM,271,0.20,5.09,
160,179,9/18/2014 12:55:59 PM,Light,3/19/1980 12:54:06 PM,3/19/1980 12:55:48 PM,102,-0.18,4.90,
160,180,9/18/2014 1:13:23 PM,Light,3/19/1980 1:04:19 PM,3/19/1980 1:13:12 PM,533,0.14,5.05,
162,181,9/18/2014 1:44:56 PM,Light,3/19/1980 1:13:23 PM,3/19/1980 1:44:45 PM,1882,0.11,5.16,
162,182,9/18/2014 1:59:09 PM,Light,3/19/1980 1:44:57 PM,3/19/1980 1:58:58 PM,841,0.12,5.28,
162,183,9/18/2014 2:00:21 PM,Light,3/19/1980 1:59:09 PM,3/19/1980 2:00:10 PM,61,-0.08,5.20,
