Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
6,32,9/15/2014 7:31:43 PM,Dark,3/16/1980 7:19:58 PM,3/16/1980 7:31:32 PM,694,-0.08,0.02,
6,33,9/15/2014 7:32:16 PM,Dark,3/16/1980 7:31:54 PM,3/16/1980 7:32:05 PM,11,-0.11,-0.09,
6,34,9/15/2014 7:34:29 PM,Dark,3/16/1980 7:32:43 PM,3/16/1980 7:34:17 PM,94,-0.16,-0.26,
6,35,9/15/2014 7:34:53 PM,Dark,3/16/1980 7:34:29 PM,3/16/1980 7:34:42 PM,13,0.18,-0.07,
6,36,9/15/2014 7:44:31 PM,Dark,3/16/1980 7:34:54 PM,3/16/1980 7:44:20 PM,566,-0.04,-0.11,
7,37,9/15/2014 7:49:48 PM,Dark,3/16/1980 7:44:32 PM,3/16/1980 7:49:38 PM,306,0.23,0.13,
7,38,9/15/2014 7:52:53 PM,Dark,3/16/1980 7:49:49 PM,3/16/1980 7:52:43 PM,174,-0.18,-0.06,
7,39,9/15/2014 7:53:12 PM,Dark,3/16/1980 7:52:57 PM,3/16/1980 7:53:02 PM,5,0.03,-0.02,
7,40,9/15/2014 7:53:53 PM,Dark,3/16/1980 7:53:22 PM,3/16/1980 7:53:43 PM,21,0.05,0.02,
7,41,9/15/2014 7:54:59 PM,Dark,3/16/1980 7:53:54 PM,3/16/1980 7:54:48 PM,54,-0.04,-0.02,
7,42,9/15/2014 7:57:12 PM,Dark,3/16/1980 7:55:16 PM,3/16/1980 7:57:02 PM,106,0.03,0.01,
7,43,9/15/2014 7:57:30 PM,Dark,3/16/1980 7:57:14 PM,3/16/1980 7:57:18 PM,4,-0.04,-0.03,
7,44,9/15/2014 7:58:50 PM,Dark,3/16/1980 7:57:39 PM,3/16/1980 7:58:40 PM,61,-0.31,-0.34,
7,45,9/15/2014 7:59:31 PM,Dark,3/16/1980 7:58:51 PM,3/16/1980 7:59:21 PM,30,0.19,-0.15,
7,46,9/15/2014 8:01:14 PM,Dark,3/16/1980 7:59:34 PM,3/16/1980 8:01:03 PM,89,0.05,-0.10,
8,47,9/15/2014 8:13:50 PM,Dark,3/16/1980 8:01:16 PM,3/16/1980 8:13:39 PM,743,0.20,0.10,
8,48,9/15/2014 8:16:56 PM,Dark,3/16/1980 8:15:59 PM,3/16/1980 8:16:45 PM,46,-0.12,-0.02,
8,49,9/15/2014 8:17:11 PM,Dark,3/16/1980 8:16:56 PM,3/16/1980 8:17:01 PM,5,0.03,0.01,
8,50,9/15/2014 8:21:21 PM,Dark,3/16/1980 8:20:59 PM,3/16/1980 8:21:10 PM,11,0.13,0.14,
8,51,9/15/2014 8:23:10 PM,Dark,3/16/1980 8:21:32 PM,3/16/1980 8:23:00 PM,88,0.07,0.21,
8,52,9/15/2014 8:24:44 PM,Dark,3/16/1980 8:23:46 PM,3/16/1980 8:24:33 PM,47,0.19,0.40,
9,53,9/15/2014 8:41:00 PM,Dark,3/17/1980 8:39:47 PM,3/17/1980 8:40:50 PM,63,0.31,0.71,
9,54,9/15/2014 8:53:32 PM,Dark,3/17/1980 8:41:01 PM,3/17/1980 8:53:21 PM,740,-0.23,0.48,
10,55,9/15/2014 9:24:58 PM,Dark,3/17/1980 8:53:32 PM,3/17/1980 9:24:47 PM,1875,0.22,0.70,
10,56,9/15/2014 9:25:56 PM,Dark,3/17/1980 9:25:00 PM,3/17/1980 9:25:45 PM,45,-0.08,0.62,
11,57,9/15/2014 9:30:34 PM,Dark,3/17/1980 9:25:56 PM,3/17/1980 9:30:24 PM,268,-0.12,0.50,
11,58,9/15/2014 9:44:05 PM,Dark,3/17/1980 9:30:35 PM,3/17/1980 9:43:55 PM,800,0.08,0.58,
11,59,9/15/2014 9:45:32 PM,Dark,3/17/1980 9:44:07 PM,3/17/1980 9:45:21 PM,74,0.03,0.61,
11,60,9/15/2014 9:46:04 PM,Dark,3/17/1980 9:45:33 PM,3/17/1980 9:45:54 PM,21,-0.08,0.53,
11,61,9/15/2014 9:46:48 PM,Dark,3/17/1980 9:46:24 PM,3/17/1980 9:46:38 PM,14,-0.10,0.43,
11,62,9/15/2014 9:47:04 PM,Dark,3/17/1980 9:46:52 PM,3/17/1980 9:46:54 PM,2,0.14,0.57,
11,63,9/15/2014 9:48:38 PM,Dark,3/17/1980 9:47:59 PM,3/17/1980 9:48:27 PM,28,-0.06,0.51,
11,64,9/15/2014 9:49:12 PM,Dark,3/17/1980 9:48:40 PM,3/17/1980 9:49:02 PM,22,-0.07,0.44,
11,65,9/15/2014 9:49:36 PM,Dark,3/17/1980 9:49:13 PM,3/17/1980 9:49:25 PM,12,-0.03,0.41,
11,66,9/15/2014 9:50:59 PM,Dark,3/17/1980 9:49:38 PM,3/17/1980 9:50:49 PM,71,0.20,0.61,
11,67,9/15/2014 9:51:17 PM,Dark,3/17/1980 9:51:01 PM,3/17/1980 9:51:06 PM,5,-0.08,0.53,
11,68,9/15/2014 9:52:51 PM,Dark,3/17/1980 9:51:53 PM,3/17/1980 9:52:41 PM,48,-0.10,0.43,
11,69,9/15/2014 9:54:00 PM,Dark,3/17/1980 9:52:53 PM,3/17/1980 9:53:49 PM,56,0.10,0.53,
12,70,9/15/2014 9:59:33 PM,Dark,3/17/1980 9:55:34 PM,3/17/1980 9:59:23 PM,229,0.08,0.61,
12,71,9/15/2014 9:59:51 PM,Dark,3/17/1980 9:59:35 PM,3/17/1980 9:59:39 PM,4,0.16,0.77,
12,72,9/15/2014 10:01:51 PM,Dark,3/17/1980 10:00:00 PM,3/17/1980 10:01:41 PM,101,-0.10,0.67,
12,73,9/15/2014 10:02:58 PM,Dark,3/17/1980 10:01:53 PM,3/17/1980 10:02:47 PM,54,0.15,0.82,
12,74,9/15/2014 10:08:44 PM,Dark,3/17/1980 10:08:12 PM,3/17/1980 10:08:32 PM,20,0.14,0.96,
12,75,9/15/2014 10:09:28 PM,Dark,3/17/1980 10:08:54 PM,3/17/1980 10:09:17 PM,23,0.10,1.06,
12,76,9/15/2014 10:19:41 PM,Dark,3/17/1980 10:10:36 PM,3/17/1980 10:19:31 PM,535,0.20,1.26,
13,77,9/15/2014 10:28:28 PM,Dark,3/17/1980 10:19:42 PM,3/17/1980 10:28:18 PM,516,-0.19,1.07,
13,78,9/15/2014 10:30:15 PM,Dark,3/17/1980 10:28:30 PM,3/17/1980 10:30:04 PM,94,0.07,1.14,
13,79,9/15/2014 10:30:41 PM,Dark,3/17/1980 10:30:18 PM,3/17/1980 10:30:30 PM,12,0.33,1.47,
13,80,9/15/2014 10:32:31 PM,Dark,3/17/1980 10:30:43 PM,3/17/1980 10:32:20 PM,97,0.08,1.56,
13,81,9/15/2014 10:33:20 PM,Dark,3/17/1980 10:32:31 PM,3/17/1980 10:33:09 PM,38,-0.07,1.48,
14,82,9/15/2014 10:54:27 PM,Dark,3/17/1980 10:33:20 PM,3/17/1980 10:54:17 PM,1257,0.11,1.59,
14,83,9/15/2014 10:55:03 PM,Dark,3/17/1980 10:54:48 PM,3/17/1980 10:54:52 PM,4,-0.04,1.55,
14,84,9/15/2014 11:03:26 PM,Dark,3/17/1980 10:55:21 PM,3/17/1980 11:03:15 PM,474,0.08,1.64,
14,85,9/15/2014 11:05:24 PM,Dark,3/17/1980 11:03:27 PM,3/17/1980 11:05:14 PM,107,0.14,1.78,
15,86,9/15/2014 11:12:46 PM,Dark,3/17/1980 11:05:37 PM,3/17/1980 11:12:35 PM,418,0.12,1.90,
15,87,9/15/2014 11:14:30 PM,Dark,3/17/1980 11:12:48 PM,3/17/1980 11:14:19 PM,91,0.12,2.02,
15,88,9/15/2014 11:18:27 PM,Dark,3/17/1980 11:17:36 PM,3/17/1980 11:18:16 PM,40,0.13,2.14,
15,89,9/15/2014 11:20:06 PM,Dark,3/17/1980 11:18:35 PM,3/17/1980 11:19:56 PM,81,-0.07,2.07,
15,90,9/15/2014 11:20:55 PM,Dark,3/17/1980 11:20:37 PM,3/17/1980 11:20:44 PM,7,-0.09,1.98,
16,91,9/15/2014 11:38:59 PM,Dark,3/17/1980 11:28:56 PM,3/17/1980 11:38:48 PM,592,-0.27,1.71,
17,92,9/16/2014 12:23:20 AM,Dark,3/17/1980 11:38:59 PM,3/17/1980 12:23:09 AM,2650,0.33,2.05,
17,93,9/16/2014 12:26:04 AM,Dark,3/17/1980 12:25:05 AM,3/17/1980 12:25:54 AM,49,-0.09,1.95,
18,94,9/16/2014 12:45:45 AM,Dark,3/17/1980 12:26:05 AM,3/17/1980 12:45:35 AM,1170,0.27,2.23,
18,95,9/16/2014 12:46:43 AM,Dark,3/17/1980 12:46:11 AM,3/17/1980 12:46:32 AM,21,0.14,2.37,
18,96,9/16/2014 12:48:14 AM,Dark,3/17/1980 12:47:01 AM,3/17/1980 12:48:04 AM,63,-0.10,2.27,
18,97,9/16/2014 12:49:48 AM,Dark,3/17/1980 12:48:15 AM,3/17/1980 12:49:37 AM,82,0.14,2.41,
19,98,9/16/2014 1:08:31 AM,Dark,3/17/1980 12:49:48 AM,3/17/1980 1:08:21 AM,1113,-0.10,2.31,
19,99,9/16/2014 1:08:56 AM,Dark,3/17/1980 1:08:41 AM,3/17/1980 1:08:46 AM,5,-0.09,2.23,
19,100,9/16/2014 1:10:22 AM,Dark,3/17/1980 1:09:07 AM,3/17/1980 1:10:11 AM,64,-0.20,2.03,
19,101,9/16/2014 1:13:52 AM,Dark,3/17/1980 1:10:22 AM,3/17/1980 1:13:41 AM,199,0.11,2.14,
20,102,9/16/2014 1:30:11 AM,Dark,3/17/1980 1:29:28 AM,3/17/1980 1:30:00 AM,32,-0.04,2.10,
20,103,9/16/2014 1:30:26 AM,Dark,3/17/1980 1:30:12 AM,3/17/1980 1:30:16 AM,4,0.04,2.14,
20,104,9/16/2014 1:30:54 AM,Dark,3/17/1980 1:30:29 AM,3/17/1980 1:30:43 AM,14,0.10,2.24,
20,105,9/16/2014 1:36:56 AM,Dark,3/17/1980 1:32:39 AM,3/17/1980 1:36:45 AM,246,0.10,2.34,
21,106,9/16/2014 1:49:51 AM,Dark,3/17/1980 1:36:57 AM,3/17/1980 1:49:41 AM,764,0.06,2.40,
21,107,9/16/2014 1:51:16 AM,Dark,3/17/1980 1:49:54 AM,3/17/1980 1:51:05 AM,71,-0.12,2.28,
21,108,9/16/2014 1:53:27 AM,Dark,3/17/1980 1:52:53 AM,3/17/1980 1:53:16 AM,23,0.06,2.34,
21,109,9/16/2014 1:54:22 AM,Dark,3/17/1980 1:54:01 AM,3/17/1980 1:54:11 AM,10,0.07,2.41,
21,110,9/16/2014 1:55:29 AM,Dark,3/17/1980 1:55:07 AM,3/17/1980 1:55:19 AM,12,-0.27,2.14,
22,111,9/16/2014 2:14:58 AM,Dark,3/17/1980 2:08:16 AM,3/17/1980 2:14:47 AM,391,0.04,2.18,
22,112,9/16/2014 2:15:42 AM,Dark,3/17/1980 2:15:01 AM,3/17/1980 2:15:32 AM,31,0.16,2.34,
22,113,9/16/2014 2:16:07 AM,Dark,3/17/1980 2:15:44 AM,3/17/1980 2:15:57 AM,13,0.20,2.54,
22,114,9/16/2014 2:16:53 AM,Dark,3/17/1980 2:16:09 AM,3/17/1980 2:16:42 AM,33,-0.14,2.40,
22,115,9/16/2014 2:17:42 AM,Dark,3/17/1980 2:17:20 AM,3/17/1980 2:17:32 AM,12,0.13,2.52,
22,116,9/16/2014 2:18:02 AM,Dark,3/17/1980 2:17:45 AM,3/17/1980 2:17:51 AM,6,-0.20,2.32,
22,117,9/16/2014 2:18:17 AM,Dark,3/17/1980 2:18:03 AM,3/17/1980 2:18:07 AM,4,0.14,2.46,
22,118,9/16/2014 2:21:56 AM,Dark,3/17/1980 2:18:20 AM,3/17/1980 2:21:46 AM,206,-0.13,2.32,
22,119,9/16/2014 2:23:19 AM,Dark,3/17/1980 2:22:04 AM,3/17/1980 2:23:09 AM,65,-0.17,2.15,
22,120,9/16/2014 2:25:36 AM,Dark,3/17/1980 2:23:23 AM,3/17/1980 2:25:25 AM,122,0.45,2.61,
23,121,9/16/2014 2:40:33 AM,Dark,3/17/1980 2:40:11 AM,3/17/1980 2:40:22 AM,11,0.07,2.67,
23,122,9/16/2014 2:44:00 AM,Dark,3/17/1980 2:40:49 AM,3/17/1980 2:43:49 AM,180,0.17,2.84,
23,123,9/16/2014 2:44:57 AM,Dark,3/17/1980 2:44:02 AM,3/17/1980 2:44:47 AM,45,-0.20,2.64,
23,124,9/16/2014 3:00:46 AM,Dark,3/17/1980 2:44:58 AM,3/17/1980 3:00:35 AM,937,0.12,2.76,
24,125,9/16/2014 3:02:02 AM,Dark,3/17/1980 3:00:46 AM,3/17/1980 3:01:52 AM,66,-0.10,2.66,
24,126,9/16/2014 3:04:26 AM,Dark,3/17/1980 3:02:12 AM,3/17/1980 3:04:15 AM,123,0.04,2.69,
24,127,9/16/2014 3:24:54 AM,Dark,3/17/1980 3:04:28 AM,3/17/1980 3:24:43 AM,1215,1.08,3.77,
25,128,9/16/2014 3:31:50 AM,Dark,3/17/1980 3:24:58 AM,3/17/1980 3:31:39 AM,401,0.93,4.70,
25,129,9/16/2014 3:45:12 AM,Dark,3/17/1980 3:32:00 AM,3/17/1980 3:45:01 AM,781,1.60,6.30,
25,130,9/16/2014 3:46:07 AM,Dark,3/17/1980 3:45:12 AM,3/17/1980 3:45:57 AM,45,0.19,6.50,
25,131,9/16/2014 3:47:08 AM,Dark,3/17/1980 3:46:34 AM,3/17/1980 3:46:58 AM,24,-0.05,6.44,
26,132,9/16/2014 4:05:00 AM,Dark,3/17/1980 3:47:26 AM,3/17/1980 4:04:49 AM,1043,0.10,6.54,
26,133,9/16/2014 4:06:01 AM,Dark,3/17/1980 4:05:00 AM,3/17/1980 4:05:51 AM,51,0.17,6.71,
26,134,9/16/2014 4:06:44 AM,Dark,3/17/1980 4:06:13 AM,3/17/1980 4:06:34 AM,21,0.13,6.84,
26,135,9/16/2014 4:07:56 AM,Dark,3/17/1980 4:06:48 AM,3/17/1980 4:07:45 AM,57,-0.04,6.80,
26,136,9/16/2014 4:08:12 AM,Dark,3/17/1980 4:07:58 AM,3/17/1980 4:08:01 AM,3,0.21,7.01,
26,137,9/16/2014 4:09:17 AM,Dark,3/17/1980 4:08:31 AM,3/17/1980 4:09:07 AM,36,0.11,7.12,
26,138,9/16/2014 4:09:35 AM,Dark,3/17/1980 4:09:21 AM,3/17/1980 4:09:25 AM,4,0.11,7.24,
26,139,9/16/2014 4:10:00 AM,Dark,3/17/1980 4:09:36 AM,3/17/1980 4:09:49 AM,13,-0.18,7.06,
27,140,9/16/2014 4:20:21 AM,Dark,3/17/1980 4:10:10 AM,3/17/1980 4:20:10 AM,600,0.29,7.35,
27,141,9/16/2014 4:27:44 AM,Dark,3/17/1980 4:21:19 AM,3/17/1980 4:27:33 AM,374,-0.34,7.00,
27,142,9/16/2014 4:30:11 AM,Dark,3/17/1980 4:27:55 AM,3/17/1980 4:30:01 AM,126,0.05,7.05,
27,143,9/16/2014 4:30:55 AM,Dark,3/17/1980 4:30:13 AM,3/17/1980 4:30:44 AM,31,-0.04,7.01,
27,144,9/16/2014 4:42:45 AM,Dark,3/17/1980 4:35:21 AM,3/17/1980 4:42:35 AM,434,0.14,7.15,
28,145,9/16/2014 4:50:11 AM,Dark,3/17/1980 4:42:48 AM,3/17/1980 4:50:00 AM,432,0.10,7.25,
28,146,9/16/2014 4:50:29 AM,Dark,3/17/1980 4:50:12 AM,3/17/1980 4:50:19 AM,7,0.10,7.35,
28,147,9/16/2014 4:51:22 AM,Dark,3/17/1980 4:50:30 AM,3/17/1980 4:51:11 AM,41,-0.26,7.10,
28,148,9/16/2014 4:52:57 AM,Dark,3/17/1980 4:51:24 AM,3/17/1980 4:52:47 AM,83,0.17,7.26,
28,149,9/16/2014 4:53:45 AM,Dark,3/17/1980 4:53:00 AM,3/17/1980 4:53:34 AM,34,-0.32,6.95,
29,150,9/16/2014 5:11:46 AM,Dark,3/17/1980 4:53:45 AM,3/17/1980 5:11:35 AM,1070,0.41,7.36,
29,151,9/16/2014 5:14:28 AM,Dark,3/17/1980 5:13:54 AM,3/17/1980 5:14:17 AM,23,-0.08,7.28,
29,152,9/16/2014 5:15:19 AM,Dark,3/17/1980 5:14:29 AM,3/17/1980 5:15:08 AM,39,0.07,7.35,
29,153,9/16/2014 5:15:46 AM,Dark,3/17/1980 5:15:19 AM,3/17/1980 5:15:35 AM,16,0.09,7.44,
29,154,9/16/2014 5:17:22 AM,Dark,3/17/1980 5:16:42 AM,3/17/1980 5:17:11 AM,29,0.23,7.67,
29,155,9/16/2014 5:18:55 AM,Dark,3/17/1980 5:18:03 AM,3/17/1980 5:18:45 AM,42,0.04,7.71,
29,156,9/16/2014 5:22:34 AM,Dark,3/17/1980 5:20:28 AM,3/17/1980 5:22:24 AM,116,-0.29,7.42,
29,157,9/16/2014 5:23:16 AM,Dark,3/17/1980 5:22:35 AM,3/17/1980 5:23:05 AM,30,-0.09,7.33,
29,158,9/16/2014 5:33:30 AM,Dark,3/17/1980 5:23:18 AM,3/17/1980 5:33:19 AM,601,0.23,7.57,
30,159,9/16/2014 5:35:27 AM,Dark,3/17/1980 5:33:33 AM,3/17/1980 5:35:16 AM,103,0.14,7.71,
30,160,9/16/2014 5:35:42 AM,Dark,3/17/1980 5:35:28 AM,3/17/1980 5:35:31 AM,3,0.08,7.79,
30,161,9/16/2014 5:43:06 AM,Dark,3/17/1980 5:42:06 AM,3/17/1980 5:42:55 AM,49,-0.32,7.47,
30,162,9/16/2014 5:47:00 AM,Dark,3/17/1980 5:43:07 AM,3/17/1980 5:46:49 AM,222,-0.12,7.34,
30,163,9/16/2014 5:47:43 AM,Dark,3/17/1980 5:47:00 AM,3/17/1980 5:47:32 AM,32,0.09,7.44,
30,164,9/16/2014 5:48:16 AM,Dark,3/17/1980 5:47:52 AM,3/17/1980 5:48:05 AM,13,-0.10,7.34,
30,165,9/16/2014 5:51:04 AM,Dark,3/17/1980 5:50:41 AM,3/17/1980 5:50:53 AM,12,0.09,7.43,
30,166,9/16/2014 5:57:24 AM,Dark,3/17/1980 5:51:07 AM,3/17/1980 5:57:14 AM,367,0.07,7.50,
30,167,9/16/2014 5:58:41 AM,Dark,3/17/1980 5:57:25 AM,3/17/1980 5:58:30 AM,65,0.03,7.53,
30,168,9/16/2014 5:59:34 AM,Dark,3/17/1980 5:58:52 AM,3/17/1980 5:59:23 AM,31,-0.40,7.13,
31,169,9/16/2014 6:01:12 AM,Dark,3/17/1980 5:59:35 AM,3/17/1980 6:01:01 AM,86,0.21,7.34,
31,170,9/16/2014 6:02:58 AM,Dark,3/17/1980 6:02:09 AM,3/17/1980 6:02:48 AM,39,0.04,7.39,
31,171,9/16/2014 6:05:11 AM,Dark,3/17/1980 6:03:17 AM,3/17/1980 6:05:00 AM,103,-0.29,7.10,
31,172,9/16/2014 6:05:51 AM,Dark,3/17/1980 6:05:12 AM,3/17/1980 6:05:41 AM,29,0.25,7.35,
31,173,9/16/2014 6:15:40 AM,Dark,3/17/1980 6:14:51 AM,3/17/1980 6:15:29 AM,38,0.04,7.39,
32,174,9/16/2014 6:30:07 AM,Dark,3/17/1980 6:20:51 AM,3/17/1980 6:29:55 AM,544,0.21,7.60,
32,175,9/16/2014 6:30:39 AM,Dark,3/17/1980 6:30:22 AM,3/17/1980 6:30:29 AM,7,-0.24,7.36,
32,176,9/16/2014 6:36:57 AM,Dark,3/17/1980 6:36:26 AM,3/17/1980 6:36:47 AM,21,0.10,7.46,
32,177,9/16/2014 6:38:20 AM,Dark,3/17/1980 6:38:05 AM,3/17/1980 6:38:10 AM,5,0.06,7.52,
32,178,9/16/2014 6:42:23 AM,Dark,3/17/1980 6:40:36 AM,3/17/1980 6:42:12 AM,96,-0.07,7.45,
32,179,9/16/2014 6:45:49 AM,Dark,3/17/1980 6:42:23 AM,3/17/1980 6:45:39 AM,196,-0.14,7.32,
33,180,9/16/2014 6:54:33 AM,Dark,3/17/1980 6:54:10 AM,3/17/1980 6:54:22 AM,12,-0.08,7.24,
33,181,9/16/2014 6:55:07 AM,Dark,3/17/1980 6:54:44 AM,3/17/1980 6:54:56 AM,12,0.09,7.33,
33,182,9/16/2014 6:55:32 AM,Dark,3/17/1980 6:55:17 AM,3/17/1980 6:55:21 AM,4,-0.03,7.30,
33,183,9/16/2014 7:02:22 AM,Dark,3/17/1980 6:56:30 AM,3/17/1980 7:02:11 AM,341,-0.08,7.22,
33,184,9/16/2014 7:03:11 AM,Dark,3/17/1980 7:02:38 AM,3/17/1980 7:03:00 AM,22,0.21,7.43,
33,185,9/16/2014 7:09:11 AM,Dark,3/17/1980 7:08:23 AM,3/17/1980 7:09:01 AM,38,0.04,7.47,
33,186,9/16/2014 7:10:36 AM,Dark,3/17/1980 7:09:12 AM,3/17/1980 7:10:25 AM,73,-0.14,7.33,
33,187,9/16/2014 7:10:53 AM,Dark,3/17/1980 7:10:36 AM,3/17/1980 7:10:42 AM,6,0.11,7.44,
33,188,9/16/2014 7:12:34 AM,Dark,3/17/1980 7:10:55 AM,3/17/1980 7:12:23 AM,88,0.25,7.69,
33,189,9/16/2014 7:16:38 AM,Dark,3/17/1980 7:13:07 AM,3/17/1980 7:16:27 AM,200,-0.08,7.60,
34,190,9/16/2014 7:17:26 AM,Light,3/17/1980 7:16:39 AM,3/17/1980 7:17:15 AM,36,-0.09,7.51,
34,191,9/16/2014 7:18:22 AM,Light,3/17/1980 7:17:26 AM,3/17/1980 7:18:12 AM,46,0.04,7.55,
34,192,9/16/2014 7:19:02 AM,Light,3/17/1980 7:18:47 AM,3/17/1980 7:18:52 AM,5,0.06,7.61,
34,193,9/16/2014 7:19:36 AM,Light,3/17/1980 7:19:21 AM,3/17/1980 7:19:25 AM,4,-0.17,7.44,
34,194,9/16/2014 7:24:40 AM,Light,3/17/1980 7:23:51 AM,3/17/1980 7:24:30 AM,39,-0.18,7.26,
34,195,9/16/2014 7:34:49 AM,Light,3/17/1980 7:34:34 AM,3/17/1980 7:34:38 AM,4,-0.08,7.18,
34,196,9/16/2014 7:40:16 AM,Light,3/17/1980 7:39:02 AM,3/17/1980 7:40:05 AM,63,-0.06,7.12,
34,197,9/16/2014 7:40:44 AM,Light,3/17/1980 7:40:27 AM,3/17/1980 7:40:33 AM,6,-0.07,7.05,
35,198,9/16/2014 7:44:49 AM,Light,3/17/1980 7:42:54 AM,3/17/1980 7:44:38 AM,104,-0.15,6.90,
35,199,9/16/2014 7:50:38 AM,Light,3/17/1980 7:44:52 AM,3/17/1980 7:50:28 AM,336,0.16,7.06,
35,200,9/16/2014 7:51:39 AM,Light,3/17/1980 7:51:12 AM,3/17/1980 7:51:28 AM,16,-0.05,7.01,
35,201,9/16/2014 7:53:21 AM,Light,3/17/1980 7:53:03 AM,3/17/1980 7:53:10 AM,7,-0.14,6.86,
35,202,9/16/2014 7:56:04 AM,Light,3/17/1980 7:55:26 AM,3/17/1980 7:55:54 AM,28,0.04,6.90,
35,203,9/16/2014 7:56:49 AM,Light,3/17/1980 7:56:08 AM,3/17/1980 7:56:38 AM,30,0.13,7.04,
35,204,9/16/2014 7:57:22 AM,Light,3/17/1980 7:56:51 AM,3/17/1980 7:57:11 AM,20,-0.08,6.96,
35,205,9/16/2014 7:58:52 AM,Light,3/17/1980 7:57:30 AM,3/17/1980 7:58:42 AM,72,0.09,7.05,
35,206,9/16/2014 7:59:25 AM,Light,3/17/1980 7:58:54 AM,3/17/1980 7:59:15 AM,21,-0.07,6.98,
