Interval,Sample #,Date/Time,Light/Dark,Start Time,End Time,Duration (s),Weight (g),Accumulated (g),
5,42,9/19/2014 5:16:39 PM,Light,3/20/1980 5:14:05 PM,3/20/1980 5:16:27 PM,142,0.21,-0.10,
5,43,9/19/2014 5:17:01 PM,Light,3/20/1980 5:16:46 PM,3/20/1980 5:16:50 PM,4,0.07,-0.03,
5,44,9/19/2014 5:17:34 PM,Light,3/20/1980 5:17:19 PM,3/20/1980 5:17:23 PM,4,-0.06,-0.09,
5,45,9/19/2014 5:18:05 PM,Light,3/20/1980 5:17:51 PM,3/20/1980 5:17:55 PM,4,-0.16,-0.26,
6,46,9/19/2014 5:25:41 PM,Light,3/20/1980 5:22:00 PM,3/20/1980 5:25:30 PM,210,-0.10,-0.36,
6,47,9/19/2014 5:26:02 PM,Light,3/20/1980 5:25:47 PM,3/20/1980 5:25:51 PM,4,-0.09,-0.45,
6,48,9/19/2014 5:26:19 PM,Light,3/20/1980 5:26:04 PM,3/20/1980 5:26:08 PM,4,0.09,-0.35,
6,49,9/19/2014 5:26:57 PM,Light,3/20/1980 5:26:42 PM,3/20/1980 5:26:46 PM,4,-0.22,-0.57,
6,50,9/19/2014 5:29:27 PM,Light,3/20/1980 5:29:14 PM,3/20/1980 5:29:17 PM,3,-0.17,-0.74,
6,51,9/19/2014 5:33:11 PM,Light,3/20/1980 5:32:48 PM,3/20/1980 5:33:01 PM,13,-0.16,-0.91,
6,52,9/19/2014 5:33:49 PM,Light,3/20/1980 5:33:35 PM,3/20/1980 5:33:39 PM,4,0.09,-0.82,
6,53,9/19/2014 5:35:48 PM,Light,3/20/1980 5:35:36 PM,3/20/1980 5:35:38 PM,2,-0.08,-0.90,
7,54,9/19/2014 5:37:29 PM,Light,3/20/1980 5:37:14 PM,3/20/1980 5:37:17 PM,3,-0.11,-1.01,
7,55,9/19/2014 5:41:35 PM,Light,3/20/1980 5:37:32 PM,3/20/1980 5:41:25 PM,233,0.18,-0.83,
7,56,9/19/2014 5:51:17 PM,Light,3/20/1980 5:50:55 PM,3/20/1980 5:51:07 PM,12,0.03,-0.80,
7,57,9/19/2014 5:53:46 PM,Light,3/20/1980 5:53:29 PM,3/20/1980 5:53:35 PM,6,0.13,-0.66,
8,58,9/19/2014 5:56:25 PM,Light,3/20/1980 5:53:57 PM,3/20/1980 5:56:14 PM,137,-0.07,-0.73,
8,59,9/19/2014 5:56:45 PM,Light,3/20/1980 5:56:28 PM,3/20/1980 5:56:35 PM,7,0.11,-0.63,
8,60,9/19/2014 5:57:40 PM,Light,3/20/1980 5:57:02 PM,3/20/1980 5:57:29 PM,27,0.04,-0.58,
8,61,9/19/2014 5:58:12 PM,Light,3/20/1980 5:57:49 PM,3/20/1980 5:58:01 PM,12,0.05,-0.53,
8,62,9/19/2014 6:05:05 PM,Light,3/20/1980 6:04:43 PM,3/20/1980 6:04:54 PM,11,0.04,-0.49,
8,63,9/19/2014 6:05:37 PM,Light,3/20/1980 6:05:06 PM,3/20/1980 6:05:27 PM,21,-0.19,-0.68,
8,64,9/19/2014 6:06:47 PM,Light,3/20/1980 6:06:02 PM,3/20/1980 6:06:37 PM,35,0.08,-0.60,
9,65,9/19/2014 6:12:58 PM,Light,3/20/1980 6:12:13 PM,3/20/1980 6:12:47 PM,34,0.16,-0.44,
9,66,9/19/2014 6:16:55 PM,Light,3/20/1980 6:16:42 PM,3/20/1980 6:16:45 PM,3,0.04,-0.40,
9,67,9/19/2014 6:18:09 PM,Light,3/20/1980 6:17:46 PM,3/20/1980 6:17:59 PM,13,0.09,-0.31,
9,68,9/19/2014 6:21:59 PM,Light,3/20/1980 6:18:40 PM,3/20/1980 6:21:48 PM,188,-0.18,-0.49,
9,69,9/19/2014 6:23:28 PM,Light,3/20/1980 6:23:11 PM,3/20/1980 6:23:18 PM,7,0.07,-0.42,
9,70,9/19/2014 6:23:42 PM,Light,3/20/1980 6:23:29 PM,3/20/1980 6:23:31 PM,2,-0.06,-0.48,
10,71,9/19/2014 6:30:21 PM,Light,3/20/1980 6:30:00 PM,3/20/1980 6:30:10 PM,10,-0.10,-0.58,
10,72,9/19/2014 6:39:30 PM,Light,3/20/1980 6:38:54 PM,3/20/1980 6:39:19 PM,25,-0.10,-0.68,
10,73,9/19/2014 6:40:19 PM,Light,3/20/1980 6:39:51 PM,3/20/1980 6:40:09 PM,18,0.15,-0.54,
10,74,9/19/2014 6:44:37 PM,Light,3/20/1980 6:44:07 PM,3/20/1980 6:44:26 PM,19,-0.20,-0.74,
11,75,9/19/2014 6:46:47 PM,Light,3/20/1980 6:46:26 PM,3/20/1980 6:46:37 PM,11,0.05,-0.69,
11,76,9/19/2014 6:48:52 PM,Light,3/20/1980 6:48:24 PM,3/20/1980 6:48:41 PM,17,0.11,-0.58,
11,77,9/19/2014 6:50:23 PM,Light,3/20/1980 6:49:54 PM,3/20/1980 6:50:13 PM,19,-0.06,-0.64,
11,78,9/19/2014 6:52:55 PM,Light,3/20/1980 6:50:29 PM,3/20/1980 6:52:43 PM,134,-0.27,-0.92,
11,79,9/19/2014 6:54:04 PM,Light,3/20/1980 6:53:42 PM,3/20/1980 6:53:54 PM,12,-0.07,-0.99,
11,80,9/19/2014 6:54:48 PM,Light,3/20/1980 6:54:34 PM,3/20/1980 6:54:38 PM,4,0.09,-0.90,
11,81,9/19/2014 6:55:42 PM,Light,3/20/1980 6:55:26 PM,3/20/1980 6:55:31 PM,5,-0.05,-0.95,
11,82,9/19/2014 6:59:47 PM,Light,3/20/1980 6:59:31 PM,3/20/1980 6:59:36 PM,5,-0.12,-1.07,
12,83,9/19/2014 7:04:37 PM,Dark,3/20/1980 7:04:23 PM,3/20/1980 7:04:26 PM,3,-0.11,-1.18,
12,84,9/19/2014 7:07:25 PM,Dark,3/20/1980 7:04:58 PM,3/20/1980 7:07:14 PM,136,0.09,-1.09,
12,85,9/19/2014 7:09:24 PM,Dark,3/20/1980 7:09:03 PM,3/20/1980 7:09:13 PM,10,0.11,-0.98,
12,86,9/19/2014 7:14:46 PM,Dark,3/20/1980 7:14:22 PM,3/20/1980 7:14:36 PM,14,0.14,-0.83,
12,87,9/19/2014 7:18:00 PM,Dark,3/20/1980 7:17:43 PM,3/20/1980 7:17:49 PM,6,-0.11,-0.94,
13,88,9/19/2014 7:22:26 PM,Dark,3/20/1980 7:19:56 PM,3/20/1980 7:22:15 PM,139,0.13,-0.81,
13,89,9/19/2014 7:24:12 PM,Dark,3/20/1980 7:23:29 PM,3/20/1980 7:24:01 PM,32,-0.08,-0.89,
13,90,9/19/2014 7:25:14 PM,Dark,3/20/1980 7:24:15 PM,3/20/1980 7:25:03 PM,48,-0.18,-1.07,
13,91,9/19/2014 7:27:38 PM,Dark,3/20/1980 7:26:53 PM,3/20/1980 7:27:28 PM,35,0.05,-1.02,
13,92,9/19/2014 7:28:52 PM,Dark,3/20/1980 7:28:37 PM,3/20/1980 7:28:41 PM,4,0.14,-0.88,
14,93,9/19/2014 7:36:45 PM,Dark,3/20/1980 7:34:19 PM,3/20/1980 7:36:34 PM,135,-0.06,-0.94,
14,94,9/19/2014 7:42:44 PM,Dark,3/20/1980 7:42:24 PM,3/20/1980 7:42:34 PM,10,-0.38,-1.32,
14,95,9/19/2014 7:43:08 PM,Dark,3/20/1980 7:42:54 PM,3/20/1980 7:42:57 PM,3,-0.18,-1.50,
14,96,9/19/2014 7:46:38 PM,Dark,3/20/1980 7:46:08 PM,3/20/1980 7:46:28 PM,20,0.07,-1.43,
14,97,9/19/2014 7:47:27 PM,Dark,3/20/1980 7:46:47 PM,3/20/1980 7:47:17 PM,30,-0.04,-1.46,
14,98,9/19/2014 7:52:01 PM,Dark,3/20/1980 7:49:32 PM,3/20/1980 7:51:50 PM,138,0.12,-1.34,
15,99,9/19/2014 7:56:22 PM,Dark,3/20/1980 7:56:00 PM,3/20/1980 7:56:12 PM,12,-0.08,-1.42,
15,100,9/19/2014 7:56:39 PM,Dark,3/20/1980 7:56:24 PM,3/20/1980 7:56:29 PM,5,0.05,-1.38,
15,101,9/19/2014 7:57:50 PM,Dark,3/20/1980 7:57:27 PM,3/20/1980 7:57:40 PM,13,-0.09,-1.47,
15,102,9/19/2014 7:59:47 PM,Dark,3/20/1980 7:59:29 PM,3/20/1980 7:59:35 PM,6,0.11,-1.36,
15,103,9/19/2014 8:01:07 PM,Dark,3/20/1980 8:00:51 PM,3/20/1980 8:00:56 PM,5,-0.12,-1.48,
15,104,9/19/2014 8:03:28 PM,Dark,3/20/1980 8:03:04 PM,3/20/1980 8:03:17 PM,13,-0.04,-1.52,
15,105,9/19/2014 8:07:00 PM,Dark,3/20/1980 8:04:19 PM,3/20/1980 8:06:50 PM,151,0.11,-1.41,
16,106,9/19/2014 8:10:32 PM,Dark,3/20/1980 8:10:10 PM,3/20/1980 8:10:21 PM,11,-0.07,-1.48,
16,107,9/19/2014 8:22:30 PM,Dark,3/20/1980 8:18:44 PM,3/20/1980 8:22:20 PM,216,0.06,-1.42,
16,108,9/19/2014 8:23:33 PM,Dark,3/20/1980 8:23:05 PM,3/20/1980 8:23:22 PM,17,0.08,-1.33,
16,109,9/19/2014 8:23:59 PM,Dark,3/20/1980 8:23:39 PM,3/20/1980 8:23:48 PM,9,0.09,-1.24,
17,110,9/19/2014 8:33:44 PM,Dark,3/20/1980 8:33:16 PM,3/20/1980 8:33:33 PM,17,-0.12,-1.36,
17,111,9/19/2014 8:37:30 PM,Dark,3/20/1980 8:34:27 PM,3/21/1980 8:37:20 PM,173,0.06,-1.30,
17,112,9/19/2014 8:39:36 PM,Dark,3/21/1980 8:39:20 PM,3/21/1980 8:39:25 PM,5,0.07,-1.23,
17,113,9/19/2014 8:40:27 PM,Dark,3/21/1980 8:39:37 PM,3/21/1980 8:40:17 PM,40,-0.37,-1.61,
17,114,9/19/2014 8:44:02 PM,Dark,3/21/1980 8:42:00 PM,3/21/1980 8:43:51 PM,111,0.05,-1.55,
18,115,9/19/2014 8:54:06 PM,Dark,3/21/1980 8:49:45 PM,3/21/1980 8:53:55 PM,250,0.05,-1.50,
18,116,9/19/2014 8:59:42 PM,Dark,3/21/1980 8:59:11 PM,3/21/1980 8:59:31 PM,20,-0.05,-1.55,
19,117,9/19/2014 9:08:04 PM,Dark,3/21/1980 9:05:26 PM,3/21/1980 9:07:54 PM,148,0.08,-1.46,
19,118,9/19/2014 9:08:20 PM,Dark,3/21/1980 9:08:07 PM,3/21/1980 9:08:09 PM,2,-0.19,-1.66,
19,119,9/19/2014 9:10:23 PM,Dark,3/21/1980 9:08:21 PM,3/21/1980 9:10:12 PM,111,0.06,-1.59,
19,120,9/19/2014 9:14:54 PM,Dark,3/21/1980 9:14:32 PM,3/21/1980 9:14:44 PM,12,0.12,-1.48,
19,121,9/19/2014 9:16:10 PM,Dark,3/21/1980 9:15:51 PM,3/21/1980 9:15:59 PM,8,-0.19,-1.67,
20,122,9/19/2014 9:19:27 PM,Dark,3/21/1980 9:19:02 PM,3/21/1980 9:19:16 PM,14,-0.07,-1.74,
20,123,9/19/2014 9:23:39 PM,Dark,3/21/1980 9:20:55 PM,3/21/1980 9:23:28 PM,153,0.05,-1.69,
20,124,9/19/2014 9:24:17 PM,Dark,3/21/1980 9:23:59 PM,3/21/1980 9:24:06 PM,7,-0.08,-1.77,
20,125,9/19/2014 9:24:32 PM,Dark,3/21/1980 9:24:17 PM,3/21/1980 9:24:22 PM,5,0.09,-1.68,
20,126,9/19/2014 9:24:56 PM,Dark,3/21/1980 9:24:34 PM,3/21/1980 9:24:45 PM,11,-0.08,-1.76,
20,127,9/19/2014 9:25:58 PM,Dark,3/21/1980 9:25:42 PM,3/21/1980 9:25:47 PM,5,0.09,-1.67,
20,128,9/19/2014 9:33:35 PM,Dark,3/21/1980 9:33:16 PM,3/21/1980 9:33:24 PM,8,-0.04,-1.71,
21,129,9/19/2014 9:38:50 PM,Dark,3/21/1980 9:36:09 PM,3/21/1980 9:38:39 PM,150,-0.03,-1.74,
21,130,9/19/2014 9:41:21 PM,Dark,3/21/1980 9:39:07 PM,3/21/1980 9:41:10 PM,123,0.19,-1.54,
21,131,9/19/2014 9:42:48 PM,Dark,3/21/1980 9:41:51 PM,3/21/1980 9:42:37 PM,46,-0.08,-1.63,
21,132,9/19/2014 9:44:04 PM,Dark,3/21/1980 9:42:50 PM,3/21/1980 9:43:54 PM,64,-0.11,-1.73,
21,133,9/19/2014 9:45:33 PM,Dark,3/21/1980 9:44:22 PM,3/21/1980 9:45:22 PM,60,-0.04,-1.77,
21,134,9/19/2014 9:47:54 PM,Dark,3/21/1980 9:47:39 PM,3/21/1980 9:47:43 PM,4,0.03,-1.74,
21,135,9/19/2014 9:50:12 PM,Dark,3/21/1980 9:50:00 PM,3/21/1980 9:50:02 PM,2,0.13,-1.61,
22,136,9/19/2014 9:54:06 PM,Dark,3/21/1980 9:51:32 PM,3/21/1980 9:53:55 PM,143,0.11,-1.50,
22,137,9/19/2014 9:57:24 PM,Dark,3/21/1980 9:57:01 PM,3/21/1980 9:57:14 PM,13,-0.11,-1.61,
22,138,9/19/2014 10:02:19 PM,Dark,3/21/1980 10:00:10 PM,3/21/1980 10:02:08 PM,118,0.06,-1.55,
22,139,9/19/2014 10:04:48 PM,Dark,3/21/1980 10:04:34 PM,3/21/1980 10:04:37 PM,3,0.03,-1.52,
23,140,9/19/2014 10:09:10 PM,Dark,3/21/1980 10:06:27 PM,3/21/1980 10:08:59 PM,152,0.22,-1.30,
23,141,9/19/2014 10:09:42 PM,Dark,3/21/1980 10:09:15 PM,3/21/1980 10:09:31 PM,16,0.15,-1.15,
23,142,9/19/2014 10:10:20 PM,Dark,3/21/1980 10:10:08 PM,3/21/1980 10:10:10 PM,2,-0.17,-1.31,
23,143,9/19/2014 10:11:09 PM,Dark,3/21/1980 10:10:23 PM,3/21/1980 10:10:58 PM,35,0.16,-1.15,
23,144,9/19/2014 10:16:51 PM,Dark,3/21/1980 10:16:11 PM,3/21/1980 10:16:40 PM,29,-0.11,-1.26,
23,145,9/19/2014 10:17:46 PM,Dark,3/21/1980 10:17:25 PM,3/21/1980 10:17:35 PM,10,-0.11,-1.38,
23,146,9/19/2014 10:18:03 PM,Dark,3/21/1980 10:17:46 PM,3/21/1980 10:17:52 PM,6,0.12,-1.26,
23,147,9/19/2014 10:20:01 PM,Dark,3/21/1980 10:18:21 PM,3/21/1980 10:19:51 PM,90,-0.03,-1.29,
23,148,9/19/2014 10:24:28 PM,Dark,3/21/1980 10:21:55 PM,3/21/1980 10:24:17 PM,142,-0.26,-1.55,
24,149,9/19/2014 10:28:07 PM,Dark,3/21/1980 10:27:47 PM,3/21/1980 10:27:57 PM,10,0.04,-1.51,
24,150,9/19/2014 10:30:06 PM,Dark,3/21/1980 10:29:28 PM,3/21/1980 10:29:56 PM,28,0.10,-1.41,
24,151,9/19/2014 10:36:13 PM,Dark,3/21/1980 10:35:50 PM,3/21/1980 10:36:02 PM,12,0.06,-1.35,
24,152,9/19/2014 10:39:46 PM,Dark,3/21/1980 10:37:13 PM,3/21/1980 10:39:36 PM,143,0.06,-1.29,
24,153,9/19/2014 10:40:52 PM,Dark,3/21/1980 10:40:38 PM,3/21/1980 10:40:42 PM,4,0.11,-1.18,
24,154,9/19/2014 10:41:19 PM,Dark,3/21/1980 10:40:59 PM,3/21/1980 10:41:08 PM,9,-0.07,-1.25,
24,155,9/19/2014 10:42:31 PM,Dark,3/21/1980 10:42:15 PM,3/21/1980 10:42:21 PM,6,0.04,-1.21,
25,156,9/19/2014 10:44:13 PM,Dark,3/21/1980 10:42:54 PM,3/21/1980 10:44:02 PM,68,-0.25,-1.46,
25,157,9/19/2014 10:44:55 PM,Dark,3/21/1980 10:44:36 PM,3/21/1980 10:44:44 PM,8,0.03,-1.42,
25,158,9/19/2014 10:45:32 PM,Dark,3/21/1980 10:45:17 PM,3/21/1980 10:45:22 PM,5,0.12,-1.31,
25,159,9/19/2014 10:50:11 PM,Dark,3/21/1980 10:49:48 PM,3/21/1980 10:50:00 PM,12,0.05,-1.26,
25,160,9/19/2014 10:56:45 PM,Dark,3/21/1980 10:52:34 PM,3/21/1980 10:56:34 PM,240,-0.13,-1.39,
25,161,9/19/2014 10:57:13 PM,Dark,3/21/1980 10:56:59 PM,3/21/1980 10:57:03 PM,4,0.12,-1.27,
25,162,9/19/2014 10:57:29 PM,Dark,3/21/1980 10:57:14 PM,3/21/1980 10:57:18 PM,4,-0.18,-1.45,
25,163,9/19/2014 10:59:10 PM,Dark,3/21/1980 10:57:35 PM,3/21/1980 10:59:00 PM,85,-0.06,-1.51,
26,164,9/19/2014 11:02:30 PM,Dark,3/21/1980 11:02:18 PM,3/21/1980 11:02:20 PM,2,0.15,-1.36,
26,165,9/19/2014 11:05:33 PM,Dark,3/21/1980 11:05:15 PM,3/21/1980 11:05:22 PM,7,-0.06,-1.42,
26,166,9/19/2014 11:11:15 PM,Dark,3/21/1980 11:08:26 PM,3/21/1980 11:11:05 PM,159,-0.13,-1.55,
27,167,9/19/2014 11:18:51 PM,Dark,3/21/1980 11:17:46 PM,3/21/1980 11:18:40 PM,54,0.17,-1.38,
27,168,9/19/2014 11:20:14 PM,Dark,3/21/1980 11:19:30 PM,3/21/1980 11:20:04 PM,34,0.10,-1.27,
27,169,9/19/2014 11:26:39 PM,Dark,3/21/1980 11:24:01 PM,3/21/1980 11:26:27 PM,146,0.28,-0.99,
27,170,9/19/2014 11:32:22 PM,Dark,3/21/1980 11:29:45 PM,3/21/1980 11:32:12 PM,147,0.06,-0.93,
27,171,9/19/2014 11:33:12 PM,Dark,3/21/1980 11:32:30 PM,3/21/1980 11:33:01 PM,31,-0.07,-1.00,
28,172,9/19/2014 11:34:17 PM,Dark,3/21/1980 11:33:18 PM,3/21/1980 11:34:07 PM,49,0.09,-0.91,
28,173,9/19/2014 11:34:43 PM,Dark,3/21/1980 11:34:25 PM,3/21/1980 11:34:33 PM,8,-0.15,-1.06,
28,174,9/19/2014 11:37:24 PM,Dark,3/21/1980 11:37:10 PM,3/21/1980 11:37:14 PM,4,-0.11,-1.17,
28,175,9/19/2014 11:39:38 PM,Dark,3/21/1980 11:39:24 PM,3/21/1980 11:39:27 PM,3,0.06,-1.11,
28,176,9/19/2014 11:43:06 PM,Dark,3/21/1980 11:39:57 PM,3/21/1980 11:42:55 PM,178,-0.22,-1.32,
28,177,9/19/2014 11:45:48 PM,Dark,3/21/1980 11:45:34 PM,3/21/1980 11:45:37 PM,3,-0.07,-1.39,
28,178,9/19/2014 11:48:15 PM,Dark,3/21/1980 11:48:01 PM,3/21/1980 11:48:04 PM,3,0.04,-1.36,
28,179,9/19/2014 11:48:59 PM,Dark,3/21/1980 11:48:32 PM,3/21/1980 11:48:48 PM,16,-0.15,-1.50,
28,180,9/19/2014 11:50:06 PM,Dark,3/21/1980 11:49:32 PM,3/21/1980 11:49:55 PM,23,0.03,-1.47,
28,181,9/19/2014 11:50:32 PM,Dark,3/21/1980 11:50:12 PM,3/21/1980 11:50:21 PM,9,0.07,-1.41,
28,182,9/19/2014 11:50:53 PM,Dark,3/21/1980 11:50:36 PM,3/21/1980 11:50:42 PM,6,-0.12,-1.53,
29,183,9/19/2014 11:51:26 PM,Dark,3/21/1980 11:51:01 PM,3/21/1980 11:51:15 PM,14,-0.10,-1.63,
29,184,9/19/2014 11:55:55 PM,Dark,3/21/1980 11:53:50 PM,3/21/1980 11:55:44 PM,114,0.16,-1.47,
29,185,9/19/2014 11:58:50 PM,Dark,3/21/1980 11:56:08 PM,3/21/1980 11:58:39 PM,151,-0.04,-1.51,
29,186,9/20/2014 12:00:33 AM,Dark,3/21/1980 12:00:19 AM,3/21/1980 12:00:23 AM,4,-0.17,-1.67,
29,187,9/20/2014 12:03:02 AM,Dark,3/21/1980 12:02:31 AM,3/21/1980 12:02:51 AM,20,0.04,-1.63,
30,188,9/20/2014 12:14:20 AM,Dark,3/21/1980 12:11:41 AM,3/21/1980 12:14:10 AM,149,0.05,-1.58,
30,189,9/20/2014 12:14:52 AM,Dark,3/21/1980 12:14:38 AM,3/21/1980 12:14:41 AM,3,0.09,-1.49,
32,190,9/20/2014 12:43:59 AM,Dark,3/21/1980 12:41:24 AM,3/21/1980 12:43:48 AM,144,-0.10,-1.59,
33,191,9/20/2014 12:59:27 AM,Dark,3/21/1980 12:56:50 AM,3/21/1980 12:59:17 AM,147,0.04,-1.55,
33,192,9/20/2014 1:03:56 AM,Dark,3/21/1980 1:03:42 AM,3/21/1980 1:03:45 AM,3,-0.08,-1.63,
33,193,9/20/2014 1:07:11 AM,Dark,3/21/1980 1:06:37 AM,3/21/1980 1:07:00 AM,23,-0.04,-1.67,
33,194,9/20/2014 1:08:10 AM,Dark,3/21/1980 1:07:27 AM,3/21/1980 1:08:00 AM,33,0.05,-1.63,
34,195,9/20/2014 1:19:46 AM,Dark,3/21/1980 1:19:23 AM,3/21/1980 1:19:36 AM,13,0.09,-1.53,
34,196,9/20/2014 1:20:59 AM,Dark,3/21/1980 1:20:43 AM,3/21/1980 1:20:48 AM,5,0.13,-1.41,
34,197,9/20/2014 1:24:39 AM,Dark,3/21/1980 1:24:02 AM,3/21/1980 1:24:29 AM,27,0.06,-1.35,
34,198,9/20/2014 1:25:20 AM,Dark,3/21/1980 1:25:07 AM,3/21/1980 1:25:10 AM,3,0.16,-1.19,
34,199,9/20/2014 1:32:36 AM,Dark,3/21/1980 1:31:10 AM,3/21/1980 1:32:26 AM,76,0.12,-1.07,
35,200,9/20/2014 1:33:34 AM,Dark,3/21/1980 1:33:04 AM,3/21/1980 1:33:23 AM,19,-0.07,-1.14,
35,201,9/20/2014 1:37:41 AM,Dark,3/21/1980 1:36:19 AM,3/21/1980 1:37:31 AM,72,0.12,-1.02,
35,202,9/20/2014 1:40:23 AM,Dark,3/21/1980 1:40:01 AM,3/21/1980 1:40:13 AM,12,0.11,-0.91,
35,203,9/20/2014 1:45:28 AM,Dark,3/21/1980 1:42:55 AM,3/21/1980 1:45:17 AM,142,-0.20,-1.10,
35,204,9/20/2014 1:47:42 AM,Dark,3/21/1980 1:46:11 AM,3/21/1980 1:47:31 AM,80,0.06,-1.04,
